id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
55203417,Cadieux (2005),2005,NA,NA,Reading Achievement,,Posttest means and SD's for Reading achievement exp vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2594,,0.2782,,Literacy: reading comprehension,,32,,84.1,,12.3,,22,,80.2,,17.9,,-0.2858,,0.8046,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reading Achievement,,Posttest means and SD's for Reading achievement exp vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2594,,0.2782,,Literacy: reading comprehension,,32,,84.1,,12.3,,22,,80.2,,17.9,,-0.2858,,0.8046,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
55203372,Chao (2006),2006,NA,NA,Receptive Language,,Means and SD's from Table 1 posttest intervention vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5032,,0.3186,,Literacy: reading comprehension,,22,,109.4,,11.4,,19,,102.9,,14,,-0.1212,,1.1277,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,Receptive Language,,Means and SD's from Table 1 posttest intervention vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5032,,0.3186,,Literacy: reading comprehension,,22,,109.4,,11.4,,19,,102.9,,14,,-0.1212,,1.1277,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42025488,Chow (2003),2003,"['Parental engagement', 'Oral language interventions']",NA,PPCLS posttest Dialogic v control,,Preschool and Primary Chinese Literacy Scale (PPCLS)  posttest Dialogic v control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4584,,0.2663,,Literacy: reading other,,29,,30.69,,6.25,,29,,27.5,,7.43,,-0.0635,,0.9803,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,PPCLS posttest Dialogic v control,,Preschool and Primary Chinese Literacy Scale (PPCLS)  posttest Dialogic v control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4584,,0.2663,,Literacy: reading other,,29,,30.69,,6.25,,29,,27.5,,7.43,,-0.0635,,0.9803,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42025489,Chow (2008),2008,['Parental engagement'],NA,Chinese character recognition (DR vs Control),,"A 61-item character recognition list and 150 items adapted from the Hong Kong Test of Specific Learning Difficulties in Reading and Writing (HKT-SpLD  Ho, Chan, Tsang, & Lee, 2000) were combined and administered. The items were arranged in order of increasing difficulty, and the children were required to read each character aloud. Children were given the items adapted from the HKT-SpLD if they progressed beyond the 61-item character rec- ognition list. Testing stopped when the child failed to read 15 consecutive items.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.065,,0.23,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3858,,0.5158,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,Chinese character recognition (DR vs Control),,"A 61-item character recognition list and 150 items adapted from the Hong Kong Test of Specific Learning Difficulties in Reading and Writing (HKT-SpLD  Ho, Chan, Tsang, & Lee, 2000) were combined and administered. The items were arranged in order of increasing difficulty, and the children were required to read each character aloud. Children were given the items adapted from the HKT-SpLD if they progressed beyond the 61-item character rec- ognition list. Testing stopped when the child failed to read 15 consecutive items.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.065,,0.23,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3858,,0.5158,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42025415,Crain-Thoreson (1999),1999,['Parental engagement'],NA,EOWPVT-R,,Posttest Means and SD's for Parent vs Staff/Control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3848,,0.4648,,Literacy: reading comprehension,,10,,75.6,,12.1,,9,,71,,10.6,,-0.5262,,1.2958,,Primary outcome,,NA,,With business as usual,,NA,,NA,,EOWPVT-R,,Posttest Means and SD's for Parent vs Staff/Control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3848,,0.4648,,Literacy: reading comprehension,,10,,75.6,,12.1,,9,,71,,10.6,,-0.5262,,1.2958,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
45336725,Crain-Thoreson (1999) PE,1999,['Parental engagement'],NA,EOWPVT-R,,Posttest Means and SD's for Parent Reading vs Staff/Practice,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3889,,0.4253,,Literacy: reading comprehension,,10,,75.6,,12.1,,13,,70.9,,11.3,,-0.4447,,1.2225,,Primary outcome,,NA,,With active control,,NA,,NA,,EOWPVT-R,,Posttest Means and SD's for Parent Reading vs Staff/Practice,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3889,,0.4253,,Literacy: reading comprehension,,10,,75.6,,12.1,,13,,70.9,,11.3,,-0.4447,,1.2225,,Primary outcome,,NA,,With active control,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49048252,Davis (2004),2004,"['Homework', 'Parental engagement']",NA,Texas Reading Primary Inventory,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3203,,0.1143,,Literacy: reading comprehension,,147,,0.943,,0,,164,,0.005,,0,,0.0963,,0.5444,,Primary outcome,,NA,,With business as usual,,NA,,NA,,Texas Reading Primary Inventory,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3203,,0.1143,,Literacy: reading comprehension,,147,,0.943,,0,,164,,0.005,,0,,0.0963,,0.5444,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42025417,DeBaryshe (2007),2007,['Parental engagement'],NA,TERA-3  - Emergent Reading,,TERA-3 (Test of Early Reading Abilities) - Emergent Reading,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0592,,0.2301,,Literacy: reading other,,51,,18,,10.6,,30,,17.4,,9,,-0.3919,,0.5103,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,TERA-3  - Emergent Reading,,TERA-3 (Test of Early Reading Abilities) - Emergent Reading,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0592,,0.2301,,Literacy: reading other,,51,,18,,10.6,,30,,17.4,,9,,-0.3919,,0.5103,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42024828,Donachy (1976),1976,['Parental engagement'],NA,Reynell: Compreh. - Parental Engagm.,,Reynell Developmental Language Scale - Compreh. (GrpA+B vs GrpE+F) - Parental Engagm.,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.7165,,0.2584,,Literacy: reading comprehension,,32,,1.135,,0.928,,32,,0.43,,1.014,,0.2101,,1.223,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reynell: Compreh. - Parental Engagm.,,Reynell Developmental Language Scale - Compreh. (GrpA+B vs GrpE+F) - Parental Engagm.,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.7165,,0.2584,,Literacy: reading comprehension,,32,,1.135,,0.928,,32,,0.43,,1.014,,0.2101,,1.223,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
73032953,Dulay (2019) 1_2,2019,['Parental engagement'],NA,Book vocabulary: DR vs control,,"Book vocabulary  DR (dialogic reading) vs control (the smd calculated here using post-test is is an underestimation of the authors' given d=.70 from the ANCOVA with covariates of pre-test, age, gender, and pre-school attendance, Table 4)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5783,,0.1204,,Literacy: reading comprehension,,128,,4.37,,2.34,,164,,3.15,,1.9,,0.3424,,0.8143,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Book vocabulary: DR vs control,,"Book vocabulary  DR (dialogic reading) vs control (the smd calculated here using post-test is is an underestimation of the authors' given d=.70 from the ANCOVA with covariates of pre-test, age, gender, and pre-school attendance, Table 4)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5783,,0.1204,,Literacy: reading comprehension,,128,,4.37,,2.34,,164,,3.15,,1.9,,0.3424,,0.8143,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Addition: DR  vs control,,Addition  DR (Dialogic Reading) vs control,,['Mathematics primary outcome'],,-0.0174,,0.1179,,Mathematics,,128,,0.99,,1.73,,164,,1.02,,1.72,,-0.2485,,0.2138,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
73032954,Dulay (2019) 1_3,2019,['Parental engagement'],NA,Book vocabulary: EL vs control,,Book vocabulary  EL (Early Literacy) vs control ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5802,,0.1226,,Literacy: reading other,,120,,4.37,,2.34,,164,,3.15,,1.9,,0.3399,,0.8206,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Book vocabulary: EL vs control,,Book vocabulary  EL (Early Literacy) vs control ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5802,,0.1226,,Literacy: reading other,,120,,4.37,,2.34,,164,,3.15,,1.9,,0.3399,,0.8206,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Addition: EL  vs control,,Addition  EL (Early Literacy) vs control,,['Mathematics primary outcome'],,-0.0115,,0.1201,,Mathematics,,120,,1,,1.75,,164,,1.02,,1.72,,-0.247,,0.2239,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42025494,Evangelou (2007),2007,['Parental engagement'],NA,Verbal Comprehension (BAS),,"Verbal Comprehension from the British Ability Scales II (BAS) by Elliot, Smith, and McCulloch (1996). The test assesses understanding of language.",,"['Toolkit primary outcome', 'Other outcome']",,0.5255,,0.1692,,Literacy: speaking and listening/oral language,,64,,21.16,,3.43,,83,,19.68,,2.2,,0.1939,,0.8572,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Early Number Concepts,,"Early Number Concepts from the British Ability Scales II (BAS) by Elliott, Smith, and McCulloch, (1996). The test is a scale with verbal, pictorial, and quantitative content.",,['Mathematics primary outcome'],,0.7683,,0.1724,,Mathematics,,64,,24.64,,3.44,,83,,21.47,,4.55,,0.4303,,1.1063,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
73032957,Fielding-Barnsley (2002),2002,['Parental engagement'],NA,PPVT: share book reading vs control,,PPVT  share book reading vs control (gain scores) (smd similar to d that I get from converting the author's heta squared reported effect using the psychometrica conversion formula),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.8612,,0.3605,,Literacy: reading comprehension,,17,,0.76,,4.59,,17,,5.18,,5.4,,-1.5678,,-0.1545,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,PPVT: share book reading vs control,,PPVT  share book reading vs control (gain scores) (smd similar to d that I get from converting the author's heta squared reported effect using the psychometrica conversion formula),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.8612,,0.3605,,Literacy: reading comprehension,,17,,0.76,,4.59,,17,,5.18,,5.4,,-1.5678,,-0.1545,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42025509,Fielding-Barnsley (2003),2003,['Parental engagement'],NA,PPVT (time 2),," The Peabody picture vocabulary test (PPVT-111) (Dunn and Dunn, 1997). This test is a measure of receptive vocabulary. A matrix of four pictures is shown to the child, who is then asked to choose the picture that matches the spoken word provided by the tester.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4583,,0.2903,,Literacy: reading other,,26,,88.69,,10,,23,,81.65,,19.35,,-0.1107,,1.0273,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,PPVT (time 2),," The Peabody picture vocabulary test (PPVT-111) (Dunn and Dunn, 1997). This test is a measure of receptive vocabulary. A matrix of four pictures is shown to the child, who is then asked to choose the picture that matches the spoken word provided by the tester.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4583,,0.2903,,Literacy: reading other,,26,,88.69,,10,,23,,81.65,,19.35,,-0.1107,,1.0273,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
55203434,Ford (2009),2009,NA,NA,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
