id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
47269789,Cline (1968) SS,1968,['Summer schools'],NA,Peabody Picture Vocabulary-R (IQ) Test,,Peabody Picture Vocabulary Test (PPVT) ,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0208,,0.148,,Literacy: speaking and listening/oral language,,103,,90.94,,15.86,,82,,91.27,,15.69,,-0.3109,,0.2693,,Primary outcome,,NA,,With business as usual,,NA,,NA,,Peabody Picture Vocabulary-R (IQ) Test,,Peabody Picture Vocabulary Test (PPVT) ,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0208,,0.148,,Literacy: speaking and listening/oral language,,103,,90.94,,15.86,,82,,91.27,,15.69,,-0.3109,,0.2693,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253200,Culp (1973),1973,['Summer schools'],NA,SAT Word Meaning Boys and Girls combined,,Standford Word Meaning Boys and Girls combined,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1047,,0.1279,,Literacy: reading comprehension,,77.0,,17.88,,5.523,,297.0,,18.534,,6.404,,-0.3555,,0.1461,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,SAT Word Meaning Boys and Girls combined,,Standford Word Meaning Boys and Girls combined,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1047,,0.1279,,Literacy: reading comprehension,,77.0,,17.88,,5.523,,297.0,,18.534,,6.404,,-0.3555,,0.1461,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,SAT Arithmetic computation boys and girls combined,,STanford Arithmatic computation boys and girls combined,,['Mathematics primary outcome'],,-0.1368,,0.128,,Mathematics,,77,,24.276,,8.146,,297,,25.584,,9.867,,-0.3877,,0.114,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253314,D'Agostino (1995),1995,['Summer schools'],NA,Reading Comprehension-Summer schools,,Post test adjusted mean scores for reading comprehension. Summer schols group. Iowa Test of Basic Skills (ITBS).,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1281,,0.0551,,Literacy: reading comprehension,,1006,,28.19,,12.41,,490,,29.88,,14.64,,-0.2362,,-0.0201,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,Reading Comprehension-Summer schools,,Post test adjusted mean scores for reading comprehension. Summer schols group. Iowa Test of Basic Skills (ITBS).,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1281,,0.0551,,Literacy: reading comprehension,,1006,,28.19,,12.41,,490,,29.88,,14.64,,-0.2362,,-0.0201,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Mathematics achievement- Summer schools,,Post test adjusted mean scores for mathematics achievement. Summer schools. Iowa Test of Basic Skills (ITBS).,,['Mathematics primary outcome'],,-0.1222,,0.0551,,Mathematics,,1006.0,,24.73,,14.3,,490.0,,26.49,,14.6,,-0.2302,,-0.0141,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253203,David (1974) 1_1,1974,['Summer schools'],NA,Total Reading ('72 Fall) - Posttest only,,Total reading standardised scores (from table 22),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3923,,0.2936,,Literacy: reading comprehension,,29.0,,48.5,,16.2,,20.0,,42.2,,15.2,,-0.1832,,0.9677,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Total Reading ('72 Fall) - Posttest only,,Total reading standardised scores (from table 22),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3923,,0.2936,,Literacy: reading comprehension,,29.0,,48.5,,16.2,,20.0,,42.2,,15.2,,-0.1832,,0.9677,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Math ('72 Fall) - Posttest only,,Maths standardised scores (from table 22),,['Mathematics primary outcome'],,-0.0344,,0.2907,,Mathematics,,29,,35.2,,12,,20,,35.6,,10.6,,-0.6041,,0.5354,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090138,David (1974) 1_2,1974,['Summer schools'],NA,Wide Range Achievement Test,,Raw scores used for analysis. Only standardised scores used were mean gan scores (without SDs).,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.2723,,0.374,,Literacy: reading comprehension,,21.0,,66.2,,9.7,,11.0,,68.9,,9.6,,-1.0052,,0.4607,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Wide Range Achievement Test,,Raw scores used for analysis. Only standardised scores used were mean gan scores (without SDs).,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.2723,,0.374,,Literacy: reading comprehension,,21.0,,66.2,,9.7,,11.0,,68.9,,9.6,,-1.0052,,0.4607,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253282,Durand (2002),2002,['Summer schools'],NA,Determining the Meaning of Words - TAAS - Reading Achievement subtest,,"The TASS reading subject test was used at a pretest/posttest assessment to determine the mastery of the reading skills tested.  The third and fourth grade TAAS reading subject area tests consist of six objectives, which include  (1) determining the meaning of words  (2 ) identifying supporting ideas  (3) summarizing written texts  (4 ) perceiving relationships and recognizing outcomes  (5 ) making inference and generalizations  and (6 ) recognizing points of view, propaganda, and/or statements of fact and non-fact.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0547,,0.1387,,Literacy: reading comprehension,,88.0,,4.57,,1.55,,127.0,,4.49,,1.39,,-0.2172,,0.3266,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,Determining the Meaning of Words - TAAS - Reading Achievement subtest,,"The TASS reading subject test was used at a pretest/posttest assessment to determine the mastery of the reading skills tested.  The third and fourth grade TAAS reading subject area tests consist of six objectives, which include  (1) determining the meaning of words  (2 ) identifying supporting ideas  (3) summarizing written texts  (4 ) perceiving relationships and recognizing outcomes  (5 ) making inference and generalizations  and (6 ) recognizing points of view, propaganda, and/or statements of fact and non-fact.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0547,,0.1387,,Literacy: reading comprehension,,88.0,,4.57,,1.55,,127.0,,4.49,,1.39,,-0.2172,,0.3266,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253283,Dwight (2010),2010,['Summer schools'],NA,District Test - 4-Sight Benchmark Tests - Reading Test,,"The 4 Sight tests are given in the spring and fall to all third, fourth and fifth grade students, helping us to measure the effects of SEC. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4945,,0.2929,,Literacy: reading comprehension,,36.0,,15.64,,5.42,,18.0,,13.0,,4.92,,-0.0796,,1.0685,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,District Test - 4-Sight Benchmark Tests - Reading Test,,"The 4 Sight tests are given in the spring and fall to all third, fourth and fifth grade students, helping us to measure the effects of SEC. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4945,,0.2929,,Literacy: reading comprehension,,36.0,,15.64,,5.42,,18.0,,13.0,,4.92,,-0.0796,,1.0685,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253253,Ellers (2009),2009,['Summer schools'],NA,Alaska SBA Test - Language Arts,,The Alaska SBA tests were used to record yearly achievement levels. Students received a score in the areas of language arts and math. This score represented an individual's performance as measured to grade expected standards. Both reading and writing standards (https //www.ixl.com/standards/alaska/ela/grade-5),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1981,,0.183,,Literacy: reading other,,60.0,,636.93,,111.15,,60.0,,659.93,,119.39,,-0.5569,,0.1606,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,Alaska SBA Test - Language Arts,,The Alaska SBA tests were used to record yearly achievement levels. Students received a score in the areas of language arts and math. This score represented an individual's performance as measured to grade expected standards. Both reading and writing standards (https //www.ixl.com/standards/alaska/ela/grade-5),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1981,,0.183,,Literacy: reading other,,60.0,,636.93,,111.15,,60.0,,659.93,,119.39,,-0.5569,,0.1606,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253205,Fonzi (1984),1984,['Summer schools'],NA,SSAT Maths (items) Gr3+Gr5,,SSAT Maths (items) Gr3+Gr5 - fixed effect for both grades,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.1742,,0.0735,,Mathematics,,-0.17416116,,0,,0,,0.073523087,,0,,0,,-0.3183,,-0.0301,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,SSAT Maths (items) Gr3+Gr5,,SSAT Maths (items) Gr3+Gr5 - fixed effect for both grades,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.1742,,0.0735,,Mathematics,,-0.17416116,,0,,0,,0.073523087,,0,,0,,-0.3183,,-0.0301,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38296676,Gorard (2014),2014,['Summer schools'],NA,Summer School - English PiE,,Gain score between KS2 english score and GL assessment for Progress in English (PiE) test,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1722,,0.1141,,Literacy: reading comprehension,,167,,3.71,,13.24,,143,,1.46,,12.79,,-0.0515,,0.3959,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,Summer School - English PiE,,Gain score between KS2 english score and GL assessment for Progress in English (PiE) test,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1722,,0.1141,,Literacy: reading comprehension,,167,,3.71,,13.24,,143,,1.46,,12.79,,-0.0515,,0.3959,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Summer School - Mathematics PiM,,Gain score between KS2 math score and GL assessment for Progress in Maths(PiM) test,,['Mathematics primary outcome'],,-0.0023,,0.1146,,Mathematics,,164.0,,7.51,,8.43,,142.0,,7.53,,9.24,,-0.2269,,0.2224,,Secondary outcome(s),,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253318,Harlow (2001),2001,['Summer schools'],NA,End-of-Grade Testing - Reading,,"The mean scores of end-of-grade tests, end-of-course tests, and GPA were found for the Summerbridge participants and the comparison group. The means were compared using a one- way analysis of variance test to determine whether the difference between the means was likely caused by the Summerbridge program or could have occurred by chance.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1211,,0.0758,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0274,,0.2696,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,End-of-Grade Testing - Reading,,"The mean scores of end-of-grade tests, end-of-course tests, and GPA were found for the Summerbridge participants and the comparison group. The means were compared using a one- way analysis of variance test to determine whether the difference between the means was likely caused by the Summerbridge program or could have occurred by chance.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1211,,0.0758,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0274,,0.2696,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253285,Haymon (2009),2009,['Summer schools'],NA,CTB Terra Nova Achievement test - Reading/Language Arts ,,"The Reading/Language Arts content objectives reflect the goals of curriculum guides from states, districts, and dioceses  standards for English/Language Arts  and the conceptual frameworks of the National Assessment of Educational Progress (NAEP). The test complements model instructional practices. Basic and higher-order thinking skills essential for effective communication reading comprehension, language expression, vocabulary, and reference skills are integrated in one test to provide a coherent assessment experience.",,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1883,,0.2588,,Literacy: reading comprehension,,30.0,,44.37,,18.31,,30.0,,47.67,,16.23,,-0.6955,,0.319,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,CTB Terra Nova Achievement test - Reading/Language Arts ,,"The Reading/Language Arts content objectives reflect the goals of curriculum guides from states, districts, and dioceses  standards for English/Language Arts  and the conceptual frameworks of the National Assessment of Educational Progress (NAEP). The test complements model instructional practices. Basic and higher-order thinking skills essential for effective communication reading comprehension, language expression, vocabulary, and reference skills are integrated in one test to provide a coherent assessment experience.",,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1883,,0.2588,,Literacy: reading comprehension,,30.0,,44.37,,18.31,,30.0,,47.67,,16.23,,-0.6955,,0.319,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39253320,Hink (1986),1986,['Summer schools'],NA,Reading Achievement-Summer schools,,Post test mean scores for Reading Achievement. Summer Schools group based on Comprehensive Test of Basic Skills (CTBS).,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4107,,0.2318,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0436,,0.865,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reading Achievement-Summer schools,,Post test mean scores for Reading Achievement. Summer Schools group based on Comprehensive Test of Basic Skills (CTBS).,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4107,,0.2318,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0436,,0.865,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Mathematics Achievement-Summer Schools,,Post test mean scores for Mathematics  Achievement. Summer Schools group based on Comprehensive Test of Basic Skills (CTBS).,,['Mathematics primary outcome'],,-0.0428,,0.2673,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,-0.5667,,0.4811,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
