id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
72102333,Clark (1979),1979,['EY_Earlier starting age'],NA,ESA+1_DRRT Reading Scores,,"Detroit Reading Readiness Test Scores. In order to provide a more comprehensive look at the affect of the Project Head Start and Title I Pre-School programs on the reading achievement levels of participants at the kindergarten level, data were gathered on the total test as well as each of the individual sections.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3761,,0.2257,,Literacy: reading comprehension,,40.0,,18.5,,2.365,,40.0,,17.525,,2.755,,-0.0662,,0.8184,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ESA+1_DRRT Reading Scores,,"Detroit Reading Readiness Test Scores. In order to provide a more comprehensive look at the affect of the Project Head Start and Title I Pre-School programs on the reading achievement levels of participants at the kindergarten level, data were gathered on the total test as well as each of the individual sections.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3761,,0.2257,,Literacy: reading comprehension,,40.0,,18.5,,2.365,,40.0,,17.525,,2.755,,-0.0662,,0.8184,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71969350,de Felício (2012),2012,['EY_Earlier starting age'],NA,ESA+2_Literacy Scores,,literary scores of second grade children,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3872,,0.05,,Combined subjects,,NA,,NA,,NA,,NA,,NA,,NA,,0.2892,,0.4852,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,ESA+2_Literacy Scores,,literary scores of second grade children,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3872,,0.05,,Combined subjects,,NA,,NA,,NA,,NA,,NA,,NA,,0.2892,,0.4852,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102341,Ellinwood (1971),1971,['EY_Earlier starting age'],NA,ESA+1_CMMS,,Columbia Mental Maturity Scale,,"['Toolkit primary outcome', 'Other outcome']",,0.4547,,0.1398,,Cognitive: reasoning,,116.0,,37.68,,12.31,,96.0,,32.15,,11.88,,0.1808,,0.7287,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102356,Hartford City Board of Education (1973),1973,['EY_Earlier starting age'],NA,ESA+1_PPVT,,"ESA+1_PPVT  Headstart vs control (other Kindergarten children who did not attend headstart) (post-test at One & two-third years'later, March of the year that were in Kindergarten)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2701,,0.0972,,Literacy: reading comprehension,,125.0,,49.17,,7.21,,717.0,,47.29,,6.91,,0.0796,,0.4605,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ESA+1_PPVT,,"ESA+1_PPVT  Headstart vs control (other Kindergarten children who did not attend headstart) (post-test at One & two-third years'later, March of the year that were in Kindergarten)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2701,,0.0972,,Literacy: reading comprehension,,125.0,,49.17,,7.21,,717.0,,47.29,,6.91,,0.0796,,0.4605,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102358,Hebbeler (1985),1985,['EY_Earlier starting age'],NA,ESA+4_ CAT: Headsart  s control,,"Those passing the 40th percentile of Total Battery, California Achievement Test (Born in 1974—administered in Grade 3)  Head start vs no pre-school (from Table V, converted the % of those who were below the 40th percentile to a number, eg. 34% of 272= 180 above the cut off and 92 below the cut off, etc etc for respective years)",,"['Toolkit primary outcome', 'Other outcome']",,-0.8412,,0.0778,,Combined subjects,,NA,,NA,,NA,,NA,,NA,,NA,,-0.9936,,-0.6888,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102367,Hubbard (1967),1967,['EY_Earlier starting age'],NA,ESA+2_Oral Language-Gr1(all groups),,"ESA+2_Oral Language-Grade 1, all groups Fixed effect (High, Middle & Low achievement) and all teachers)",,"['Toolkit primary outcome', 'Other outcome']",,0.3659,,0.2496,,Literacy: speaking and listening/oral language,,0.36589204,,0,,0,,0.249637506,,0,,0,,-0.1234,,0.8552,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102378,Larsen (1989),1989,['EY_Earlier starting age'],NA,ESA+3_CTBS_Battery,,ESA Total battery table 1 Comprehensive Test of Basic Skills Grade 3,,"['Toolkit primary outcome', 'Other outcome']",,0.5527,,0.2327,,Combined subjects,,53.0,,74.6,,14.63,,30.0,,66.37,,14.97,,0.0967,,1.0087,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ESA+3 CTBS Reading total table 1,,ESA CTBS Reading total table 1,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4982,,0.2319,,Literacy: reading other,,53,,72.25,,16.39,,30,,64.33,,14.53,,0.0437,,0.9527,,Primary outcome,,['Sample: High achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,ESA+3_CTBS Maths total,,ESA CTBS Maths total,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3284,,0.23,,Mathematics,,53,,76.26,,14.63,,30,,71.37,,14.97,,-0.1223,,0.7791,,Primary outcome,,['Sample: High achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102379,Larson (1972),1972,['EY_Earlier starting age'],NA,ESA+0_Stanford-Binet Scores (X vs C1),,Stanford-Binet IQ test,,"['Toolkit primary outcome', 'Other outcome']",,-0.441,,0.2628,,Cognitive: reasoning,,27.0,,106.63,,9.96,,33.0,,111.7,,12.36,,-0.9561,,0.0741,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102385,McNamara (1968),1968,['EY_Earlier starting age'],NA,ESA+0_Language Skills,,"Language skills of Children's Projective Pictures of Self-Concept (CPPSC)  Headstart vs non-headstart control (pst test in teh middle of May during preschool, see p.6)",,"['Toolkit primary outcome', 'Other outcome']",,0.7882,,0.3296,,Literacy: speaking and listening/oral language,,20.0,,11.03,,2.3,,20.0,,9.33,,1.91,,0.1422,,1.4341,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71142161,Melhuish (2002) 1_1,2002,['EY_Earlier starting age'],NA,ESA+0_ in Verbal Attainment,,"Verbal Attainment  Nursery classes/schools vs home-children - “The Child’s level in Verbal Attainment at the start of primary school” (I am taking this as the start of reception, therefore is ESA+0, if it’s start of primary 1 or Year , then it would be ESA+1)  - (Verbal skills are measured by combining the child’s scores on verbal comprehension and picture naming subtests of the BASII)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.19,,0.0537,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.0848,,0.2952,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ESA+0_ in Verbal Attainment,,"Verbal Attainment  Nursery classes/schools vs home-children - “The Child’s level in Verbal Attainment at the start of primary school” (I am taking this as the start of reception, therefore is ESA+0, if it’s start of primary 1 or Year , then it would be ESA+1)  - (Verbal skills are measured by combining the child’s scores on verbal comprehension and picture naming subtests of the BASII)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.19,,0.0537,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.0848,,0.2952,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
74578022,Melhuish (2002) 1_2,2002,['EY_Earlier starting age'],NA,ESA+0_ in Verbal Attainment,,"Verbal Attainment  Private Nursery classes/schools vs home-children - “The Child’s level in Verbal Attainment at the start of primary school” (I am taking this as the start of reception, therefore is ESA+0, if it’s start of primary 1 or Year , then it would be ESA+1)  - (Verbal skills are measured by combining the child’s scores on verbal comprehension and picture naming subtests of the BASII)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.24,,0.0678,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,0.1071,,0.3729,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ESA+0_ in Verbal Attainment,,"Verbal Attainment  Private Nursery classes/schools vs home-children - “The Child’s level in Verbal Attainment at the start of primary school” (I am taking this as the start of reception, therefore is ESA+0, if it’s start of primary 1 or Year , then it would be ESA+1)  - (Verbal skills are measured by combining the child’s scores on verbal comprehension and picture naming subtests of the BASII)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.24,,0.0678,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,0.1071,,0.3729,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102390,Munoz (2001),2001,['EY_Earlier starting age'],NA,ESA+2_ SDRT,,Stanford Diagnostic Reading  Test (SDRT)  Jump starts vs control (The comparison was made at the beginning of the second grade),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.4297,,0.028,,Literacy: reading comprehension,,1966.0,,36.471,,18.454,,3835.0,,45.2,,21.2,,-0.4846,,-0.3748,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ESA+2_ SDRT,,Stanford Diagnostic Reading  Test (SDRT)  Jump starts vs control (The comparison was made at the beginning of the second grade),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.4297,,0.028,,Literacy: reading comprehension,,1966.0,,36.471,,18.454,,3835.0,,45.2,,21.2,,-0.4846,,-0.3748,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,ESA+2_ SDMT,,Stanford Diagnostic Maths  Test (SDMT)  Jump starts vs control (The comparison was made at the beginning of the second grade),,['Mathematics primary outcome'],,-0.341,,0.0279,,Mathematics,,1966,,36.185,,21.314,,3835,,43.77,,22.7,,-0.3957,,-0.2863,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102392,Nummedal (1971),1971,['EY_Earlier starting age'],NA,ESA+1_ Comprehension ,,Comprehension from Wechsler Preschool and Primury Scale of Intelligence (WPPSI)  CAP+LEA1+LEA2 vs control (CAP and LEA children were completing kindergarten)  Full Year Head Start (FYHS) vs no-preschool (the children were in in Kindergarten when tested),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.5087,,0.218,,Literacy: reading comprehension,,60.0,,6.867,,2.609,,34.0,,8.379,,3.472,,-0.936,,-0.0815,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ESA+1_ Comprehension ,,Comprehension from Wechsler Preschool and Primury Scale of Intelligence (WPPSI)  CAP+LEA1+LEA2 vs control (CAP and LEA children were completing kindergarten)  Full Year Head Start (FYHS) vs no-preschool (the children were in in Kindergarten when tested),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.5087,,0.218,,Literacy: reading comprehension,,60.0,,6.867,,2.609,,34.0,,8.379,,3.472,,-0.936,,-0.0815,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,ESA+1_ Arithmetic  ,,Arithmetic from Wechsler Preschool and Primary Scale of Intelligence (WPPSI)  CAP+LEA1+LEA2 vs control (CAP and LEA children were completing kindergarten)  Full Year Head Start (FYHS) vs no-preschool (the children were in in Kindergarten when tested),,['Mathematics primary outcome'],,-0.1501,,0.215,,Mathematics,,60,,7.87,,2.701,,34,,8.249,,2.107,,-0.5714,,0.2712,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
72102393,Perry (1999),1999,['EY_Earlier starting age'],NA,ESA+0_Readiness and Math achievement score,,"ts) and Control Group A (no preschool experience), were given the Slosson Kindergarten Readiness Test. The Metropolitan Early Childhood Assessment Program, sixth edition was used to test Experimental Group B (kindergarten students who attended pre-kindergarten) and Control Group B (kindergarten students with no pre-kindergarten). The test scores from each group were then compared.",,"['Toolkit primary outcome', 'Other outcome']",,0.6364,,0.2295,,Combined subjects,,40.0,,17.525,,6.899,,40.0,,12.725,,8.0,,0.1866,,1.0862,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
