id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
67335214,Blachman (1994),1994,['EY_Early literacy approaches'],NA,Word Identification subtest - Woodcock Reading Mastery Tests-Revised,,"On the Word Identification subtest of the Woodcock Reading Mastery Tests-Revised, children were asked to read single words on a graded word list.",,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1683,,0.1592,,Literacy: decoding/phonics,,84.0,,0.6,,1.6,,75.0,,1.0,,3.0,,-0.4802,,0.1436,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,Word Identification subtest - Woodcock Reading Mastery Tests-Revised,,"On the Word Identification subtest of the Woodcock Reading Mastery Tests-Revised, children were asked to read single words on a graded word list.",,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1683,,0.1592,,Literacy: decoding/phonics,,84.0,,0.6,,1.6,,75.0,,1.0,,3.0,,-0.4802,,0.1436,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
68127036,Bortnem (2005),2005,['EY_Early literacy approaches'],NA,EVT,,Combined non-fiction & Fiction groups vs control on the EVT post-test (means and SD's),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0196,,0.276,,Literacy: reading other,,29.0,,52.21,,10.16,,24.0,,52.0,,10.97,,-0.5212,,0.5605,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,EVT,,Combined non-fiction & Fiction groups vs control on the EVT post-test (means and SD's),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0196,,0.276,,Literacy: reading other,,29.0,,52.21,,10.16,,24.0,,52.0,,10.97,,-0.5212,,0.5605,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71969329,Borzekowski (2009) 1_1,2009,['EY_Early literacy approaches'],NA,Letter Recognition,,"Researchers used 12 questions to measure the children’s letter recognition. Six questions involved the researcher pointing to a let- ter and asking the child to name it, the other six questions had the researcher naming a letter and having the child point to it",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5072,,0.1922,,Literacy: reading comprehension,,58.0,,5.0,,4.3,,54.0,,2.9,,3.9,,0.1304,,0.884,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,Letter Recognition,,"Researchers used 12 questions to measure the children’s letter recognition. Six questions involved the researcher pointing to a let- ter and asking the child to name it, the other six questions had the researcher naming a letter and having the child point to it",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5072,,0.1922,,Literacy: reading comprehension,,58.0,,5.0,,4.3,,54.0,,2.9,,3.9,,0.1304,,0.884,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Number Recognition,,The first battery asked children to identify and name numbers,,['Mathematics primary outcome'],,0.4226,,0.1913,,Mathematics,,58,,7.3,,4.7,,54,,5.3,,4.7,,0.0477,,0.7975,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
74577993,Borzekowski (2009) 1_2,2009,['EY_Early literacy approaches'],NA,Letter recognition,,"Researchers used 12 questions to measure the children’s letter recognition. Six questions involved the researcher pointing to a let- ter and asking the child to name it, the other six questions had the researcher naming a letter and having the child point to it.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5029,,0.2016,,Literacy: reading comprehension,,48.0,,4.9,,4.0,,54.0,,2.9,,3.9,,0.1077,,0.898,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,Letter recognition,,"Researchers used 12 questions to measure the children’s letter recognition. Six questions involved the researcher pointing to a let- ter and asking the child to name it, the other six questions had the researcher naming a letter and having the child point to it.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5029,,0.2016,,Literacy: reading comprehension,,48.0,,4.9,,4.0,,54.0,,2.9,,3.9,,0.1077,,0.898,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Number recognition,,The first battery asked children to identify and name numbers.,,['Mathematics primary outcome'],,0.4309,,0.2007,,Mathematics,,48,,7.3,,4.5,,54,,5.3,,4.7,,0.0374,,0.8243,,Secondary outcome(s),,NA,,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67335215,Boyle (2006),2006,"['EY_Early literacy approaches', 'Parental engagement', 'EY_Parental engagement']",NA,PALS-PreK,,"ND  Adjusted for clustering but not baseline. The assessment, the Phonological Awareness Literacy Screening for Preschool (PALS-PreK) was designed to measure emergent literacy skills, such as rhyme awareness, beginning sound awareness, alphabet knowledge, letter sound knowledge, concepts o f print and name writing (Invemizzi. Sullivan, & Meier. 2001). The maximum possible score was 125 points.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5002,,0.3985,,Literacy: decoding/phonics,,16.0,,46.0,,39.25,,11.0,,27.45,,30.36,,-0.2809,,1.2814,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,PALS-PreK,,"ND  Adjusted for clustering but not baseline. The assessment, the Phonological Awareness Literacy Screening for Preschool (PALS-PreK) was designed to measure emergent literacy skills, such as rhyme awareness, beginning sound awareness, alphabet knowledge, letter sound knowledge, concepts o f print and name writing (Invemizzi. Sullivan, & Meier. 2001). The maximum possible score was 125 points.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5002,,0.3985,,Literacy: decoding/phonics,,16.0,,46.0,,39.25,,11.0,,27.45,,30.36,,-0.2809,,1.2814,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
68127039,Byrne (1967),1967,['EY_Early literacy approaches'],NA,ITPA,,"Posttest means and SD's for the combined experimental group (made of 3 subgroups) and control. Haven't combined this myself, this is how the results are presented in the paper. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0,,0.4206,,Literacy: reading other,,13.0,,89.2,,30.8,,10.0,,89.2,,23.7,,-0.8244,,0.8244,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ITPA,,"Posttest means and SD's for the combined experimental group (made of 3 subgroups) and control. Haven't combined this myself, this is how the results are presented in the paper. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0,,0.4206,,Literacy: reading other,,13.0,,89.2,,30.8,,10.0,,89.2,,23.7,,-0.8244,,0.8244,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67335218,Castle (1994),1994,['EY_Early literacy approaches'],NA,Clay Word Reading,,posttest means and SD's for clay word reading,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1421,,0.3435,,Literacy: decoding/phonics,,17.0,,9.85,,4.25,,17.0,,9.37,,1.92,,-0.5311,,0.8154,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Clay Word Reading,,posttest means and SD's for clay word reading,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1421,,0.3435,,Literacy: decoding/phonics,,17.0,,9.85,,4.25,,17.0,,9.37,,1.92,,-0.5311,,0.8154,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
77945724,Cooper (2007),2007,['EY_Early literacy approaches'],NA,PPVT,,Peabody Picture Vocabulary Test (PPVT) (3rd ed.) Form IIIA,,"['Toolkit primary outcome', 'Other outcome']",,0.5285,,0.214,,Literacy: reading other,,58.0,,2.23,,0.0,,37.0,,0.013,,0.0,,0.1091,,0.948,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67335197,Cosgrove (2006),2006,['EY_Early literacy approaches'],NA,TERA-3 - Reading Quotient - EYL,,TERA-3 - Reading Quotient  ELLM curriculum vs wait-list control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.44,,0.05,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,0.342,,0.538,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,TERA-3 - Reading Quotient - EYL,,TERA-3 - Reading Quotient  ELLM curriculum vs wait-list control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.44,,0.05,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,0.342,,0.538,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67335198,Davidson (2009),2009,['EY_Early literacy approaches'],NA,Woodcock comprehension: EYL,,"Woodcock Johnson Passage comprehension   RSL (Ready, Set, Leap!) curriculum vs control (t-tests from the HLM results in Table 4 -  group means for classes and class sample size rather individuals)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1887,,0.3862,,Literacy: reading comprehension,,14.0,,0.49,,0.0,,13.0,,0.0,,0.0,,-0.5682,,0.9456,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,Woodcock comprehension: EYL,,"Woodcock Johnson Passage comprehension   RSL (Ready, Set, Leap!) curriculum vs control (t-tests from the HLM results in Table 4 -  group means for classes and class sample size rather individuals)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1887,,0.3862,,Literacy: reading comprehension,,14.0,,0.49,,0.0,,13.0,,0.0,,0.0,,-0.5682,,0.9456,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
68655326,Dimova (2020),2020,"['Oral language interventions', 'EY_Early literacy approaches', 'EY_Communication and language approaches']",NA,Overall Language skills_Communicaiton approaches,,Language skills - EEF authors' reported effect size -   Language latent variable created from four individually administered language tests  1. CELF recalling sentences subtest 2. CELF expressive vocabulary subtest 3. Renfrew Action Picture Test (information) 4. Renfrew Action Picture Test (grammar),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.26,,0.0459,,Literacy: speaking and listening/oral language,,0.26,,0,,0,,0.045918367,,0,,0,,0.17,,0.35,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,Overall Language skills_Communicaiton approaches,,Language skills - EEF authors' reported effect size -   Language latent variable created from four individually administered language tests  1. CELF recalling sentences subtest 2. CELF expressive vocabulary subtest 3. Renfrew Action Picture Test (information) 4. Renfrew Action Picture Test (grammar),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.26,,0.0459,,Literacy: speaking and listening/oral language,,0.26,,0,,0,,0.045918367,,0,,0,,0.17,,0.35,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67335103,Epstein (1994),1994,['EY_Early literacy approaches'],NA,DSC - Story Sequence - EYL,,DSC (Developing Skills Checklist )   Story Sequence  literacy program vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3228,,0.1558,,Literacy: reading other,,84.0,,0.09,,0.28,,83.0,,0.02,,0.12,,0.0175,,0.6282,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,DSC - Story Sequence - EYL,,DSC (Developing Skills Checklist )   Story Sequence  literacy program vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3228,,0.1558,,Literacy: reading other,,84.0,,0.09,,0.28,,83.0,,0.02,,0.12,,0.0175,,0.6282,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67335226,Fuchs (2001) 1_1,2001,['EY_Early literacy approaches'],NA,RLS score_Early Literacy,,Rapid Letter Score  Ladders vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2972,,0.1222,,Literacy: reading other,,136.0,,18.01,,8.39,,135.0,,15.81,,6.2,,0.0578,,0.5367,,Primary outcome,,['Sample: All'],,With active control,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,RLS score_Early Literacy,,Rapid Letter Score  Ladders vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2972,,0.1222,,Literacy: reading other,,136.0,,18.01,,8.39,,135.0,,15.81,,6.2,,0.0578,,0.5367,,Primary outcome,,['Sample: All'],,With active control,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
74578002,Fuchs (2001) 1_2,2001,['EY_Early literacy approaches'],NA,Rapid Letter Sound_Early Literacy,,"The RLS test, which is based on a measure developed by Levy and Lysunchuk (1997), assesses the number of letter sounds a student identifies in 1 min. Ladders + PALS vs control",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.3272,,0.1351,,Literacy: reading other,,133.0,,25.49,,8.22,,135.0,,15.81,,6.2,,1.0624,,1.5921,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,Rapid Letter Sound_Early Literacy,,"The RLS test, which is based on a measure developed by Levy and Lysunchuk (1997), assesses the number of letter sounds a student identifies in 1 min. Ladders + PALS vs control",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.3272,,0.1351,,Literacy: reading other,,133.0,,25.49,,8.22,,135.0,,15.81,,6.2,,1.0624,,1.5921,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
