id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
74577997,Clements (2008) 1_2,2008,NA,NA,Early Mathematics Asseement,,"Early Mathematics Assessment (EMA), a measure of preschool children’s mathematical knowledge and skills that fea- tures two individual interviews of each child of about 10 to 20 minutes, with explicit protocol, coding, and scoring procedures",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0733,,0.1578,,Mathematics,,84.0,,53.77,,6.53,,77.0,,53.22,,8.38,,-0.2361,,0.3826,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Early Mathematics Asseement,,"Early Mathematics Assessment (EMA), a measure of preschool children’s mathematical knowledge and skills that fea- tures two individual interviews of each child of about 10 to 20 minutes, with explicit protocol, coding, and scoring procedures",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0733,,0.1578,,Mathematics,,84.0,,53.77,,6.53,,77.0,,53.22,,8.38,,-0.2361,,0.3826,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67322415,Clements (2011),2011,NA,NA,Rasch Total Score,,Means and SD's for posttest Exp vs Control,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4213,,0.0616,,Mathematics,,927.0,,51.36,,17.25,,378.0,,44.01,,17.89,,0.3006,,0.542,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Rasch Total Score,,Means and SD's for posttest Exp vs Control,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4213,,0.0616,,Mathematics,,927.0,,51.36,,17.25,,378.0,,44.01,,17.89,,0.3006,,0.542,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67961477,Codding (2011),2011,NA,NA,TEMA posttest table 1,,Test of Early Maths Ability,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.2792,,0.2501,,Mathematics,,30,,103.5,,11.71,,35,,100.31,,10.92,,-0.211,,0.7693,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,TEMA posttest table 1,,Test of Early Maths Ability,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.2792,,0.2501,,Mathematics,,30,,103.5,,11.71,,35,,100.31,,10.92,,-0.211,,0.7693,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67322416,Curtis (2009) 1_1,2009,NA,NA,MANOVA study 1 experimenter counting prompt,,"washers see-saw balance task, experimenter counts out washers",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.374,,0.347,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3061,,1.0541,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,MANOVA study 1 experimenter counting prompt,,"washers see-saw balance task, experimenter counts out washers",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.374,,0.347,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3061,,1.0541,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
74577998,Curtis (2009) 1_2,2009,NA,NA,Quantity judgement Tasks,,ession2 taskswere critical toaddressingthecentralquestion in this study  Couldchildrenusecountinformationprovided for them to judge relative quantity?,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.8053,,0.2838,,Mathematics,,27.0,,12.78,,3.26,,27.0,,10.22,,3.0,,0.2491,,1.3616,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Quantity judgement Tasks,,ession2 taskswere critical toaddressingthecentralquestion in this study  Couldchildrenusecountinformationprovided for them to judge relative quantity?,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.8053,,0.2838,,Mathematics,,27.0,,12.78,,3.26,,27.0,,10.22,,3.0,,0.2491,,1.3616,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67961479,Doabler (2016),2016,NA,NA,TEMA - 3 Total ,,Means and SD's for immediate post-test on standardised TEMA test,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4131,,0.1279,,Mathematics,,213.0,,26.48,,7.62,,88.0,,23.27,,8.06,,0.1625,,0.6637,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,TEMA - 3 Total ,,Means and SD's for immediate post-test on standardised TEMA test,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4131,,0.1279,,Mathematics,,213.0,,26.48,,7.62,,88.0,,23.27,,8.06,,0.1625,,0.6637,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67322417,Dyson (2011),2011,NA,NA,Number Sense Brief (NSB),,Means and SD's for immediate posttest NSB total score,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4179,,0.1844,,Mathematics,,56.0,,29.45,,6.21,,65.0,,26.4,,8.04,,0.0566,,0.7793,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Number Sense Brief (NSB),,Means and SD's for immediate posttest NSB total score,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4179,,0.1844,,Mathematics,,56.0,,29.45,,6.21,,65.0,,26.4,,8.04,,0.0566,,0.7793,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67322385,Fischer (1990),1990,NA,NA,Number Concepts Test,,"The Number Concept Test measured the development of the children's understanding of number. The Number Concepts Test (19 items) was developed to test nine components of number  rote counting, rational counting or enumeration, subitizing, cardinal number, ordinal number, less than/greater than, one-to-one correspondence, con- servation of number, and part-part-whole.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3563,,0.2228,,Mathematics,,40.0,,14.73,,2.75,,42.0,,13.69,,3.02,,-0.0803,,0.7929,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Number Concepts Test,,"The Number Concept Test measured the development of the children's understanding of number. The Number Concepts Test (19 items) was developed to test nine components of number  rote counting, rational counting or enumeration, subitizing, cardinal number, ordinal number, less than/greater than, one-to-one correspondence, con- servation of number, and part-part-whole.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3563,,0.2228,,Mathematics,,40.0,,14.73,,2.75,,42.0,,13.69,,3.02,,-0.0803,,0.7929,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67961487,Hassinger-Das (2015) 1_1,2015,NA,NA,WJ-III Calculation,,"The Calculation subtest gauged computation in a written format with standard symbols (problems are presented horizontally and vertically, starting with 2 + 2 = □).",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.0219,,0.2209,,Mathematics,,42.0,,3.05,,2.5,,40.0,,3.1,,1.98,,-0.4549,,0.4111,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,WJ-III Calculation,,"The Calculation subtest gauged computation in a written format with standard symbols (problems are presented horizontally and vertically, starting with 2 + 2 = □).",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.0219,,0.2209,,Mathematics,,42.0,,3.05,,2.5,,40.0,,3.1,,1.98,,-0.4549,,0.4111,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
74578010,Hassinger-Das (2015) 1_2,2015,NA,NA,WJ-III Applied Problems,,"The Woodcock-Johnson III Tests of Achievement Normative Update Brief Battery/Form C (WJ-III) Applied Problems and Calculation subtests (Woodcock, McGrew, & Mather, 2007) were used to assess mathematics achievement",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.1648,,0.2213,,Mathematics,,41.0,,46.18,,23.04,,41.0,,42.53,,20.77,,-0.2688,,0.5985,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,WJ-III Applied Problems,,"The Woodcock-Johnson III Tests of Achievement Normative Update Brief Battery/Form C (WJ-III) Applied Problems and Calculation subtests (Woodcock, McGrew, & Mather, 2007) were used to assess mathematics achievement",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.1648,,0.2213,,Mathematics,,41.0,,46.18,,23.04,,41.0,,42.53,,20.77,,-0.2688,,0.5985,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67322387,Hong (1996),1996,NA,NA,The Early Mathematics Achievement Test (EMAT) ,,"The Early Mathematics Achievement Test (EMAT) revised by Lee (1995a), the most frequently administered standard- ized test for mathematics achievement, was used as a posttest to assess mathe- matical achievement on June 2.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0997,,0.2651,,Mathematics,,29.0,,31.68,,6.55,,28.0,,31.0,,6.91,,-0.42,,0.6193,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,The Early Mathematics Achievement Test (EMAT) ,,"The Early Mathematics Achievement Test (EMAT) revised by Lee (1995a), the most frequently administered standard- ized test for mathematics achievement, was used as a posttest to assess mathe- matical achievement on June 2.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0997,,0.2651,,Mathematics,,29.0,,31.68,,6.55,,28.0,,31.0,,6.91,,-0.42,,0.6193,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67322419,Jordan (2012),2012,NA,NA,WJ Total - Adjusted,,"Table 5 reports Cohen d as 0.91. Students’ general mathematics skill was measured with the Woodcock-Johnson III Tests of Achievement (WJ) Form C Brief Battery  Applied Problems and Calculation subtests (Woodcock, McGrew, Schrank, & Mather, 2007). The WJ Brief Math, a standardized measure with national norms, is highly correlated with the longer broad math version (.99) in the kindergarten age range.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.5635,,0.2202,,Mathematics,,42,,0,,0,,44,,0.01,,0,,0.132,,0.995,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,WJ Total - Adjusted,,"Table 5 reports Cohen d as 0.91. Students’ general mathematics skill was measured with the Woodcock-Johnson III Tests of Achievement (WJ) Form C Brief Battery  Applied Problems and Calculation subtests (Woodcock, McGrew, Schrank, & Mather, 2007). The WJ Brief Math, a standardized measure with national norms, is highly correlated with the longer broad math version (.99) in the kindergarten age range.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.5635,,0.2202,,Mathematics,,42,,0,,0,,44,,0.01,,0,,0.132,,0.995,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67322388,Kaul (1991),1991,NA,NA,Number Concept (7 skills) - Table 5,,"The evaluation was conducted at two level - 1. to assess the quality of 'readiness' attained for number work in terms of the specified concepts and cognitive skills. 2. to assess the quality of acquisition of number concept as an outcome of the expected 'superior' level of readiness. The tools/tests for evaluation were again framed at two levels - ""concrete' and 'abstract'. The concrete testing situation involved manipulation of concrete objects from the environment. The 'abstract' evaluation was done through specially prepared worksheets. The 'concrete' testing situation was resorted to only if the child was not able to perform through the worksheets. The scores were accordingly assigned i.e. 2 for correct response at the 'abstract' level, 1 for 'concrete' level and '0' for incorrect response.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,1.0313,,0.3387,,Mathematics,,20,,8.107,,2.467,,20,,5.029,,3.321,,0.3673,,1.6952,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Number Concept (7 skills) - Table 5,,"The evaluation was conducted at two level - 1. to assess the quality of 'readiness' attained for number work in terms of the specified concepts and cognitive skills. 2. to assess the quality of acquisition of number concept as an outcome of the expected 'superior' level of readiness. The tools/tests for evaluation were again framed at two levels - ""concrete' and 'abstract'. The concrete testing situation involved manipulation of concrete objects from the environment. The 'abstract' evaluation was done through specially prepared worksheets. The 'concrete' testing situation was resorted to only if the child was not able to perform through the worksheets. The scores were accordingly assigned i.e. 2 for correct response at the 'abstract' level, 1 for 'concrete' level and '0' for incorrect response.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,1.0313,,0.3387,,Mathematics,,20,,8.107,,2.467,,20,,5.029,,3.321,,0.3673,,1.6952,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
67322420,Kidd (2008) 1_1,2008,NA,NA,Numeracy (Woodcock-Johnson III): EYN,,Numeracy (Woodcock-Johnson III) Scores  Cognitive vs art,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.7122,,0.2867,,Mathematics,,26.0,,20.25,,3.75,,26.0,,17.48,,3.91,,0.1502,,1.2741,,Primary outcome,,['Sample: Low achievers'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Numeracy (Woodcock-Johnson III): EYN,,Numeracy (Woodcock-Johnson III) Scores  Cognitive vs art,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.7122,,0.2867,,Mathematics,,26.0,,20.25,,3.75,,26.0,,17.48,,3.91,,0.1502,,1.2741,,Primary outcome,,['Sample: Low achievers'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
