id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
37092622,Baechie (1990),1990,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6548,0.2855,['Post-test unadjusted (select one from this group)'],VERB Metaphors test ,With active control,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6548,0.2855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,7,NA,"['Primary/elementary school', 'Middle school']","['8', '9', '10', '11', '12', '13']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],1,1,Information is not provided. ,['Toolkit: Feedback']
37092573,Benson (1979) 1_1,1979,['Dissertation or thesis'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.22,0.12,['Post-test adjusted for baseline attainment AND clustering'],WRIT PEER Writing Evaluation Scale,With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,NA,13,['Middle school'],"['12', '13', '14']",NA,NA,['USA'],['Prospective QED'],"['Small group/intensive support (3-5)', 'Student alone (self-administered)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],10,3,NA,['Toolkit: Feedback']
40294885,Benson (1979) 1_2,1979,['Dissertation or thesis'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.2311,0.2473,['Post-test adjusted for baseline attainment'],Overall writing quality (F-test),With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,4,13,['Middle school'],"['12', '13', '14']",NA,NA,['USA'],['Prospective QED'],"['Student alone (self-administered)', 'Small group/intensive support (3-5)']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],10 ,5,NA,['Toolkit: Feedback']
37092626,Bethge (1982),1982,['Journal article'],['Feedback'],['Toolkit primary outcome'],0.8552,0.3027,['Post-test unadjusted (select one from this group)'],VERB Ravens IQ Score,With business as usual,['Sample: All'],Cognitive  other,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,['Primary/elementary school'],"['8', '9']",NA,NA,['Germany'],['Individual RCT'],['One to one'],['No'],['No'],['No'],['Unclear/ not specified'],['Research staff'],1,1,60,['Toolkit: Feedback']
37092628,Bilsky (1978),1978,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Mathematics primary outcome']",2.4289,0.4056,['Post-test unadjusted (select one from this group)'],VERB Correct Responses - Experiment 2,With business as usual,['Sample: Low achievers'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",2.4289,0.4056,NA,NA,NA,NA,NA,NA,72,NA,NA,['Secondary/High school'],"['13', '14', '15']",NA,NA,['USA'],['Prospective QED'],['One to one'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],1,3,NA,['Toolkit: Feedback']
37092755,Block (1970),1970,['Dissertation or thesis'],['Feedback'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.5191,0.2479,['Pre-post gain'],SCORE + CORR Algebra_Formative feedback,With business as usual,['Sample: All'],Mathematics,['Test type: School-developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.5191,0.2479,NA,NA,NA,NA,NA,NA,76,1,NA,['Primary/elementary school'],"['13', '14']",NA,NA,['USA'],['Individual RCT'],"['Student alone (self-administered)', 'One to one']",['No'],['No'],['No'],['During regular school hours '],['Peers'],NA,5,80,['Toolkit: Feedback']
37091022,Bohannon (1975),1975,['Dissertation or thesis'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",2.75,0.66,['Post-test unadjusted (select one from this group)'],VERB decoding-phonics (phonic words) - feedback SEND,With business as usual,['Sample: Low achievers'],Literacy  decoding/phonics,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",2.75,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,15,NA,['Primary/elementary school'],"['6', '7', '8', '9']",NA,NA,['USA'],['Retrospective QED  '],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],6,5,10,['Toolkit: Feedback']
37092604,Boulet (1990) 1_1,1990,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",-0.0329,0.2838,['Post-test unadjusted (select one from this group)'],WRIT Major Scales of Music,With business as usual,['Sample: All'],Curriculum  other,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,NA,['Secondary/High school'],"['13', '14']",NA,NA,['Canada'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",NA,NA,NA,['Toolkit: Feedback']
40294889,Boulet (1990) 1_2,1990,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",0.2514,0.2664,['Post-test unadjusted (select one from this group)'],VERB Major Scales of Music - Test Scores,With business as usual,['Sample: All'],Curriculum  other,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,1,NA,['Secondary/High school'],"['14', '13']",NA,NA,['Canada'],['Individual RCT'],"['Large group/class teaching (+6)', 'One to one']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",NA,NA,NA,['Toolkit: Feedback']
47515963,Brakel (1990),1990,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.8458,0.335,['Post-test adjusted for baseline attainment'],Final Draft (RI/PP vs Control),With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,2,2,['Middle school'],"['11', '12']",NA,NA,['USA'],['Prospective QED'],"['Large group/class teaching (+6)', 'Paired learning']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],19,2,45,['Toolkit: Feedback']
37091024,Brandstetter (1978) 1_1,1978,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0215,0.4019,['Post-test unadjusted (select one from this group)'],CHART - Grade4 - Reading - feedback,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0215,0.4019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,1,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],"['Research staff', 'Class teachers', 'Teaching assistants', 'Lay persons/volunteers']",4,10,1,['Toolkit: Feedback']
40294890,Brandstetter (1978) 1_2,1978,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",0.37,1.07,['Post-test unadjusted (select one from this group)'],SCORE Reading Comprehension- Feedback,With active control,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.37,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17 ,1,1,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],"['External teachers', 'Parents/carers', 'Lay persons/volunteers']",4,10,1,['Toolkit: Feedback']
37092631,Bridgeman (1974) 1_1,1974,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",0.206,0.1606,['Post-test unadjusted (select one from this group)'],SCORE+ Criterion Test Success FB ,With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,2,NA,['Middle school'],"['12', '13']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],1,2,15,['Toolkit: Feedback']
40294891,Bridgeman (1974) 1_2,1974,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",-0.0984,0.1602,['Post-test unadjusted (select one from this group)'],SCORE- Criterion Test Failure FB,With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,2,NA,['Secondary/High school'],"['12', '13']",NA,NA,['USA'],['Individual RCT'],"['Large group/class teaching (+6)', 'Student alone (self-administered)']",['No'],['No'],['No'],['During regular school hours '],['Research staff'],1,2,15,['Toolkit: Feedback']
37092605,Brookhart (2008),2010,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5102,0.1592,['Post-test adjusted for baseline attainment'],DIBELS Combined (K&G1),With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.5102,0.1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,NA,NA,['Primary/elementary school'],"['5', '6', '7']",NA,NA,['USA'],['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['Yes'],['No'],"['During regular school hours ', 'Before/after school']","['Class teachers', 'Teaching assistants']",38,NA,NA,['Toolkit: Feedback']
37061108,Bumgarner (1984),1984,['Dissertation or thesis'],['Feedback'],"['Toolkit primary outcome', 'Mathematics primary outcome']",-0.2205,0.2809,['Post-test adjusted for baseline attainment'],SCORE Grade3 - Multiplication automaticity - KOR feedback,With business as usual,['Sample: Average'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",-0.2205,0.2809,NA,NA,NA,NA,NA,NA,51 ,2,6,['Primary/elementary school'],"['8', '9']",NA,NA,['USA'],['Individual RCT'],['Student alone (self-administered)'],['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],['Digital technology'],8,1.25,4,['Toolkit: Feedback']
37092634,Butler (1986) 1_1,1986,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",1.539,0.1742,['Post-test adjusted for baseline attainment'],SCORE Grade 6 - written FB,With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,3,9,['Primary/elementary school'],"['11', '12']",NA,NA,['Israel'],['Cluster RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],1,2,25 ,['Toolkit: Feedback']
40294895,Butler (1986) 1_2,1986,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",1.1185,0.1636,['Post-test adjusted for baseline attainment'],Grade6 - Num Grades as FB (arm 2),With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,3,9,['Primary/elementary school'],"['12', '13']",NA,NA,['Israel'],['Cluster RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],1,2,25,['Toolkit: Feedback']
37092633,Butler (1987) 1_1,1987,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",1.2681,0.2303,NA,COMMENTS FB High+Low Achiever Combined - Fixed effect,With business as usual,NA,Cognitive  reasoning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,4,8,['Primary/elementary school'],"['11', '12', '10']",NA,NA,['Israel'],['Cluster RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],1,2,10,NA
40294893,Butler (1987) 1_2,1987,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",0.0807,0.2026,NA,SCORE (High+Low Achievers combined) - fixed effect,With business as usual,NA,Cognitive  reasoning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,4,8,['Primary/elementary school'],"['11', '12', '13']",NA,NA,['Israel'],['Cluster RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],1,2,10,NA
40294894,Butler (1987) 1_3,1987,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",0.4817,0.2873,['Post-test adjusted for baseline attainment'],POS Praise FB (Low Achievers),With business as usual,['Sample: Low achievers'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,4,8,['Primary/elementary school'],"['11', '12', '13']",NA,NA,['Israel'],['Cluster RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],1,2,10,['Toolkit: Feedback']
37092575,Caccamise (2007) 1_1,2007,['Book or book chapter'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.38,0.2132,['Post-test unadjusted (select one from this group)'],Summary Writing DT FB,With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140 ,NA,11,['Middle school'],"['12', '13', '14', '15']",NA,NA,['USA'],['Prospective QED'],"['Student alone (self-administered)', 'Other (Explain in notes)']",['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],['Digital technology'],10,1,45,"['Toolkit: Digital technology', 'Toolkit: Feedback']"
40294896,Caccamise (2007) 1_2,2007,['Book or book chapter'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4243,0.2132,['Post-test adjusted for baseline attainment'],Reading comprehension- CSAP sub item 'Summary'  Digital feedback ,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4243,0.2132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,1,4,['Middle school'],"['13', '14']",NA,NA,['USA'],['Individual RCT'],['Student alone (self-administered)'],['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],['Unclear/not specified'],10,1,45,['Toolkit: Feedback']
47515970,Carlson (1979),1979,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",0.4058,0.0972,['Post-test unadjusted (select one from this group)'],Raven Coloured Progressive Matrices Test,With active control,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361,NA,NA,['Primary/elementary school'],"['7', '8', '9', '10']",NA,NA,['Germany'],['Individual RCT'],"['Large group/class teaching (+6)', 'One to one']",['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],['Research staff'],NA ,1 ,60 ,['Toolkit: Feedback']
46888076,Chen (2011),2011,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",0.711,0.3357,['Post-test unadjusted (select one from this group)'],Reading ability,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.711,0.3357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,1,NA,['Further education/junior or community college'],['18'],NA,NA,['Taiwan'],['Individual RCT'],['Student alone (self-administered)'],['Unclear/ Not specified'],['Yes'],['No'],['Unclear/ not specified'],['Digital technology'],1,1,50,['Toolkit: Feedback']
46887826,Clariana (1990),1990,['Dissertation or thesis'],['Feedback'],"['Toolkit primary outcome', 'Science primary outcome']",0.924,0.158,['Post-test unadjusted (select one from this group)'],Science post-test,With business as usual,['Sample: Low achievers'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",0.924,0.158,NA,NA,NA,100,NA,NA,['Secondary/High school'],"['16', '17']",NA,NA,['USA'],['Multisite RCT'],['Student alone (self-administered)'],['No'],['Yes'],['No'],['Evenings and/or weekends'],['Digital technology'],5,1,180,['Toolkit: Feedback']
46888078,Clariana (2006),2006,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Science primary outcome']",0.3265,0.2267,['Post-test unadjusted (select one from this group)'],Science - Feedback - Identical questions,With active control,['Sample: All'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",0.3265,0.2267,NA,NA,NA,82,1,3,['Secondary/High school'],"['15', '16', '17']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],1,1,45,['Toolkit: Feedback']
37092576,Coe (2011),2011,['Technical report'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.11,0.044,['Post-test adjusted for baseline attainment AND clustering'],SCORE 6+1 Trait Writing Test,With business as usual,['Sample: All'],Literacy  writing,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4357,74,NA,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],38,5,250,['Toolkit: Feedback']
37091026,Crutcher (1975),1975,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8215,0.2519,['Post-test adjusted for baseline attainment'],TEACH FB - Mathematics WRAT - 1st & 2nd grades,With active control,['Sample: Low achievers'],Mathematics,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8215,0.2519,NA,NA,NA,NA,NA,NA,69,NA,19,['Primary/elementary school'],"['6', '7', '8']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],10,5,0,['Toolkit: Feedback']
46887881,Denton (2010),2010,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5141,0.0999,['Post-test adjusted for baseline attainment AND clustering'],WJ III Passage Comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.5141,0.0999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422,31,NA,['Primary/elementary school'],"['7', '6']",TRUE,53.3,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],60,5,40,['Toolkit: Feedback']
47515991,Dollinger (1978),1978,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Other outcome']",0.8165,0.3312,['Post-test unadjusted (select one from this group)'],Competence,With business as usual,['Sample: All'],Cognitive  other,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,"['Nursery school/pre-school', 'Primary/elementary school']","['3', '4', '5', '6', '7', '8']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],1,1, ,['Toolkit: Feedback']
