id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38296607,Crawford (2016),2016,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
68655322,Culliney (2019),2019,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
68655323,Culliney (2021),2021,"['One to one tuition', 'Teaching assistants']",NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38296608,Davies (2017),2017,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
68655324,Davies (2020),2020,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
68655325,Dawson (2020),2020,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38296609,Demack (2016),2016,['One to one tuition'],NA,['Yes'],"['Page 20:\n[¬s]""Table 2.4.1: Primary Outcome Variable: Key Stage 4 (GCSE) attainment (NPD). Mean KS4/GCSE points per KS4 exam Original variables & excluding low outlying cases[¬e]""']",Combined groups calculated on CG spreadsheet and uploaded to Slack.,,"['Page 20:\n[¬s]""Intervention group 40""\n""Intervention group 37[¬e]""']",77,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""35.4""\n""31.1[¬e]""']",33.334,,"['Page 20:\n[¬s]""6.76""\n""12.53[¬e]""']",10.124,,NA,NA,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""Control (Total) 141""\n""Control (Total) 123[¬e]""']",264,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""34.4""\n""31.7[¬e]""']",33.142,,"['Page 20:\n[¬s]""8.99""\n""11.71[¬e]""']",10.414,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
68655326,Dimova (2020),2020,['Oral language interventions'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
68655327,Dimova (2021),2021,['Parental engagement'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
68655328,Dimova (2021),2021,['Teaching assistants'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
37671548,Dockrell (2015),2015,['Teaching assistants'],NA,['Yes'],NA,NA,,"['Page 34:\n[¬s]""347[¬e]""']",347,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 34:\n[¬s]""245[¬e]""']",245,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38296611,Dorsett (2014),2014,"['Metacognition and self-regulation', 'Parental engagement', 'Extending school time']",NA,['Yes'],NA,NA,,"['Page 29:\n[¬s]""209[¬e]""']",209,,"['Page 29:\n[¬s]""108.32[¬e]""']",108.32 ,,"['Page 29:\n[¬s]""18.575[¬e]""']",18.575,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 29:\n[¬s]""283[¬e]""']",283,,"['Page 29:\n[¬s]""107.17[¬e]""']",107.17,,"['Page 29:\n[¬s]""18.111[¬e]""']",18.111,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 30:\n[¬s]""70[¬e]""']",70,,"['Page 30:\n[¬s]""113.346[¬e]""']",113.346,,"['Page 30:\n[¬s]""18.004[¬e]""']",18.004,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 30:\n[¬s]""208""\n""160[¬e]""']",208,,"['Page 30:\n[¬s]""108.286[¬e]""']",108.286,,"['Page 30:\n[¬s]""18.421[¬e]""']",18.421,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
68655329,Elliott (2019),2019,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
68655330,Foliano (2019),2019,['Metacognition and self-regulation'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38296613,Gorard (2014),2014,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296617,Gorard (2014),2014,"['Teaching assistants', 'One to one tuition', 'Phonics']",NA,['Yes'],NA,NA,,"['Page 20:\n[¬s]""155[¬e]""']",155,,"['Page 20:\n[¬s]""76.53[¬e]""']",76.53,,NA,NA,,"['Page 20:\n[¬s]""80.93[¬e]""']",80.93,,"['Page 20:\n[¬s]""9.23[¬e]""']",9.23,,"['Page 20:\n[¬s]""4.40[¬e]""']",4.40,,"['Page 20:\n[¬s]""8.18[¬e]""']",8.18,,NA,NA,,"['Page 20:\n[¬s]""153[¬e]""']",153,,"['Page 20:\n[¬s]""76.14[¬e]""']",76.14,,NA,NA,,"['Page 20:\n[¬s]""78.73[¬e]""']",78.73,,"['Page 20:\n[¬s]""9.29[¬e]""']",9.29,,"['Page 20:\n[¬s]""2.59[¬e]""']",2.59,,"['Page 20:\n[¬s]""6.53[¬e]""']",6.53,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296676,Gorard (2014),2014,['Summer schools'],NA,['Yes'],NA,NA,,"['Page 20:\n[¬s]""191[¬e]""']",191,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""39.06[¬e]""']",39.06,,"['Page 20:\n[¬s]""16.08[¬e]""']",16.08,,"['Page 21:\n[¬s]"" 3.71[¬e]""']",3.71,,"['Page 21:\n[¬s]"" 13.24[¬e]""']",13.24,,NA,NA,,"['Page 20:\n[¬s]""160[¬e]""']",160,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""36.36[¬e]""']",36.36,,"['Page 20:\n[¬s]""15.41[¬e]""']",15.41,,"['Page 21:\n[¬s]""1.46[¬e]""']",1.46,,"['Page 21:\n[¬s]""12.79[¬e]""']",12.79,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296614,Gorard (2015),2015,"['Oral language interventions', 'Metacognition and self-regulation']",NA,['Yes'],NA,"Cognitive Abilities Test (CAT) used as primary outcome as it was administered closer to the end of the intervention (January-February 2014) for both year groups,  while KS2 assessments later (June-December 2014) with just Year 5 pupils. Data from Table 11. ",,"['Page 23:\n[¬s]""1366[¬e]""']",1366,,"['Page 23:\n[¬s]""94.37[¬e]""']",94.37,,"['Page 23:\n[¬s]""11.24[¬e]""']",11.24,,"['Page 23:\n[¬s]""96.59[¬e]""']",96.59,,"['Page 23:\n[¬s]""12.26[¬e]""']",12.26,,"['Page 23:\n[¬s]""2.22[¬e]""']",2.22,,"['Page 23:\n[¬s]""7.59[¬e]""']",7.59,,"['Page 23:\n[¬s]""+0.07[¬e]""']",Effect Size +0.07,,"['Page 23:\n[¬s]""1455[¬e]""']",1455,,"['Page 23:\n[¬s]""95.20[¬e]""']",95.2,,"['Page 23:\n[¬s]""11.19[¬e]""']",11.19,,"['Page 23:\n[¬s]""96.90[¬e]""']",96.9,,"['Page 23:\n[¬s]""11.90[¬e]""']",11.9,,"['Page 23:\n[¬s]""1.70[¬e]""']",1.7,,"['Page 23:\n[¬s]""7.32[¬e]""']",7.32,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296615,Gorard (2015),2015,"['Digital technology', 'Feedback']",NA,['Yes'],NA,NA,,"['Page 20:\n[¬s]""175[¬e]""']",175,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""327.1[¬e]""']",327.1,,"['Page 20:\n[¬s]""51.4[¬e]""']",51.4,,NA,NA,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""164[¬e]""']",164,,NA,NA,,NA,NA,,NA,315.3,,NA,46.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296616,Gorard (2015),2015,"['Small group tuition', 'Phonics']",NA,['Yes'],"['Page 23:\n[¬s]""Table 5: Overall reading gain scores[¬e]""']",NA,,NA,215,,NA,251.8,,NA,65.4,,NA,279.5,,NA,59.9,,NA,27.5,,NA,47.7,,NA,Effect size = +0.24,,NA,204,,NA,274.2,,NA,58.2,,NA,290.6,,NA,53.3,,NA,16.7,,NA,42.1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296612,Gorard (2016),2016,NA,NA,['Yes'],"['Page 26:\n[¬s]""Table 5: Progress in English, \x91survey volunteer\x92 pupils[¬e]""']",Data from Table 5,,"['Page 26:\n[¬s]""1,622[¬e]""']",1622,,"['Page 26:\n[¬s]""27.8[¬e]""']",27.8,,"['Page 26:\n[¬s]""4.7[¬e]""']",4.7,,"['Page 26:\n[¬s]""37.9[¬e]""']",37.9,,"['Page 26:\n[¬s]""6.9[¬e]""']",6.9,,"['Page 26:\n[¬s]""10.2[¬e]""']",10.2,,"['Page 26:\n[¬s]""8.3[¬e]""']",8.3,,NA,NA,,"['Page 26:\n[¬s]""1,548[¬e]""']",1548,,"['Page 26:\n[¬s]""27.8[¬e]""']",27.8,,"['Page 26:\n[¬s]""4.8[¬e]""']",4.8,,"['Page 26:\n[¬s]""38.5[¬e]""']",38.5,,"['Page 26:\n[¬s]""6.9[¬e]""']",6.9,,"['Page 26:\n[¬s]""10.7[¬e]""']",10.7,,"['Page 26:\n[¬s]""8.2[¬e]""']",8.2,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
