id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
72102385,McNamara (1968),1968,NA,NA,['Yes'],NA,NA,,"['Page 12:\n[¬s]""Head Start\n(N=20)[¬e]""']",20,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""11.03""\n""Language Skills[¬e]""']",11.03,,"['Page 12:\n[¬s]""2.30[¬e]""']",2.30,,NA,NA,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""(N=20)[¬e]""']",20,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""9.33[¬e]""']",9.33,,"['Page 12:\n[¬s]""1.91[¬e]""']",1.91,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71142161,Melhuish (2002) 1_1,2002,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 11:\n[¬s]""followed from\nthe age of 3 until the end of Key Stage 1[¬e]""', 'Page 13:\n[¬s]""The progress and development of pre-school children in the EPPNI sample is being followed\nover five years until the end of Key Stage 1 of primary school.[¬e]""', 'Page 2:\n[¬s]""This longitudinal study assesses the attainment and development of children followed between the ages of 3 and 7 years""\n""effects of\npre-school experience on children\'s cognitive attainment""\n""and any continuing effects on such outcomes up to 7 years of age[¬e]""']",NA,
74578022,Melhuish (2002) 1_2,2002,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 11:\n[¬s]""This longitudinal study assesses the attainment and development of children followed from the age of 3 until the end of Key Stage 1.""\n""at entry to school and any\ncontinuing effects on such outcomes up to 8 years of age.[¬e]""', 'Page 13:\n[¬s]""The progress and development of pre-school children in the EPPNI sample is being followed\nover five years until the end of Key Stage 1 of primary school[¬e]""']",NA,
72102390,Munoz (2001),2001,NA,NA,['Yes'],NA,"averages of means & SDs in the excel, groups mans/SDs",,"['Page 19:\n[¬s]""Head Start (n = 972) KERA Preschool (n = 994)""\n""Head Start\n(n = 972)[¬e]""']",972,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""35.03[¬e]""']",35.03,,"['Page 20:\n[¬s]""18.2[¬e]""']",18.2,,NA,NA,,NA,NA,,NA,NA,,"['Page 19:\n[¬s]""Control Group\n(n = 3,835)[¬e]""']","3,835",,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""45.20[¬e]""']",45.20,,"['Page 20:\n[¬s]""21.2[¬e]""']",21.2,,NA,NA,,NA,NA,,NA,NA,,"['Page 19:\n[¬s]""KERA Preschool\n(n = 994)[¬e]""']",994,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""37.88""\n""KERA Preschool[¬e]""']",37.88,,"['Page 20:\n[¬s]""18.6[¬e]""']",18.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
72102392,Nummedal (1971),1971,NA,NA,['Yes'],NA,total of all groups here,,"['Page 17:\n[¬s]""104[¬e]""']",104,,NA,NA,,NA,NA,,"['Page 17:\n[¬s]""7.86[¬e]""']",7.86,,"['Page 17:\n[¬s]""3.1[¬e]""']",3.17,,NA,NA,,NA,NA,,NA,NA,,"['Page 17:\n[¬s]""39[¬e]""']",39,,NA,NA,,NA,NA,,"['Page 17:\n[¬s]""8.49[¬e]""']",8.49,,"['Page 17:\n[¬s]""3.28[¬e]""']",3.28,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
72102398,Porter (1965),1965,NA,NA,['Yes'],NA,split by gender so their averages are not included here,,"['Page 25:\n[¬s]""(Ii=16)""\n""1 =17)[¬e]""']",33,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 25:\n[¬s]""i.onHeadstart r. ales""\n""N=16""\n""N=17)""\n""onHeadstart Femal[¬e]""']",33,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71969390,Rosa (2019),2019,NA,NA,['No'],NA,"very difficult to make up the number of treatment and control, as there are several controls used, see unnumbered Table on p.6, so i don't think splitting the total number of sample n=4,625,768 into 2 would be a could estimation of treatment and control sample sizes",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
72102408,Seefeldt (1977),1977,NA,NA,['Yes'],NA,NA,,"['Page 28:\n[¬s]""Group I\nCombined Preschool\nExperiences""\n""47[¬e]""']",47,,"['Page 28:\n[¬s]""60.51[¬e]""']",60.51,,"['Page 28:\n[¬s]""2.05[¬e]""']",2.05,,"['Page 28:\n[¬s]""63.91[¬e]""']",3.91,,"['Page 28:\n[¬s]""2.52[¬e]""']",2.52,,NA,NA,,NA,NA,,NA,NA,,"['Page 28:\n[¬s]""up II\nNo Preschool Exp.""\n""47[¬e]""']",47,,"['Page 28:\n[¬s]""7,82""\n""57,[¬e]""']","57,82",,"['Page 28:\n[¬s]""6.50[¬e]""']",6.50,,"['Page 28:\n[¬s]""62.80[¬e]""']",62.80,,"['Page 28:\n[¬s]""3.51[¬e]""']",3.51,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
72102411,Smith (1968),2015,NA,NA,['Yes'],NA,NA,,"['Page 3:\n[¬s]""PS.""\n""55[¬e]""']",55,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""44.87[¬e]""']",44.87,,"['Page 3:\n[¬s]""13.8[¬e]""']",13.84,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""NPS""\n""47[¬e]""']",47,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""39.0[¬e]""']",39.09,,"['Page 3:\n[¬s]""12.8[¬e]""']",12.85,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
72102410,Smith (1970),1970,NA,NA,['Yes'],NA,NA,,"['Page 26:\n[¬s]""Head Start Children (N—202)[¬e]""']",202,,NA,NA,,NA,NA,,"['Page 26:\n[¬s]""52.3[¬e]""']",52.3,,"['Page 26:\n[¬s]""16.0[¬e]""']",16.0,,NA,NA,,NA,NA,,NA,NA,,"['Page 26:\n[¬s]""Control Children (N = 207)[¬e]""']",207,,NA,NA,,NA,NA,,"['Page 26:\n[¬s]""49.7[¬e]""']",49.7,,"['Page 26:\n[¬s]""15.8[¬e]""']",15.8,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,grade2 too,
72102412,Sontag (1969),1969,NA,NA,['Yes'],NA,NA,,"['Page 3:\n[¬s]""41[¬e]""']",41,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""48.6[¬e]""']",48.63,,"['Page 3:\n[¬s]""10.[¬e]""']",10.49,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""41[¬e]""']",41,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""42.1[¬e]""']",42.17,,"['Page 3:\n[¬s]""10.4[¬e]""']",10.46,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
72102416,Steglich (1965),1965,NA,NA,['Yes'],NA,NA,,"['Page 38:\n[¬s]""All Head Start Children\nin Lubboc!:. Sam2le 1966-10\',7""\n""259[¬e]""']",250,,NA,NA,,NA,NA,,"['Page 38:\n[¬s]""2.6525[¬e]""']",2.6525,,NA,NA,,NA,NA,,NA,NA,,"['Page 38:\n[¬s]"".9295[¬e]""']",SE=.2295,,"['Page 38:\n[¬s]""ll Control Chil1ren\nin. Lubboc Salc)le 1.6-19(.:7""\n""251[¬e]""']",251,,NA,NA,,NA,NA,,"['Page 38:\n[¬s]""n nob[¬e]""']",.8.8944,,NA,NA,,NA,NA,,NA,NA,,"['Page 38:\n[¬s]""f),\'Ir[¬e]""']",SE=.2626,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
72102422,Thorndike (1966),1966,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
72102423,Vance (1967),1967,NA,NA,['Yes'],NA,NA,,"['Page 47:\n[¬s]""15[¬e]""']",15,,NA,NA,,NA,NA,,"['Page 110:\n[¬s]""42.8[¬e]""']",42.8,,"['Page 110:\n[¬s]""11.44[¬e]""']",11.44,,NA,NA,,NA,NA,,NA,NA,,"['Page 47:\n[¬s]""18[¬e]""']",18,,NA,NA,,NA,NA,,"['Page 110:\n[¬s]""44.8[¬e]""']",44.8,,"['Page 110:\n[¬s]""7.70[¬e]""']",7.70,,NA,NA,,NA,NA,,NA,NA,,"['Page 47:\n[¬s]""17[¬e]""']",17,,NA,NA,,NA,NA,,"['Page 110:\n[¬s]""41.7[¬e]""']",41.7,,"['Page 110:\n[¬s]""9.49[¬e]""']",9.49,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
72102433,Xiang (2002),2002,NA,NA,['Yes'],NA,NA,,"['Page 18:\n[¬s]""MSRP\n(n = 263[¬e]""']",263,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""Language & literacy 3.22[¬e]""']",3.22,,"['Page 18:\n[¬s]""2 (.60)[¬e]""']",.60,,NA,NA,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""No-program\n(n = 200)[¬e]""']",200,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""3.01[¬e]""']",3.01,,"['Page 18:\n[¬s]""(.53)[¬e]""']",.53,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 21:\n[¬s]""Kindergarten Grade 1 Grade 3 Grade 4[¬e]""']","longitudinal study, results from Kidnergarten till Grade 4",
