id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
41683552,Bryant (1982),1982,['Mastery learning'],NA,Number of Words Read Correctly,,posttest means and SD's for number of words read correctly on researcher designed test,,"['Toolkit primary outcome', 'Other outcome']",,1.661,,0.3536,,Literacy: decoding/phonics,,32.0,,27.75,,2.86,,16.0,,21.75,,4.67,,0.9679,,2.3542,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41683553,Burke (1983) 1_1,1983,['Mastery learning'],NA,Posttest HMP,,Posttest Means and SD's forMastery vs Conventional,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.7783,,0.262,,Mathematics,,31.0,,46.59,,19.23,,32.0,,33.0,,15.08,,0.2648,,1.2918,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Posttest HMP,,Posttest Means and SD's forMastery vs Conventional,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.7783,,0.262,,Mathematics,,31.0,,46.59,,19.23,,32.0,,33.0,,15.08,,0.2648,,1.2918,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
45336720,Burke (1983) 1_2,1983,['Mastery learning'],NA,Posttest HMP,,Posttest Means and SD's Mastery vs Conventional site 1 grade 5,,"['Toolkit primary outcome', 'Other outcome']",,1.2084,,0.28,,Cognitive: reasoning,,30.0,,53.38,,17.99,,31.0,,34.21,,13.02,,0.6597,,1.7572,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
45336721,Burke (1983) 1_3,1983,['Mastery learning'],NA,Posttest HMP,,Means and SD's Mastery vs Conventional Site 2 Grade 5,,"['Toolkit primary outcome', 'Other outcome']",,1.3654,,0.2632,,Cognitive: reasoning,,36.0,,73.06,,11.48,,36.0,,54.03,,15.76,,0.8496,,1.8812,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41683554,Burrows (1975),1975,['Mastery learning'],NA,Mathematics Test Total Score,,Posttest means and SD's for grades 4&5. Group 4(ML) vs Group 1(Control),,"['Toolkit primary outcome', 'Mathematics primary outcome']",,1.9534,,0.3813,,Mathematics,,21.0,,32.05,,3.79,,21.0,,22.67,,5.48,,1.2061,,2.7006,,Primary outcome,,"['Sample: High achievers', 'Sample: Low achievers']",,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Mathematics Test Total Score,,Posttest means and SD's for grades 4&5. Group 4(ML) vs Group 1(Control),,"['Toolkit primary outcome', 'Mathematics primary outcome']",,1.9534,,0.3813,,Mathematics,,21.0,,32.05,,3.79,,21.0,,22.67,,5.48,,1.2061,,2.7006,,Primary outcome,,"['Sample: High achievers', 'Sample: Low achievers']",,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41683611,Cabezon (1984),1984,['Mastery learning'],NA,Spanish Scores,,"Combined posttest means and SD' s for grades 3, 6 & 8. This includes both the 3 year mastery and 1 year mastery vs control. Individual means are not analysed, so the means provided were class means. Here n=classes",,"['Toolkit primary outcome', 'Other outcome']",,1.0936,,0.2177,,Literacy: reading other,,72.0,,44.05,,6.66,,36.0,,37.017,,5.788,,0.6668,,1.5204,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Maths,,"Combined posttest means and SD' s for grades 3, 6 & 8. This includes both the 3 year mastery and 1 year mastery vs control. Individual means are not analysed, so the means provided were class means. Here n=classes",,['Mathematics primary outcome'],,1.7252,,0.2366,,Mathematics,,72,,41.13,,8.97,,36,,27.92,,3.44,,1.2615,,2.1889,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41683649,Campbell (1978),1978,['Mastery learning'],NA,Test A,,"This instrument was developed to measure the acquisition of the IS skills by the first grade children. The test consisted of 17 items. Examples of items found on the test are  color the picture of the largest triangle red, the middle size triangle green, and make an X on the picture of the smallest triangle. Reliability for this measure was found to be 0.88. Each of the items on this measure was read by the teacher while the students were com­ pleting them.",,"['Toolkit primary outcome', 'Other outcome']",,0.6621,,0.1683,,Cognitive: reasoning,,64.0,,77.64,,8.39,,89.0,,69.82,,13.66,,0.3322,,0.992,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41683501,Carlson (1975),1975,['Mastery learning'],NA,ACS-NSTA Cooperative Examination,,"This test was prepared by a committee of over forty active high school chemistry teachers. The instrument consists of two parts of forty multiple-choice questions each, requiring eighty minutes for the total test. The content and construct validity of the examination are expected to be high since (1) it was designed by a large number of active chemistry teachers from all segments of the United States, and (2) the objectives of the course under study were the same as those of the examination.",,"['Toolkit primary outcome', 'Science primary outcome']",,0.1119,,0.215,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3095,,0.5333,,Primary outcome,,['Sample: All'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,ACS-NSTA Cooperative Examination,,"This test was prepared by a committee of over forty active high school chemistry teachers. The instrument consists of two parts of forty multiple-choice questions each, requiring eighty minutes for the total test. The content and construct validity of the examination are expected to be high since (1) it was designed by a large number of active chemistry teachers from all segments of the United States, and (2) the objectives of the course under study were the same as those of the examination.",,"['Toolkit primary outcome', 'Science primary outcome']",,0.1119,,0.215,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3095,,0.5333,,Primary outcome,,['Sample: All'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41683556,Chiappetta (1980),1980,['Mastery learning'],NA,Chemistry - Criterion-referenced test,,"At the completion of each unit, all treatment groups were given a criterion-referenced test.",,"['Toolkit primary outcome', 'Science primary outcome']",,1.1154,,0.309,,Science,,24.0,,28.81,,5.91,,25.0,,19.91,,9.34,,0.5098,,1.721,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Chemistry - Criterion-referenced test,,"At the completion of each unit, all treatment groups were given a criterion-referenced test.",,"['Toolkit primary outcome', 'Science primary outcome']",,1.1154,,0.309,,Science,,24.0,,28.81,,5.91,,25.0,,19.91,,9.34,,0.5098,,1.721,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41683502,Cohen (1970) 1_1,1970,['Mastery learning'],NA,"SRA Modern Math Understand, Fora D",,Combined posttest means and SD's for Individualized vs Traditional ,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.4188,,0.1222,,Mathematics,,137.0,,8.29,,1.93,,137.0,,9.09,,1.88,,-0.6582,,-0.1793,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,"SRA Modern Math Understand, Fora D",,Combined posttest means and SD's for Individualized vs Traditional ,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.4188,,0.1222,,Mathematics,,137.0,,8.29,,1.93,,137.0,,9.09,,1.88,,-0.6582,,-0.1793,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
45336724,Cohen (1970) 1_2,1970,['Mastery learning'],NA,"SRA Modern Math Understanding, Fora D",,Combined posttest means and SD's for Modular vs Traditional ,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.1602,,0.1151,,Mathematics,,169.0,,8.78,,1.97,,137.0,,9.09,,1.88,,-0.3859,,0.0655,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,"SRA Modern Math Understanding, Fora D",,Combined posttest means and SD's for Modular vs Traditional ,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.1602,,0.1151,,Mathematics,,169.0,,8.78,,1.97,,137.0,,9.09,,1.88,,-0.3859,,0.0655,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41683506,Crangle (1971),1971,['Mastery learning'],NA,SAT Arithmetic Grade Equivalent Gain Intervention v Control,,Stanford Achievement Test SAT Arithmetic Grade Equivalent Gain,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.6645,,0.369,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0587,,1.3877,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,SAT Arithmetic Grade Equivalent Gain Intervention v Control,,Stanford Achievement Test SAT Arithmetic Grade Equivalent Gain,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.6645,,0.369,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0587,,1.3877,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43381434,Darnowski (1968) 1_1,1968,['Mastery learning'],NA,Nuclear Chemistry Gain Short Step v control t test,,Nuclear Chemistry Gain Short Step v control t test,,"['Toolkit primary outcome', 'Science primary outcome']",,0.3744,,0.279,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,-0.1724,,0.9212,,Primary outcome,,['Sample: High achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Nuclear Chemistry Gain Short Step v control t test,,Nuclear Chemistry Gain Short Step v control t test,,"['Toolkit primary outcome', 'Science primary outcome']",,0.3744,,0.279,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,-0.1724,,0.9212,,Primary outcome,,['Sample: High achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
45336727,Darnowski (1968) 1_2,1968,['Mastery learning'],NA,Nuclear Chemistry Gain Long step v control,,Nuclear Chemistry Gain Long step v control,,"['Toolkit primary outcome', 'Science primary outcome']",,0.5436,,0.2824,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0099,,1.0971,,Primary outcome,,['Sample: High achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Nuclear Chemistry Gain Long step v control,,Nuclear Chemistry Gain Long step v control,,"['Toolkit primary outcome', 'Science primary outcome']",,0.5436,,0.2824,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0099,,1.0971,,Primary outcome,,['Sample: High achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
45336728,Darnowski (1968) 1_3,1968,['Mastery learning'],NA,Nuclear Chemistry Gain t test Branched v control,,Nuclear Chemistry Gain t test Branched v control,,"['Toolkit primary outcome', 'Science primary outcome']",,1.2675,,0.303,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,0.6736,,1.8614,,Primary outcome,,['Sample: High achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Nuclear Chemistry Gain t test Branched v control,,Nuclear Chemistry Gain t test Branched v control,,"['Toolkit primary outcome', 'Science primary outcome']",,1.2675,,0.303,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,0.6736,,1.8614,,Primary outcome,,['Sample: High achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40134513,Dolan (1993) 1_1,1993,"['Behaviour interventions', 'Mastery learning']",NA,CAT reading - ML vs Int. Boys,,CAT (California achievement Test)  Reading - Beh. Interv. – ML (Mastery Learning) vs Internal Control Boys,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1724,,0.1525,,Literacy: reading comprehension,,100.0,,316.93,,37.72,,76.0,,310.14,,41.11,,-0.1264,,0.4712,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,CAT reading - ML vs Int. Boys,,CAT (California achievement Test)  Reading - Beh. Interv. – ML (Mastery Learning) vs Internal Control Boys,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1724,,0.1525,,Literacy: reading comprehension,,100.0,,316.93,,37.72,,76.0,,310.14,,41.11,,-0.1264,,0.4712,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
