id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
47035378,Fuchs (2013),2013,['Small group tuition'],NA,NAEP- Total,,"We also administered 18 released fraction items from 1990– 2009 NAEP mathematics released items  the pool of items classi- fied by NAEP as easy, medium, or hard from the fourth-grade assessment or as easy from the eighth-grade assessment (U.S. Department of Education, 2013)",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,1.064,,0.1329,,Mathematics,,129.0,,14.39,,0.25,,130.0,,11.36,,0.25,,0.8035,,1.3245,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NAEP- Total,,"We also administered 18 released fraction items from 1990– 2009 NAEP mathematics released items  the pool of items classi- fied by NAEP as easy, medium, or hard from the fourth-grade assessment or as easy from the eighth-grade assessment (U.S. Department of Education, 2013)",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,1.064,,0.1329,,Mathematics,,129.0,,14.39,,0.25,,130.0,,11.36,,0.25,,0.8035,,1.3245,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47035379,Fuchs (2014),2014,['Small group tuition'],NA,NAEP- Total,,NA,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-1.0615,,0.1449,,Mathematics,,163.0,,0.195,,0.075,,80.0,,0.27,,0.06,,-1.3455,,-0.7775,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NAEP- Total,,NA,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-1.0615,,0.1449,,Mathematics,,163.0,,0.195,,0.075,,80.0,,0.27,,0.06,,-1.3455,,-0.7775,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47035377,Fuchs (2016),2016,['Small group tuition'],NA,NAEP- Total,,NA,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4313,,0.1476,,Mathematics,,142.0,,14.804,,0.516,,70.0,,12.39,,0.35,,0.1421,,0.7205,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NAEP- Total,,NA,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4313,,0.1476,,Mathematics,,142.0,,14.804,,0.516,,70.0,,12.39,,0.35,,0.1421,,0.7205,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47035403,Gilbert (2013),2013,"['Small group tuition', 'Phonics']",NA,Word Identification,,"The Woodcock Reading Mastery Test–Revised—Norma- tive Update  Word Identification (Woodcock, 1998), a norm-referenced test, asks students to read single words in list form. It consists of 100 words ordered in difficulty. Students are asked to read (decode) the words aloud, one at a time.",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.7836,,0.1839,,Literacy: reading comprehension,,89.0,,33.8,,8.5,,78.0,,18.9,,8.1,,1.4232,,2.144,,Primary outcome,,['Sample: Low achievers'],,With no equivalent teaching,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Word Identification,,"The Woodcock Reading Mastery Test–Revised—Norma- tive Update  Word Identification (Woodcock, 1998), a norm-referenced test, asks students to read single words in list form. It consists of 100 words ordered in difficulty. Students are asked to read (decode) the words aloud, one at a time.",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.7836,,0.1839,,Literacy: reading comprehension,,89.0,,33.8,,8.5,,78.0,,18.9,,8.1,,1.4232,,2.144,,Primary outcome,,['Sample: Low achievers'],,With no equivalent teaching,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38296616,Gorard (2015),2015,"['Small group tuition', 'Phonics']",NA,New Group Reading Test B (NGRT-B),,New Group Reading Test A (NGRT-A) was the pretest of this intervention and NGRT-B was taken as a post-test. NGRT is a standardised test and a version for ages 12-13 was taken in this intervention.  In both the A and B versions of the test the items are 20 sentence completions and 4 short passages for context comprehension and reading comprehension. Data from Table 5.,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2392,,0.0981,,Literacy: reading comprehension,,215.0,,27.5,,47.7,,204.0,,16.7,,42.1,,0.047,,0.4315,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,New Group Reading Test B (NGRT-B),,New Group Reading Test A (NGRT-A) was the pretest of this intervention and NGRT-B was taken as a post-test. NGRT is a standardised test and a version for ages 12-13 was taken in this intervention.  In both the A and B versions of the test the items are 20 sentence completions and 4 short passages for context comprehension and reading comprehension. Data from Table 5.,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2392,,0.0981,,Literacy: reading comprehension,,215.0,,27.5,,47.7,,204.0,,16.7,,42.1,,0.047,,0.4315,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38878252,Gottshall (2007),2007,['Small group tuition'],NA,Reading Comprehension-Small group tuition,,Post test mean gain scores for reading comprehension for the small group tuition based on the Texas Primary Reading Inventory (TPRI).,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1212,,0.2505,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3698,,0.6122,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reading Comprehension-Small group tuition,,Post test mean gain scores for reading comprehension for the small group tuition based on the Texas Primary Reading Inventory (TPRI).,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1212,,0.2505,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3698,,0.6122,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47035347,Graves (2011),2011,['Small group tuition'],NA,Oral Reading Fluency,,"ORF measures a. student's ability to orally read a passage with precision. This measure has been recommended consistently due to its strong correlation with other more complicated measures of reading comprehension (Greenwood, Tapia, Abbott, & Walton, 2003) and because of its ease of administration (Hasbrouck & Tindal, 2005). For our pre- and posttesting,- students were first given a standardized instruction protocol, with 60 seconds to read from a single page of text. The ORF measures used were all narrative text. The assessor followed along as the student read, recording errors for misread, skipped, or unknown words. Words that the student corrected immediately after first reading incorrectly were not counted as errors.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.406,,0.2836,,Literacy: reading other,,24.0,,104.0,,32.9,,27.0,,84.2,,58.2,,-0.1499,,0.962,,Primary outcome,,['Sample: Low achievers'],,With no equivalent teaching,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Oral Reading Fluency,,"ORF measures a. student's ability to orally read a passage with precision. This measure has been recommended consistently due to its strong correlation with other more complicated measures of reading comprehension (Greenwood, Tapia, Abbott, & Walton, 2003) and because of its ease of administration (Hasbrouck & Tindal, 2005). For our pre- and posttesting,- students were first given a standardized instruction protocol, with 60 seconds to read from a single page of text. The ORF measures used were all narrative text. The assessor followed along as the student read, recording errors for misread, skipped, or unknown words. Words that the student corrected immediately after first reading incorrectly were not counted as errors.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.406,,0.2836,,Literacy: reading other,,24.0,,104.0,,32.9,,27.0,,84.2,,58.2,,-0.1499,,0.962,,Primary outcome,,['Sample: Low achievers'],,With no equivalent teaching,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38878253,Gunn (2005),2005,['Small group tuition'],NA,Woodcock-Johnson Comprehension Standard Score,,"Participants' reading ability was assessed in the fall, before the first year of the intervention, and again in the spring of Years 1, 2, 3, and 4. Combined Groups spreadsheet used to combined results from Hispanic and non-Hispanic students in intervention and control groups. Note  results adjusted for clustering but not baseline.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2275,,0.1385,,Literacy: reading comprehension,,105.0,,87.851,,23.296,,105.0,,82.981,,19.153,,-0.0439,,0.4989,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Woodcock-Johnson Comprehension Standard Score,,"Participants' reading ability was assessed in the fall, before the first year of the intervention, and again in the spring of Years 1, 2, 3, and 4. Combined Groups spreadsheet used to combined results from Hispanic and non-Hispanic students in intervention and control groups. Note  results adjusted for clustering but not baseline.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2275,,0.1385,,Literacy: reading comprehension,,105.0,,87.851,,23.296,,105.0,,82.981,,19.153,,-0.0439,,0.4989,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47269813,Gyanani (1995) SGT,1995,['Small group tuition'],NA,Verbal (gain score),,Verbal,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3178,,0.098,,Curriculum: other,,NA,,NA,,NA,,NA,,NA,,NA,,0.1257,,0.5099,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Researcher developed test'],,Verbal (gain score),,Verbal,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3178,,0.098,,Curriculum: other,,NA,,NA,,NA,,NA,,NA,,NA,,0.1257,,0.5099,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47035348,Jiménez (2010),2010,['Small group tuition'],NA,Reading comprehension,,"Early Grade Reading Assessment Test EGRA (Gove, 2008). The development of EGRA began in October 2006, when United States Agency for International Development (USAID), through its EdData II proyect, contracted Research Triangle Institute (RTI) International to develop an instrument for assessing early grade reading. The objective was to help USAID partner countries begin the process of measuring, in a systematic way, how well children in the early grades of primary school are acquiring reading skills, and ultimately to spur more effective efforts to improve performance in this core learning skill. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0593,,0.1289,,Literacy: reading comprehension,,121.0,,3.1,,1.8,,120.0,,3.0,,1.55,,-0.1932,,0.3119,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reading comprehension,,"Early Grade Reading Assessment Test EGRA (Gove, 2008). The development of EGRA began in October 2006, when United States Agency for International Development (USAID), through its EdData II proyect, contracted Research Triangle Institute (RTI) International to develop an instrument for assessing early grade reading. The objective was to help USAID partner countries begin the process of measuring, in a systematic way, how well children in the early grades of primary school are acquiring reading skills, and ultimately to spur more effective efforts to improve performance in this core learning skill. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0593,,0.1289,,Literacy: reading comprehension,,121.0,,3.1,,1.8,,120.0,,3.0,,1.55,,-0.1932,,0.3119,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47035382,Ketterlin-Geller (2008),2008,['Small group tuition'],NA,District Math Screener Test,,"Researchers at the local university created the items for the district-level mathematics tests and gathered validity evidence suggesting that the results are appropriate for use as a screener. Three tests were created for each grade level. The three equivalent tests are administered in the fall, winter, and spring, respectively. Items are aligned with the state content standards in mathematics at each grade, which recognize five domains in mathematics  calculations and estimations, measurement, geometry, statistics and probability, and algebraic relations. Researchers consulted state content standards and curriculum materials to develop grade-level-appropriate items that adequately represented grade­level content.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.6747,,0.4412,,Mathematics,,17,,25.6,,5.4,,8,,21.7,,6,,-0.19,,1.5394,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,District Math Screener Test,,"Researchers at the local university created the items for the district-level mathematics tests and gathered validity evidence suggesting that the results are appropriate for use as a screener. Three tests were created for each grade level. The three equivalent tests are administered in the fall, winter, and spring, respectively. Items are aligned with the state content standards in mathematics at each grade, which recognize five domains in mathematics  calculations and estimations, measurement, geometry, statistics and probability, and algebraic relations. Researchers consulted state content standards and curriculum materials to develop grade-level-appropriate items that adequately represented grade­level content.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.6747,,0.4412,,Mathematics,,17,,25.6,,5.4,,8,,21.7,,6,,-0.19,,1.5394,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38296632,King (2015),2015,"['Small group tuition', 'Phonics']",NA,Y6/7 Reading comprehension (NGRT) phonics/small group tuition,,Pre-test post-test adjusted standardised mean score for reading comprehension measured by the paper version of the New Group Reading Test (NGRT). It is an age-standardised test of sentence-level comprehension followed by passage comprehension.,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.05,,0.15,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.344,,0.244,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,Y6/7 Reading comprehension (NGRT) phonics/small group tuition,,Pre-test post-test adjusted standardised mean score for reading comprehension measured by the paper version of the New Group Reading Test (NGRT). It is an age-standardised test of sentence-level comprehension followed by passage comprehension.,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.05,,0.15,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.344,,0.244,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47035383,Kroesbergen (2002),2002,['Small group tuition'],NA,Ability,,"The ability test contains 20 items with multiplication problems up to 10 × 20. The test consists of ten items in the form of 6 × 7=, and ten in the form of a short story. The children are also asked to write down their solution procedure. The answers are scored as right or wrong, and the solution strategies used by each child are recorded. The ability test includes a total of 10 items beyond 10 × 10. As the students were taught only tasks below 10 × 10, these more difﬁcult items constituted a transfer measure. Transfer refers to the effects of prior learning on later learning in practice (Schopman, 1998).",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.263,,0.2459,,Mathematics,,50.0,,12.26,,5.49,,25.0,,10.8,,5.5,,-0.219,,0.7451,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Ability,,"The ability test contains 20 items with multiplication problems up to 10 × 20. The test consists of ten items in the form of 6 × 7=, and ten in the form of a short story. The children are also asked to write down their solution procedure. The answers are scored as right or wrong, and the solution strategies used by each child are recorded. The ability test includes a total of 10 items beyond 10 × 10. As the students were taught only tasks below 10 × 10, these more difﬁcult items constituted a transfer measure. Transfer refers to the effects of prior learning on later learning in practice (Schopman, 1998).",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.263,,0.2459,,Mathematics,,50.0,,12.26,,5.49,,25.0,,10.8,,5.5,,-0.219,,0.7451,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
