id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
40307494,Chan (1991),1991,"['Reading comprehension strategies', 'Metacognition and self-regulation']",NA,Overall primary Comprehension ES,,"Reading Disability (Low achievers), RA (Average achievers)and CA match (Avergae achievers)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2596,,0.2613,,Literacy: reading comprehension,,0.25963801,,0,,0,,0.261315,,0,,0,,-0.2525,,0.7718,,Primary outcome,,['Sample: Average'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Overall primary Comprehension ES,,"Reading Disability (Low achievers), RA (Average achievers)and CA match (Avergae achievers)",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2596,,0.2613,,Literacy: reading comprehension,,0.25963801,,0,,0,,0.261315,,0,,0,,-0.2525,,0.7718,,Primary outcome,,['Sample: Average'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307495,Clarke (2010) RC,2010,['Reading comprehension strategies'],NA,NARA II Reading Comprehension (TC vs Control),,NARA II Form B was used for the test. Children read passages aloud and responded orally to open-ended comprehension questions. ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1161,,0.3089,,Literacy: reading comprehension,,21.0,,24.45,,5.36,,21.0,,23.79,,5.79,,-0.4894,,0.7215,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NARA II Reading Comprehension (TC vs Control),,NARA II Form B was used for the test. Children read passages aloud and responded orally to open-ended comprehension questions. ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1161,,0.3089,,Literacy: reading comprehension,,21.0,,24.45,,5.36,,21.0,,23.79,,5.79,,-0.4894,,0.7215,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38296678,Crawford (2014),2014,"['Reading comprehension strategies', 'Collaborative learning', 'Metacognition and self-regulation']",NA,Collaborative Learning - reading comprehension ART,,Posttest adjusted for clustering mean score on Hodders Access Reading Test (ART) adminstered either by computer or paper in test conditions. ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.09,,0.066,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0394,,0.2194,,Primary outcome,,['Sample: Low achievers'],,With active control,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,Collaborative Learning - reading comprehension ART,,Posttest adjusted for clustering mean score on Hodders Access Reading Test (ART) adminstered either by computer or paper in test conditions. ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.09,,0.066,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0394,,0.2194,,Primary outcome,,['Sample: Low achievers'],,With active control,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307281,Dao (1993),1993,['Reading comprehension strategies'],NA,Nelson Reading Comprehension (t-test),,"The Nelson Reading Test, Revised Edition (Nelson, 1962) was utilized to measure pupils' reading comprehension levels. It is designed for use in grades 3 through 9. The test consists of the vocabulary subtest of 100 items to measure vocabulary, and the paragraph comprehension subtest of 75 items to measure reading comprehension, called paragraph test. The paragraph test (forms A and B) was used at the initial and final phases of the study to measure the subjects' reading comprehension levels. The working time for the paragraph test is 20 minutes.",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.1968,,0.3125,,Literacy: reading comprehension,,29.0,,5.25,,0.0,,21.0,,0.0001,,0.0,,0.5843,,1.8093,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Nelson Reading Comprehension (t-test),,"The Nelson Reading Test, Revised Edition (Nelson, 1962) was utilized to measure pupils' reading comprehension levels. It is designed for use in grades 3 through 9. The test consists of the vocabulary subtest of 100 items to measure vocabulary, and the paragraph comprehension subtest of 75 items to measure reading comprehension, called paragraph test. The paragraph test (forms A and B) was used at the initial and final phases of the study to measure the subjects' reading comprehension levels. The working time for the paragraph test is 20 minutes.",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.1968,,0.3125,,Literacy: reading comprehension,,29.0,,5.25,,0.0,,21.0,,0.0001,,0.0,,0.5843,,1.8093,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307457,De Corte (2001),2001,['Reading comprehension strategies'],NA,Reading Comprehension Test (RCT),,Posttest means and SE's for regression analysis of RCT ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2628,,0.1397,,Literacy: reading comprehension,,79.0,,27.609,,0.761,,149.0,,26.267,,0.442,,-0.011,,0.5367,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reading Comprehension Test (RCT),,Posttest means and SE's for regression analysis of RCT ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2628,,0.1397,,Literacy: reading comprehension,,79.0,,27.609,,0.761,,149.0,,26.267,,0.442,,-0.011,,0.5367,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307498,DiCecco (2002),2002,['Reading comprehension strategies'],NA,Content Knowledge Multiple Choice Test (f-test),,"A 20-item content knowl- edge multiple choice test assessed knowledge of facts, concepts, and prin- ciples contained in the text. Answers required students to reiterate, apply, or predict specific information.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.47,,0.41,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3336,,1.2736,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,Content Knowledge Multiple Choice Test (f-test),,"A 20-item content knowl- edge multiple choice test assessed knowledge of facts, concepts, and prin- ciples contained in the text. Answers required students to reiterate, apply, or predict specific information.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.47,,0.41,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.3336,,1.2736,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307284,Dole (1996),1996,['Reading comprehension strategies'],NA,Reading Comprehension Instruction,,Immediate posttest Means and SD's for Strategy vs Basal Control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.631,,0.3062,,Literacy: reading comprehension,,22.0,,16.42,,3.29,,23.0,,13.77,,4.79,,0.0308,,1.2312,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Reading Comprehension Instruction,,Immediate posttest Means and SD's for Strategy vs Basal Control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.631,,0.3062,,Literacy: reading comprehension,,22.0,,16.42,,3.29,,23.0,,13.77,,4.79,,0.0308,,1.2312,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307285,Duffy (1986),1986,['Reading comprehension strategies'],NA,Reading Comprehension (ANCOVA),,"The achievement measure was the comprehension subtest of the Gates-MacGinitie Reading Test (2nd ed., MacGinitie, 1978), Level D (designed for use with Grades 4 through 6). This test consists of short paragraphs followed by a series of 2 to 4 multiple-choice questions about the content of each paragraph (43 total items).",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.31,,0.12,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.0748,,0.5452,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,Reading Comprehension (ANCOVA),,"The achievement measure was the comprehension subtest of the Gates-MacGinitie Reading Test (2nd ed., MacGinitie, 1978), Level D (designed for use with Grades 4 through 6). This test consists of short paragraphs followed by a series of 2 to 4 multiple-choice questions about the content of each paragraph (43 total items).",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.31,,0.12,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.0748,,0.5452,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47269793,Dynarski (2007) RC,2007,['Reading comprehension strategies'],NA,Stanford Achievement Test (10th Edition)-Overall Score,, Stanford Achievement Test (SAT-10) reading battery,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0298,,0.0422,,Literacy: reading comprehension,,1231.0,,0.0,,0.0,,1034.0,,0.48,,0.0,,-0.0529,,0.1125,,Primary outcome,,NA,,With business as usual,,NA,,NA,,Stanford Achievement Test (10th Edition)-Overall Score,, Stanford Achievement Test (SAT-10) reading battery,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0298,,0.0422,,Literacy: reading comprehension,,1231.0,,0.0,,0.0,,1034.0,,0.48,,0.0,,-0.0529,,0.1125,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307287,Englert (1991),1991,['Reading comprehension strategies'],NA,Holistic recall score - Reading Comprehension Strategies ,,"Post-test unadjusted mean score of a reading comprehension test. The ""holistic"" recall score ranged from 0-3 and measured participants' ability to produce a written recall of ideas after reading a passage and the extent to which the recalled ideas matched the passage.  ",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.3283,,0.4317,,Literacy: reading comprehension,,11.0,,1.64,,0.51,,17.0,,0.64,,0.84,,0.4821,,2.1745,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Holistic recall score - Reading Comprehension Strategies ,,"Post-test unadjusted mean score of a reading comprehension test. The ""holistic"" recall score ranged from 0-3 and measured participants' ability to produce a written recall of ideas after reading a passage and the extent to which the recalled ideas matched the passage.  ",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.3283,,0.4317,,Literacy: reading comprehension,,11.0,,1.64,,0.51,,17.0,,0.64,,0.84,,0.4821,,2.1745,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307289,Esser (2001),2001,['Reading comprehension strategies'],NA,Comp. quiz score (MST vs LD Control posttest 1),,"Each subject was required to read an expository passage (at his/her level of reading comprehension), answer multiple-choice questions which measured the subject’s literal comprehension of the passage and indicate the metacognitive strategies that he/she used to understand the passage. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5799,,0.3235,,Literacy: reading comprehension,,20.0,,3.7,,0.86,,20.0,,3.2,,0.83,,-0.0542,,1.214,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Comp. quiz score (MST vs LD Control posttest 1),,"Each subject was required to read an expository passage (at his/her level of reading comprehension), answer multiple-choice questions which measured the subject’s literal comprehension of the passage and indicate the metacognitive strategies that he/she used to understand the passage. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5799,,0.3235,,Literacy: reading comprehension,,20.0,,3.7,,0.86,,20.0,,3.2,,0.83,,-0.0542,,1.214,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307500,Faggella-Luby (2011),2011,['Reading comprehension strategies'],NA,GMRT overall ES - (SS v TP - BaU) and (SS v SSR - AC),,Combined GMRT overall ES through Fixed Effects for all comparison groups - (SS v TP - BaU) and (SS v SSR - AC),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1727,,0.1971,,Literacy: reading comprehension,,0.17272128,,0,,0,,0.19713447,,0,,0,,-0.2137,,0.5591,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,GMRT overall ES - (SS v TP - BaU) and (SS v SSR - AC),,Combined GMRT overall ES through Fixed Effects for all comparison groups - (SS v TP - BaU) and (SS v SSR - AC),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1727,,0.1971,,Literacy: reading comprehension,,0.17272128,,0,,0,,0.19713447,,0,,0,,-0.2137,,0.5591,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307293,Fischer (1989),1989,"['Reading comprehension strategies', 'Collaborative learning']",NA,Science (Grades combined),,"The Iowa Test of Basic Skills, Form G",,"['Toolkit primary outcome', 'Science primary outcome']",,0.5474,,0.1251,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,0.3022,,0.7926,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Science (Grades combined),,"The Iowa Test of Basic Skills, Form G",,"['Toolkit primary outcome', 'Science primary outcome']",,0.5474,,0.1251,,Science,,NA,,NA,,NA,,NA,,NA,,NA,,0.3022,,0.7926,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40307292,Fuchs (1999),1999,['Reading comprehension strategies'],NA,Combined ES,,Combined ES for reading comprehension - fixed effects,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.1602,,0.1387,,Literacy: reading comprehension,,1.16024609,,0,,0,,0.13869164,,0,,0,,0.8884,,1.4321,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Combined ES,,Combined ES for reading comprehension - fixed effects,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.1602,,0.1387,,Literacy: reading comprehension,,1.16024609,,0,,0,,0.13869164,,0,,0,,0.8884,,1.4321,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
