id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
38111602,Buckner (1978),1978,"['Oral language interventions', 'EY_Communication and language approaches']",NA,Gates-MacGinitie Comprehension ,,"Gates-Mac Ginitie Reading Test, Primary A, comprehension scores",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.7049,,0.3596,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0,,1.4098,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Gates-MacGinitie Comprehension ,,"Gates-Mac Ginitie Reading Test, Primary A, comprehension scores",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.7049,,0.3596,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0,,1.4098,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38111670,Center (1997),1997,"['Oral language interventions', 'EY_Communication and language approaches']",NA,Burt Word Test,,"The Burt Word Reading TestNew Zealand Revision (Gilmore, Croft, & Reid, 1981) is a standardised test of real word recognition. Results are post-test adjusted means from Table 1. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1137,,0.1613,,Literacy: reading comprehension,,87.0,,11.98,,10.6,,69.0,,10.79,,10.18,,-0.2025,,0.4299,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,Burt Word Test,,"The Burt Word Reading TestNew Zealand Revision (Gilmore, Croft, & Reid, 1981) is a standardised test of real word recognition. Results are post-test adjusted means from Table 1. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1137,,0.1613,,Literacy: reading comprehension,,87.0,,11.98,,10.6,,69.0,,10.79,,10.18,,-0.2025,,0.4299,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42025488,Chow (2003),2003,"['Parental engagement', 'Oral language interventions', 'EY_Parental engagement', 'EY_Communication and language approaches']",NA,PPCLS posttest Dialogic v control,,Preschool and Primary Chinese Literacy Scale (PPCLS)  posttest Dialogic v control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4584,,0.2663,,Literacy: reading other,,29.0,,30.69,,6.25,,29.0,,27.5,,7.43,,-0.0635,,0.9803,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,PPCLS posttest Dialogic v control,,Preschool and Primary Chinese Literacy Scale (PPCLS)  posttest Dialogic v control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4584,,0.2663,,Literacy: reading other,,29.0,,30.69,,6.25,,29.0,,27.5,,7.43,,-0.0635,,0.9803,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
77945725,Correll (2008),2008,['EY_Communication and language approaches'],NA,PPVT,,Posttest means and SD's displayed in table 2. Correll Conversational programme vs BAU after 12-week intervention,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.577,,0.233,,Literacy: reading comprehension,,40.0,,99.15,,15.15,,37.0,,90.05,,16.1,,0.1202,,1.0337,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,PPVT,,Posttest means and SD's displayed in table 2. Correll Conversational programme vs BAU after 12-week intervention,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.577,,0.233,,Literacy: reading comprehension,,40.0,,99.15,,15.15,,37.0,,90.05,,16.1,,0.1202,,1.0337,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38111644,Coyne (2004),2004,"['Oral language interventions', 'EY_Communication and language approaches']",NA,Vocabulary Growth test score(taught vocabulary)-oral language,,"At pre- and posttest, all participants were administered a measure assessing selected vocabulary from the stories used in storybook intervention. The National Reading Panel (2000) concluded that specific vocabulary growth is best assessed through researcher- developed measures because these measures are more sensitive to gains achieved through instruction than are standardized tools. To assess specific vocabulary growth, we developed a 20-word instrument in which students were asked to produce word meanings or tell anything they knew about target words. Ten specific words were randomly selected from the pool of explicitly taught vocabulary, and the remaining 10 words were randomly selected from the pool of words that appeared in the stories but received no explicit instructional emphasis. No more than one word per story occurred in the measure. The measure was individually administered at pre- and postintervention in two separate sessions of 10 words each. Each assessment item consisted of two questions  (a) asking the definition of the word (e.g., “What is a principal?” “What does roared mean?”), and (b) asking a what, when, or how question (e.g., “What does a principal do?” “What do you do when you roar?”). To guide scoring, definitions for each word were specified, including dictionary definitions, synonyms, and the informal definition used during storybook instruction. A panel of four scorers further determined the criteria, awarding points to responses that did not match the listed definitions or synonyms. Student responses were scored on a scale of 0 to 3 points per word. A score of 3 was awarded to responses matching the listed definitions or synonyms  responses that had no relation to the listed definitions received 0 points. A separate total score was calculated for each student for taught words and untaught words. Total possible scores on each of the assessments ranged from 0 to 30 points. Interscorer reliability calculated on 10% of the words was above 90%.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.6775,,0.258,,Literacy: reading other,,34.0,,15.38,,5.54,,30.0,,11.8,,4.83,,0.1718,,1.1832,,Primary outcome,,['Sample: All'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Vocabulary Growth test score(taught vocabulary)-oral language,,"At pre- and posttest, all participants were administered a measure assessing selected vocabulary from the stories used in storybook intervention. The National Reading Panel (2000) concluded that specific vocabulary growth is best assessed through researcher- developed measures because these measures are more sensitive to gains achieved through instruction than are standardized tools. To assess specific vocabulary growth, we developed a 20-word instrument in which students were asked to produce word meanings or tell anything they knew about target words. Ten specific words were randomly selected from the pool of explicitly taught vocabulary, and the remaining 10 words were randomly selected from the pool of words that appeared in the stories but received no explicit instructional emphasis. No more than one word per story occurred in the measure. The measure was individually administered at pre- and postintervention in two separate sessions of 10 words each. Each assessment item consisted of two questions  (a) asking the definition of the word (e.g., “What is a principal?” “What does roared mean?”), and (b) asking a what, when, or how question (e.g., “What does a principal do?” “What do you do when you roar?”). To guide scoring, definitions for each word were specified, including dictionary definitions, synonyms, and the informal definition used during storybook instruction. A panel of four scorers further determined the criteria, awarding points to responses that did not match the listed definitions or synonyms. Student responses were scored on a scale of 0 to 3 points per word. A score of 3 was awarded to responses matching the listed definitions or synonyms  responses that had no relation to the listed definitions received 0 points. A separate total score was calculated for each student for taught words and untaught words. Total possible scores on each of the assessments ranged from 0 to 30 points. Interscorer reliability calculated on 10% of the words was above 90%.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.6775,,0.258,,Literacy: reading other,,34.0,,15.38,,5.54,,30.0,,11.8,,4.83,,0.1718,,1.1832,,Primary outcome,,['Sample: All'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38111435,Coyne (2007),2010,"['Oral language interventions', 'EY_Communication and language approaches']",NA,Listening comprehension-direct and extended vocabulary instruction,,"We used an adapted version of the SNAP (Strong, 1998) to assess students’ listening comprehension. In the SNAP, students listen to a story read aloud while following along with pictures in a wordless storybook. We adapted the SNAP by incorporating 18 of our target words into the story, which had 395 total words. We selected target words that were representative of the words taught throughout the intervention and could be integrated in the story. Each of the words that were incorporated into the SNAP was also assessed as part of the target word measure. Following the reading, students were asked 10 questions about the story that were both literal and inferential. We adapted 5 of the questions so that they included a target word in the question (e.g., What happened when Joe grasped at the frog?) Answers to questions were scored as either correct or incorrect. The internal consistency reliability for this measure was .69.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.42,,0.214,,Literacy: speaking and listening/oral language,,NA,,NA,,NA,,NA,,NA,,NA,,0.0006,,0.8394,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Listening comprehension-direct and extended vocabulary instruction,,"We used an adapted version of the SNAP (Strong, 1998) to assess students’ listening comprehension. In the SNAP, students listen to a story read aloud while following along with pictures in a wordless storybook. We adapted the SNAP by incorporating 18 of our target words into the story, which had 395 total words. We selected target words that were representative of the words taught throughout the intervention and could be integrated in the story. Each of the words that were incorporated into the SNAP was also assessed as part of the target word measure. Following the reading, students were asked 10 questions about the story that were both literal and inferential. We adapted 5 of the questions so that they included a target word in the question (e.g., What happened when Joe grasped at the frog?) Answers to questions were scored as either correct or incorrect. The internal consistency reliability for this measure was .69.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.42,,0.214,,Literacy: speaking and listening/oral language,,NA,,NA,,NA,,NA,,NA,,NA,,0.0006,,0.8394,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38111643,Coyne (2007) 1_1,2007,"['Oral language interventions', 'EY_Communication and language approaches']",NA,Context Comprehension,,"Receptive measure of understanding story words in context (context). The context measure is an experimenter-developed individual assessment that measures students' understanding of target words used in novel contexts. Students are read questions that require a yes or no answer. Each target word is represented by two questions, one that corresponds to the correct usage and one that corresp",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.2287,,0.3897,,Literacy: speaking and listening/oral language,,16,,4.81,,1.11,,16,,3.32,,1.25,,0.4648,,1.9926,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Context Comprehension,,"Receptive measure of understanding story words in context (context). The context measure is an experimenter-developed individual assessment that measures students' understanding of target words used in novel contexts. Students are read questions that require a yes or no answer. Each target word is represented by two questions, one that corresponds to the correct usage and one that corresp",,"['Toolkit primary outcome', 'Reading primary outcome']",,1.2287,,0.3897,,Literacy: speaking and listening/oral language,,16,,4.81,,1.11,,16,,3.32,,1.25,,0.4648,,1.9926,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40294900,Coyne (2007) 1_2,2007,"['Oral language interventions', 'EY_Communication and language approaches']",NA,Context,,"Receptive measure of understanding story words in context (context). The context measure is an experimenter-developed individual assessment that measures students' understanding of target words used in novel contexts. Students are read questions that require a yes or no answer. Each target word is represented by two questions, one that corresponds to the correct usage and one that corresponds to an incorrect usage […], maximum possible score for either taught or untaught words is 6. - Large effect size but similar to the authors’ d. – study 2   extended instruction vs no instruction",,"['Toolkit primary outcome', 'Reading primary outcome', 'Other outcome']",,1.4065,,0.4003,,Literacy: speaking and listening/oral language,,16,,4.84,,1.1,,16,,3.26,,1.09,,0.6219,,2.1911,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Context,,"Receptive measure of understanding story words in context (context). The context measure is an experimenter-developed individual assessment that measures students' understanding of target words used in novel contexts. Students are read questions that require a yes or no answer. Each target word is represented by two questions, one that corresponds to the correct usage and one that corresponds to an incorrect usage […], maximum possible score for either taught or untaught words is 6. - Large effect size but similar to the authors’ d. – study 2   extended instruction vs no instruction",,"['Toolkit primary outcome', 'Reading primary outcome', 'Other outcome']",,1.4065,,0.4003,,Literacy: speaking and listening/oral language,,16,,4.84,,1.1,,16,,3.26,,1.09,,0.6219,,2.1911,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38111539,Crain-Thoreson (1999) OL,1999,"['Oral language interventions', 'EY_Communication and language approaches']",NA,PPVT-R - Vocabulary accuracy - oral language ,,Measured using the Peabody Picture Vocabulary Test-Revised (PPVT-R). No clear description for the test.,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.039,,0.4337,,Literacy: speaking and listening/oral language,,13.0,,61.2,,21.8,,9.0,,62.0,,16.2,,-0.889,,0.811,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,PPVT-R - Vocabulary accuracy - oral language ,,Measured using the Peabody Picture Vocabulary Test-Revised (PPVT-R). No clear description for the test.,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.039,,0.4337,,Literacy: speaking and listening/oral language,,13.0,,61.2,,21.8,,9.0,,62.0,,16.2,,-0.889,,0.811,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38111484,Crevecoeur (2008),2008,"['Oral language interventions', 'EY_Communication and language approaches']",NA,PPVT-III (Vocabulory Test-Post test means/SDs),,"Peabody Picture Vocabulary Test-Ill [PPVT-III] post test means and SDs extracted for ES calculation.   The PPVT-III is an untimed, individually administered, standardized, norm-referenced measure. The PPVT was administered at pre- and posttest to assess general, receptive vocabulary knowledge. Examiners ask respondents to point to a picture representing an orally stated vocabulary word on a plate of four pictures  the three remaining pictures are distractors. The PPVT-III is arranged in order of increasing vocabulary difficulty, and the average testing time takes between 11 and 12 minutes.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5936,,0.2508,,Literacy: reading comprehension,,49.0,,102.53,,13.73,,25.0,,94.96,,10.04,,0.1019,,1.0852,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,PPVT-III (Vocabulory Test-Post test means/SDs),,"Peabody Picture Vocabulary Test-Ill [PPVT-III] post test means and SDs extracted for ES calculation.   The PPVT-III is an untimed, individually administered, standardized, norm-referenced measure. The PPVT was administered at pre- and posttest to assess general, receptive vocabulary knowledge. Examiners ask respondents to point to a picture representing an orally stated vocabulary word on a plate of four pictures  the three remaining pictures are distractors. The PPVT-III is arranged in order of increasing vocabulary difficulty, and the average testing time takes between 11 and 12 minutes.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5936,,0.2508,,Literacy: reading comprehension,,49.0,,102.53,,13.73,,25.0,,94.96,,10.04,,0.1019,,1.0852,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
68655326,Dimova (2020),2020,"['Oral language interventions', 'EY_Early literacy approaches', 'EY_Communication and language approaches']",NA,Overall Language skills_Communicaiton approaches,,Language skills - EEF authors' reported effect size -   Language latent variable created from four individually administered language tests  1. CELF recalling sentences subtest 2. CELF expressive vocabulary subtest 3. Renfrew Action Picture Test (information) 4. Renfrew Action Picture Test (grammar),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.26,,0.0459,,Literacy: speaking and listening/oral language,,0.26,,0,,0,,0.045918367,,0,,0,,0.17,,0.35,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,Overall Language skills_Communicaiton approaches,,Language skills - EEF authors' reported effect size -   Language latent variable created from four individually administered language tests  1. CELF recalling sentences subtest 2. CELF expressive vocabulary subtest 3. Renfrew Action Picture Test (information) 4. Renfrew Action Picture Test (grammar),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.26,,0.0459,,Literacy: speaking and listening/oral language,,0.26,,0,,0,,0.045918367,,0,,0,,0.17,,0.35,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
