id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
40375619,Chansky (1964),1964,['Repeating a year'],NA,SA+1_MAT_reading comprehension,,pre-post gain t-value. retained vs Promoted (negative sign because  A comparison of the size of the improvement of the promoted with that of the retained group revealed the promoted group to have made . 49 of a year greater improvement in vocabulary and . 51 of 1 year greater progress in reading comprehension than the retained group),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.5909,,0.2687,,Literacy: reading comprehension,,29.0,,-2.25,,0.0,,29.0,,0.0,,0.0,,-1.1175,,-0.0642,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: National test'],,SA+1_MAT_reading comprehension,,pre-post gain t-value. retained vs Promoted (negative sign because  A comparison of the size of the improvement of the promoted with that of the retained group revealed the promoted group to have made . 49 of a year greater improvement in vocabulary and . 51 of 1 year greater progress in reading comprehension than the retained group),,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.5909,,0.2687,,Literacy: reading comprehension,,29.0,,-2.25,,0.0,,29.0,,0.0,,0.0,,-1.1175,,-0.0642,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,SA+1_MAT_ Maths Reasoning,,pre-post gain t-value. retained vs Promoted ,,['Mathematics primary outcome'],,-0.0158,,0.2626,,Mathematics,,29,,-0.06,,0,,29,,0,,0,,-0.5305,,0.499,,Secondary outcome(s),,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40375681,Coffield (1954) 1_1,1954,['Repeating a year'],NA,SA+1_MAT_composite achievement,,"Failed Grade 3 - 1 year t-value for composite score of reading comprehension, language skills, maths skills, and work-study skills  (Type 2.1  The scores reoorted for the failed groups in the year following failure (i.e., the failed pupils' second year in the same grade) were compared with the scores reported for the promoted group in the same school year (the promoted matchee was in the next higher grade)., Table  11",,"['Toolkit primary outcome', 'Other outcome']",,-1.3393,,0.2397,,Combined subjects,,43.0,,-6.21,,0.0,,43.0,,0.0,,0.0,,-1.809,,-0.8695,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090127,Coffield (1954) 1_2,1954,['Repeating a year'],NA,SA+1_MAT_composite achievement,,"Failed Gr 3 - 12-month follow up t-value for overall composite score ( Table 12  Type 2.1  The scores reoorted for the failed groups in the year following failure (i.e., the failed pupils' second year in the same grade) were compared with the scores reported for the promoted group in the same school year (the promoted matchee was in the next higher grade).,",,"['Toolkit primary outcome', 'Other outcome']",,1.5421,,0.4385,,Combined subjects,,14.0,,4.08,,0.0,,14.0,,0.0,,0.0,,0.6826,,2.4015,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090126,Coffield (1954) 1_3,1954,['Repeating a year'],NA,SA+1_MAT_Compostie Achievement ,,"Failed Grade 4 -12-month internal follow up t-value for grade 4 (Table 11) composite scoresType 2.1  The scores reoorted for the failed groups in the year following failure (i.e., the failed pupils' second year in the same grade) were compared with the scores reported for the promoted group in the same school year (the promoted matchee was in the next higher grade",,"['Toolkit primary outcome', 'Other outcome']",,-0.5687,,0.295,,Combined subjects,,24.0,,-1.97,,0.0,,24.0,,0.0,,0.0,,-1.1468,,0.0094,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090125,Coffield (1954) 1_4,1954,['Repeating a year'],NA,SA+1_MAT_Composite Achievement ,,"Failed Gr.4 -12-month external follow up t-value for grade 4 composite scores (Table 12) Type 2.1  The scores reported for the failed groups in the year following failure (i.e., the failed pupils' second year in the same grade) were compared with the scores reported for the promoted group in the same school year (the promoted matchee was in the next higher grade)",,"['Toolkit primary outcome', 'Other outcome']",,-1.3171,,0.3828,,Combined subjects,,17.0,,-3.84,,0.0,,17.0,,0.0,,0.0,,-2.0673,,-0.5669,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090124,Coffield (1954) 1_5,1954,['Repeating a year'],NA,SA+1_MAT_Composite Achievement,,"Failed Gr.5 - 12-month internal follow up t-value for grade 5 composite scores(Table 11) Type 2.1  The scores reported for the failed groups in the year following failure (i.e., the failed pupils' second year in the same grade) were compared with the scores reported for the promoted group in the same school year (the promoted matchee was in the next higher grade",,"['Toolkit primary outcome', 'Other outcome']",,-0.597,,0.3324,,Combined subjects,,19.0,,-1.84,,0.0,,19.0,,0.0,,0.0,,-1.2485,,0.0545,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090123,Coffield (1954) 1_6,1954,['Repeating a year'],NA,SA+1_MAT_Composite Achievement,,"Failed Gr.5 - 12-month external follow up t-value for grade 5 composite scores(Table 12) Type 2.1  The scores reported for the failed groups in the year following failure (i.e., the failed pupils' second year in the same grade) were compared with the scores reported for the promoted group in the same school year (the promoted matchee was in the next higher grade",,"['Toolkit primary outcome', 'Other outcome']",,-0.6254,,0.5524,,Combined subjects,,7.0,,-1.17,,0.0,,7.0,,0.0,,0.0,,-1.7081,,0.4573,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090122,Coffield (1954) 1_7,1954,['Repeating a year'],NA,SA+1_MAT_Composite Achievement,,"Failed Gr.6  - 12-month internal follow up t-value for grade 6 composite scores (Table 11) Type 2.1  The scores reported for the failed groups in the year following failure (i.e., the failed pupils' second year in the same grade) were compared with the scores reported for the promoted group in the same school year (the promoted matchee was in the next higher grade",,"['Toolkit primary outcome', 'Other outcome']",,-0.9408,,0.5742,,Combined subjects,,7.0,,-1.76,,0.0,,7.0,,0.0,,0.0,,-2.0662,,0.1847,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090121,Coffield (1954) 1_8,1954,['Repeating a year'],NA,SA+1_MAT_Composite Achievement ,," Failed Gr.6 - 12-month external follow up t-value for grade 6 composite scores (Table 12) Type 2.1  The scores reported for the failed groups in the year following failure (i.e., the failed pupils' second year in the same grade) were compared with the scores reported for the promoted group in the same school year (the promoted matchee was in the next higher grade",,"['Toolkit primary outcome', 'Other outcome']",,-0.3712,,0.357,,Combined subjects,,16.0,,-1.05,,0.0,,16.0,,0.0,,0.0,,-1.071,,0.3285,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40375683,Cooper (1980),1980,['Repeating a year'],NA,SA+1_MAT_Metropolitan Reading,,Metropolitan Achievement test means and SD's after one year of retention. Kindergarten and 1st grade students retained vs first and second grade students condsidered for retention but promoted,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.5683,,0.3712,,Literacy: reading comprehension,,11.0,,431.89,,77.41,,24.0,,478.6,,81.53,,-1.2959,,0.1592,,Primary outcome,,NA,,With business as usual,,NA,,NA,,SA+1_MAT_Metropolitan Reading,,Metropolitan Achievement test means and SD's after one year of retention. Kindergarten and 1st grade students retained vs first and second grade students condsidered for retention but promoted,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.5683,,0.3712,,Literacy: reading comprehension,,11.0,,431.89,,77.41,,24.0,,478.6,,81.53,,-1.2959,,0.1592,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,SA+1_MAT_Metropolitan Maths ,,Metropolitan Achievement test means and SD's after one year of retention. Kindergarten and 1st grade students retained vs first and second grade students condsidered for retention but promoted,,['Mathematics primary outcome'],,-0.8983,,0.3815,,Mathematics,,11,,326.56,,94.23,,24,,407.48,,85.17,,-1.6461,,-0.1505,,Secondary outcome(s),,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40375583,Cosden (1995),1995,['Repeating a year'],NA,SG+1_MAT_Stanford Reading,,SAT (Stanford Achievement Test)  Total Reading- Repeating a Year  (comparison vs same grade matches),,"['Toolkit primary outcome', 'Reading primary outcome']",,-1.1185,,0.3721,,Literacy: reading comprehension,,17.0,,27.72,,11.87,,17.0,,42.78,,14.31,,-1.8478,,-0.3892,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,SG+1_MAT_Stanford Reading,,SAT (Stanford Achievement Test)  Total Reading- Repeating a Year  (comparison vs same grade matches),,"['Toolkit primary outcome', 'Reading primary outcome']",,-1.1185,,0.3721,,Literacy: reading comprehension,,17.0,,27.72,,11.87,,17.0,,42.78,,14.31,,-1.8478,,-0.3892,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,SG+1_MAT_Stanford Maths,,Cosden (1995) Stanford Achievement Test – Maths (comparison vs same grade matches),,['Mathematics primary outcome'],,-0.9727,,0.3652,,Mathematics,,17,,36.47,,17.96,,17,,54.95,,19.12,,-1.6886,,-0.2569,,Secondary outcome(s),,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090139,Dennebaum (1994) 1_2,1994,['Repeating a year'],NA,SG+2_MAT_Metropolitan reading,,"Metropolitan Achievement Test - MAT-6 Readring Grade 1-(KK1 vs K1R) retained in kindergarten, assessment in Grade 1 (2 years after first retained) vs Grade 1 who were Recommended for BUT never retained ",,"['Toolkit primary outcome', 'Reading primary outcome']",,-1.0979,,0.3386,,Literacy: reading comprehension,,25.0,,86.52,,3.83,,17.0,,94.53,,10.3,,-1.7616,,-0.4342,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,SG+2_MAT_Metropolitan reading,,"Metropolitan Achievement Test - MAT-6 Readring Grade 1-(KK1 vs K1R) retained in kindergarten, assessment in Grade 1 (2 years after first retained) vs Grade 1 who were Recommended for BUT never retained ",,"['Toolkit primary outcome', 'Reading primary outcome']",,-1.0979,,0.3386,,Literacy: reading comprehension,,25.0,,86.52,,3.83,,17.0,,94.53,,10.3,,-1.7616,,-0.4342,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,SG+2_MAT_Metropolitan  Maths ,,"Metropolitan Achievement Test - MAT-6 Maths Grade 1-(KK1 vs K1R) retained in kindergarten, assessment in Grade 1 (2 years after first retained) vs Grade 1 who were Recommended for BUT never retained ",,['Mathematics primary outcome'],,-0.3174,,0.3165,,Mathematics,,25,,88.67,,15.64,,17,,93.23,,11.39,,-0.9377,,0.3028,,Secondary outcome(s),,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40375622,Dobbs (1967),1967,['Repeating a year'],NA,SA+1_MAT_Metropolitan_Reading,,Reading Difference 1963 Metropolitan Achievement Test Retained in 1st Grade v Promoted 2nd Grade,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.9554,,0.2735,,Literacy: reading other,,30.0,,1.78,,0.25,,30.0,,2.08,,0.36,,-1.4915,,-0.4193,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,SA+1_MAT_Metropolitan_Reading,,Reading Difference 1963 Metropolitan Achievement Test Retained in 1st Grade v Promoted 2nd Grade,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.9554,,0.2735,,Literacy: reading other,,30.0,,1.78,,0.25,,30.0,,2.08,,0.36,,-1.4915,,-0.4193,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,SA+1_MAT_Metropolitan_Arithmetic,,Arithmetic Difference 1963 MAT Retained in 1st Grade v Promoted in 2nd Grade,,['Mathematics primary outcome'],,-1.2328,,0.2832,,Mathematics,,30,,2.15,,0.39,,30,,2.76,,0.57,,-1.788,,-0.6777,,Secondary outcome(s),,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40375686,Farley (1936) 1_1,1936,['Repeating a year'],NA,SA+0.5_MAT_Stanford achievement test,,Intelligence test - Achievement test for one term (grade 2/3),,"['Toolkit primary outcome', 'Other outcome']",,0.0904,,0.1535,,Cognitive: reasoning,,87.0,,90.3,,12.9,,83.0,,89.3,,8.6,,-0.2105,,0.3913,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
