id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
52131591,Callcott (2015),2015,['Sports participation'],NA,WRAT-R: Spelling Subtest,,"The Spelling subtest of the Wide Range Achievement Test- Revised (WRAT-R) consists of three parts. First, children copy marks in the form of straight lines, circles and shapes in one minute.",,"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",,0.2995,,0.1689,,Literacy: spelling,,65.0,,109.93,,14.05,,78.0,,105.78,,13.56,,-0.0316,,0.6305,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42064980,Coe (2006),2006,['Sports participation'],NA,School Grades,,Posttest means and SD's for the first semester physical activity group compared to the ,,"['Toolkit primary outcome', 'Other outcome']",,0.0407,,0.137,,Combined subjects,,100.0,,33.4,,6.9,,114.0,,33.1,,7.7,,-0.2278,,0.3093,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131715,Costigan (2016)_1,2016,['Sports participation'],NA,Executive Function (Trail Making Test),,"The Trail Making Test (TMT) is a measure of visual attention, speed, scanning, speed of processing and mental flexibility and has been validated in youth",,"['Toolkit primary outcome', 'Other outcome']",,-0.0623,,0.3245,,Cognitive: reasoning,,19.0,,55.97,,46.8,,19.0,,57.32,,47.43,,-0.6984,,0.5738,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131518,Crist (1994),1994,['Sports participation'],NA,Academic Grades,,"Posttest means and SD's for physical activity group vs control. Grades in maths, social studies, science and language arts were averaged",,"['Toolkit primary outcome', 'Other outcome']",,-0.0378,,0.1322,,Combined subjects,,114.0,,87.47,,8.83,,115.0,,87.79,,8.04,,-0.2968,,0.2213,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131592,de Greeff (2016),2016,['Sports participation'],NA,Golden Stroop Test,,"The Golden Stroop test was used to measure inhib- ition [34]. In the ﬁrst condition, children had to read aloud the words from a word card (color words printed in black ink). In the second (congruent) con- dition, children had to name the colors of colored rectangles from a color card (solid rectangles printed in red, green, yellow or blue ink)",,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0339,,0.0894,,Literacy: reading other,,249.0,,19.6,,8.1,,251.0,,19.9,,9.5,,-0.2092,,0.1414,,Primary outcome,,NA,,With business as usual,,NA,,NA,,Golden Stroop Test,,"The Golden Stroop test was used to measure inhib- ition [34]. In the ﬁrst condition, children had to read aloud the words from a word card (color words printed in black ink). In the second (congruent) con- dition, children had to name the colors of colored rectangles from a color card (solid rectangles printed in red, green, yellow or blue ink)",,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0339,,0.0894,,Literacy: reading other,,249.0,,19.6,,8.1,,251.0,,19.9,,9.5,,-0.2092,,0.1414,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131594,Donnelly (2017),2017,['Sports participation'],NA,Reading,,Means and SD's after Year 1 of the physical activity intervention ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1529,,0.095,,Literacy: reading comprehension,,244.0,,107.5,,15.2,,204.0,,105.2,,14.8,,-0.0333,,0.3391,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reading,,Means and SD's after Year 1 of the physical activity intervention ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1529,,0.095,,Literacy: reading comprehension,,244.0,,107.5,,15.2,,204.0,,105.2,,14.8,,-0.0333,,0.3391,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Mathematics,,Means and SD's after Year 1 of the physical activity intervention ,,['Mathematics primary outcome'],,0.1597,,0.095,,Mathematics,,244,,107.9,,12.5,,204,,105.9,,12.5,,-0.0265,,0.346,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131597,Elofsson (2018),2018,['Sports participation'],NA,Addition ,,Posttest means and SD's for physical activity group vs control,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4602,,0.2791,,Mathematics,,25.0,,13.8,,4.81,,28.0,,11.07,,6.63,,-0.0868,,1.0071,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Addition ,,Posttest means and SD's for physical activity group vs control,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4602,,0.2791,,Mathematics,,25.0,,13.8,,4.81,,28.0,,11.07,,6.63,,-0.0868,,1.0071,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131677,Emmons (1968)_1,1968,['Sports participation'],NA,Metropolitan Readiness Test,,Posttest full test means and SD's for Getman-Kane vs control,,"['Toolkit primary outcome', 'Other outcome']",,-0.1252,,0.2282,,Combined subjects,,39.0,,47.36,,18.7,,38.0,,49.68,,17.98,,-0.5724,,0.3221,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131599,Fedewa (2015),2015,['Sports participation'],NA,Reading Achievement,,Posttest means and SD's for physical activity group vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0114,,0.1008,,Literacy: reading comprehension,,153.0,,70.57,,30.41,,276.0,,70.29,,20.39,,-0.1861,,0.209,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,Reading Achievement,,Posttest means and SD's for physical activity group vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0114,,0.1008,,Literacy: reading comprehension,,153.0,,70.57,,30.41,,276.0,,70.29,,20.39,,-0.1861,,0.209,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Mathematics Achievement ,,Posttest means and SD's for physical activity group vs control,,['Mathematics primary outcome'],,0.1069,,0.1009,,Mathematics,,153,,72.49,,28.11,,276,,69.99,,20.22,,-0.0907,,0.3046,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
42064939,Freitag (2005),2005,['Sports participation'],NA,GPA,,Posttest means and SD's for GPA (soccer group vs control (adjusted for decline)),,"['Toolkit primary outcome', 'Other outcome']",,0.2291,,0.3665,,Combined subjects,,15.0,,2.51,,0.725,,15.0,,2.34,,0.719,,-0.4893,,0.9475,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131726,Gallotta (2015)_1,2015,['Sports participation'],NA,Items Processed ,,Posttest means and SD's for Coordinative physical activity group vs control on cognitive measure of attention ,,['Toolkit primary outcome'],,0.0328,,0.2033,,Cognitive: other,,59,,399.7,,85.42,,41,,396.85,,87.17,,-0.3657,,0.4314,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131727,Gao (2013),2013,['Sports participation'],NA,Reading Score (Year 2),,Utah Criterion- Referenced Test,,['Toolkit primary outcome'],,-0.0442,,0.1667,,Literacy: reading comprehension,,53,,0.06,,0.66,,112,,0.091,,0.716,,-0.371,,0.2826,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Math Score (Year 1),,Utah Criterion- Referenced Test,,['Mathematics primary outcome'],,0.6023,,0.1442,,Mathematics,,85.0,,0.68,,0.74,,123.0,,0.206,,0.813,,0.3198,,0.8849,,Secondary outcome(s),,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131604,Have (2018),2018,['Sports participation'],NA,Mathematics Achievement ,,Posttest mixed effect coefficient from table 4. Physical activity vs control on standardised mathematics test,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.1485,,0.0903,,Mathematics,,294.0,,0.0,,0.0,,211.0,,0.1,,0.0,,-0.0286,,0.3255,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Mathematics Achievement ,,Posttest mixed effect coefficient from table 4. Physical activity vs control on standardised mathematics test,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.1485,,0.0903,,Mathematics,,294.0,,0.0,,0.0,,211.0,,0.1,,0.0,,-0.0286,,0.3255,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131605,Helgeson (2013),2013,['Sports participation'],NA,Easy Reading CBM assessment,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0965,,0.1855,,Literacy: reading comprehension,,86.0,,-0.488,,3.168,,44.0,,-0.181,,3.157,,-0.4599,,0.267,,Primary outcome,,NA,,With business as usual,,NA,,NA,,Easy Reading CBM assessment,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0965,,0.1855,,Literacy: reading comprehension,,86.0,,-0.488,,3.168,,44.0,,-0.181,,3.157,,-0.4599,,0.267,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131729,Hillman (2014),2014,['Sports participation'],NA,IQ (K-BIT composite),,Kaufman Brief Intelligence test,,"['Toolkit primary outcome', 'Other outcome']",,-0.3282,,0.1355,,Cognitive: reasoning,,109.0,,111.8,,109.2,,112.0,,116.5,,113.7,,-0.5937,,-0.0626,,,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
52131730,Hollar (2010),2010,['Sports participation'],NA,Reading Achievement ,,"Posttest means and SD's for the physical group vs control. The instructions state to only use data from Year 1. However, I have highlighted a note in the paper that says the physical activity component was only introduced in year 2",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1873,,0.0779,,Literacy: reading comprehension,,974.0,,291.3,,59.8,,199.0,,279.9,,65.7,,0.0346,,0.3399,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,Reading Achievement ,,"Posttest means and SD's for the physical group vs control. The instructions state to only use data from Year 1. However, I have highlighted a note in the paper that says the physical activity component was only introduced in year 2",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1873,,0.0779,,Literacy: reading comprehension,,974.0,,291.3,,59.8,,199.0,,279.9,,65.7,,0.0346,,0.3399,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Maths Achievement,,"Posttest means and SD's for the physical group vs control. The instructions state to only use data from Year 1. However, I have highlighted a note in the paper that says the physical activity component was only introduced in year 2",,['Mathematics primary outcome'],,0.1865,,0.0779,,Mathematics,,974,,296.4,,59.3,,199,,285.5,,53.8,,0.0338,,0.3392,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
