id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
49048273,Flansburg (2016),2016,['Homework'],NA,NWEA MAP,,The main instrument used to measure student growth will be the Northwest Evaluation Association’s (NWEA) online Measure of Academic Progress (MAP) mathematics survey of goals assessment.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0927,,0.045,,Mathematics,,792.0,,8.99,,7.97,,1323.0,,8.27,,7.64,,0.0046,,0.1808,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NWEA MAP,,The main instrument used to measure student growth will be the Northwest Evaluation Association’s (NWEA) online Measure of Academic Progress (MAP) mathematics survey of goals assessment.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0927,,0.045,,Mathematics,,792.0,,8.99,,7.97,,1323.0,,8.27,,7.64,,0.0046,,0.1808,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49048274,Flick (2019),2019,['Homework'],NA,Benchmark Test,,"This benchmark test was given to both groups of students at the very beginning of the year and at the end of each quarter for a total of five times. The benchmark test is a total of 15 questions, testing three benchmarks with five questions each.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0503,,0.1395,,Mathematics,,107.0,,4.43,,0.826,,99.0,,4.384,,0.996,,-0.2231,,0.3236,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Benchmark Test,,"This benchmark test was given to both groups of students at the very beginning of the year and at the end of each quarter for a total of five times. The benchmark test is a total of 15 questions, testing three benchmarks with five questions each.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0503,,0.1395,,Mathematics,,107.0,,4.43,,0.826,,99.0,,4.384,,0.996,,-0.2231,,0.3236,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
48091499,Foyle (1984) 1_1,1984,['Homework'],NA,social studies researcher made posttest,,social studies researcher made posttest,,"['Toolkit primary outcome', 'Other outcome']",,1.06,,0.237,,Social Studies,,NA,,NA,,NA,,NA,,NA,,NA,,0.5955,,1.5245,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
57768739,Foyle (1984) 1_2,1984,['Homework'],NA,postest researchers ,,posttest of social studies,,"['Toolkit primary outcome', 'Other outcome']",,0.698,,0.221,,Social Studies,,NA,,NA,,NA,,NA,,NA,,NA,,0.2648,,1.1312,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49048279,Freet (2016),2016,['Homework'],NA,Post-tests,,The post-test was composed of four questions that were representative of the material covered throughout the unit,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.3428,,0.4038,,Mathematics,,13.0,,80.8,,14.0,,12.0,,85.3,,11.1,,-1.1342,,0.4487,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Post-tests,,The post-test was composed of four questions that were representative of the material covered throughout the unit,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.3428,,0.4038,,Mathematics,,13.0,,80.8,,14.0,,12.0,,85.3,,11.1,,-1.1342,,0.4487,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
48091554,Glynn (2013),2013,['Homework'],NA,Summative Unit test- Chemistry (Unit 6),,NA,,"['Toolkit primary outcome', 'Science primary outcome']",,0.0546,,0.2086,,Science,,46.0,,0.2642,,0.0,,46.0,,0.7923,,0.0,,-0.3542,,0.4634,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Summative Unit test- Chemistry (Unit 6),,NA,,"['Toolkit primary outcome', 'Science primary outcome']",,0.0546,,0.2086,,Science,,46.0,,0.2642,,0.0,,46.0,,0.7923,,0.0,,-0.3542,,0.4634,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
48091569,Howell (2013),2013,['Homework'],NA,Unit 1,,"The researcher utilized existing course pre and posttests of questions already created, validated, and released by various states from their EOC tests in Physical Science based on the state standards.",,"['Toolkit primary outcome', 'Science primary outcome']",,-1.9751,,0.7742,,Science,,31.0,,20.84,,4.41,,2.0,,29.68,,2.76,,-3.4925,,-0.4577,,,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Unit 1,,"The researcher utilized existing course pre and posttests of questions already created, validated, and released by various states from their EOC tests in Physical Science based on the state standards.",,"['Toolkit primary outcome', 'Science primary outcome']",,-1.9751,,0.7742,,Science,,31.0,,20.84,,4.41,,2.0,,29.68,,2.76,,-3.4925,,-0.4577,,,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49048322,Hungi (2017),2017,"['Homework', 'Mentoring']",NA,Mathematics Test,,"The outcome scores presented in this article were derived from a mathematics test that was devel- oped from the official primary school curriculum for Grades 6, 7 and 8 in Kenya. The same test was used across the three grade levels at baseline and also at end-term. Baseline test data for Grades 6, 7 and 8 were analysed concurrently using Rasch measurement techniques, and the scores were placed on a common scale with a mean of 400 and a standard deviation of 100.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.28,,0.0893,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,0.105,,0.455,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Mathematics Test,,"The outcome scores presented in this article were derived from a mathematics test that was devel- oped from the official primary school curriculum for Grades 6, 7 and 8 in Kenya. The same test was used across the three grade levels at baseline and also at end-term. Baseline test data for Grades 6, 7 and 8 were analysed concurrently using Rasch measurement techniques, and the scores were placed on a common scale with a mean of 400 and a standard deviation of 100.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.28,,0.0893,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,0.105,,0.455,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49048341,Kiesner (1997),1997,['Homework'],NA, Math Post test,,A 20-item mathematics test was administered to each student at the beginning and at the end of the 10-week period of the study.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0,,0.4174,,Mathematics,,11.0,,10.9,,3.3,,12.0,,10.9,,2.4,,-0.8182,,0.8182,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,, Math Post test,,A 20-item mathematics test was administered to each student at the beginning and at the end of the 10-week period of the study.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0,,0.4174,,Mathematics,,11.0,,10.9,,3.3,,12.0,,10.9,,2.4,,-0.8182,,0.8182,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
48091570,Kirvan (2015),2015,['Homework'],NA,Post test mean,,The pre- and posttest measures consisted of 12 items about systems of lin- ear equations taken from published released items from the state’s previ- ously administered Algebra 1 exams,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3744,,0.2755,,Mathematics,,25.0,,0.179,,0.169,,29.0,,0.123,,0.126,,-0.1655,,0.9143,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Post test mean,,The pre- and posttest measures consisted of 12 items about systems of lin- ear equations taken from published released items from the state’s previ- ously administered Algebra 1 exams,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3744,,0.2755,,Mathematics,,25.0,,0.179,,0.169,,29.0,,0.123,,0.126,,-0.1655,,0.9143,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49048343,Kırmızı (2019),2019,['Homework'],NA,Productive Vocabulary (all quiz combine),,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1442,,0.263,,Literacy: reading other,,29.0,,38.12,,16.386,,29.0,,35.74,,16.171,,-0.3712,,0.6597,,Primary outcome,,NA,,With business as usual,,NA,,NA,,Productive Vocabulary (all quiz combine),,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1442,,0.263,,Literacy: reading other,,29.0,,38.12,,16.386,,29.0,,35.74,,16.171,,-0.3712,,0.6597,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49048350,Lai (2018),2018,['Homework'],NA,Post-Knowledge test,,The achievement test was a revised version of the economics knowledge test from the TVE joint college entrance examination. There were 25 multiple-choice questions in the test and the diﬃculty level was above 0.25.,,"['Toolkit primary outcome', 'Other outcome']",,1.2482,,0.2522,,Curriculum: other,,40.0,,75.78,,7.52,,36.0,,63.36,,11.92,,0.7539,,1.7424,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49048368,Lonigan (1998),1998,['Homework'],NA,PPVT,,Adjusted posttest means and SD's for both low compliance and high compliance home vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1216,,0.3158,,Literacy: reading comprehension,,16.0,,83.56,,13.98,,27.0,,81.8,,14.34,,-0.4974,,0.7405,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,PPVT,,Adjusted posttest means and SD's for both low compliance and high compliance home vs control,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1216,,0.3158,,Literacy: reading comprehension,,16.0,,83.56,,13.98,,27.0,,81.8,,14.34,,-0.4974,,0.7405,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
48091510,McGrath (1992),1992,['Homework'],NA,Literature score,,Posttest means and SD's for researcher developed literature test,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.186,,0.2742,,Literacy: reading comprehension,,34.0,,83.62,,7.58,,22.0,,82.23,,7.02,,-0.3514,,0.7235,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Literature score,,Posttest means and SD's for researcher developed literature test,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.186,,0.2742,,Literacy: reading comprehension,,34.0,,83.62,,7.58,,22.0,,82.23,,7.02,,-0.3514,,0.7235,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
48091511,Meloy (1987),1987,['Homework'],NA,ITBS in mathematics,,the Iowa Test of Basic Skills,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0196,,0.1562,,Mathematics,,92.0,,0.12,,0.0,,74.0,,0.9,,0.0,,-0.2865,,0.3256,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,ITBS in mathematics,,the Iowa Test of Basic Skills,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0196,,0.1562,,Mathematics,,92.0,,0.12,,0.0,,74.0,,0.9,,0.0,,-0.2865,,0.3256,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
48091556,Metcalf (2015),2015,['Homework'],NA,Post test Mathematics,,The test was graded on a 4-point rubric for each question and data were collected for each post test score. There was a total of three questions on the exam  however question–3 had five sub parts making the final test score of 28 possible points.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.112,,0.2244,,Mathematics,,43.0,,21.37,,5.49,,37.0,,20.71,,6.22,,-0.3279,,0.5518,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Post test Mathematics,,The test was graded on a 4-point rubric for each question and data were collected for each post test score. There was a total of three questions on the exam  however question–3 had five sub parts making the final test score of 28 possible points.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.112,,0.2244,,Mathematics,,43.0,,21.37,,5.49,,37.0,,20.71,,6.22,,-0.3279,,0.5518,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
