id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
40117120,Consolie (1999),1999,['Extending school time'],NA,Iowa Test of Basic Skills (ITBS) - Reading Subtest,,Achievement in math and reading was determined by the Iowa Test o f Basic  Skills.,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.027,,0.1748,,Literacy: reading comprehension,,58.0,,51.36,,12.82,,101.0,,33.12,,19.92,,0.6845,,1.3696,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,Iowa Test of Basic Skills (ITBS) - Reading Subtest,,Achievement in math and reading was determined by the Iowa Test o f Basic  Skills.,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.027,,0.1748,,Literacy: reading comprehension,,58.0,,51.36,,12.82,,101.0,,33.12,,19.92,,0.6845,,1.3696,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117121,Costa (1987),1987,['Extending school time'],NA,Reading achievement - extended school time,,"Measurement of achievement in reading was derived from test scores recorded from the district wide administrations in the spring of 1985 and in the spring of 1986 of the Stanford Achievement Test, 1982 Edition, a nationally standardized, norm-referenced test, to students in grades three and six. Total Reading score on the Stanford Achievement Test for students in grades three and six, as well as by scores on the CCSD Reading Criterion-Referenced Tests in grades two through six.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0,,NaN,,Literacy: reading comprehension,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,NaN,,NaN,,Primary outcome,,NA,,With business as usual,,NA,,NA,,Reading achievement - extended school time,,"Measurement of achievement in reading was derived from test scores recorded from the district wide administrations in the spring of 1985 and in the spring of 1986 of the Stanford Achievement Test, 1982 Edition, a nationally standardized, norm-referenced test, to students in grades three and six. Total Reading score on the Stanford Achievement Test for students in grades three and six, as well as by scores on the CCSD Reading Criterion-Referenced Tests in grades two through six.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0,,NaN,,Literacy: reading comprehension,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,NaN,,NaN,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Math achievement - extended school time,,Math achievement measured by Stanford Achievement Test (SAT),,['Mathematics primary outcome'],,0.0,,NaN,,Mathematics,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,NaN,,NaN,,Secondary outcome(s),,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117246,DeCicca (2007),2007,['Extending school time'],NA,Combined - Reading ES (overall),,"The read- ing tests include questions to assess the basic reading skills, vocabulary/word comprehension, knowledge of the alphabet, phonetics, listening skill and reading comprehension.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.195,,0.052,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.0931,,0.2969,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Researcher developed test'],,Combined - Reading ES (overall),,"The read- ing tests include questions to assess the basic reading skills, vocabulary/word comprehension, knowledge of the alphabet, phonetics, listening skill and reading comprehension.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.195,,0.052,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.0931,,0.2969,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117123,DeLaro (1994),1994,['Extending school time'],NA,Reading,,"Posttest means and SD's for third grade students 1992-1993 school year. The sample sizes here are calculated based ion the overall 95,092 pupils across 228 Year Round Calendar Schools",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0629,,0.0078,,Literacy: reading comprehension,,32531.0,,80.57,,12.55,,32531.0,,79.78,,12.58,,0.0475,,0.0782,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reading,,"Posttest means and SD's for third grade students 1992-1993 school year. The sample sizes here are calculated based ion the overall 95,092 pupils across 228 Year Round Calendar Schools",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0629,,0.0078,,Literacy: reading comprehension,,32531.0,,80.57,,12.55,,32531.0,,79.78,,12.58,,0.0475,,0.0782,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38296611,Dorsett (2014),2014,"['Metacognition and self-regulation', 'Parental engagement', 'Extending school time']",NA,KS2 MathEng Combined (inCAS) - Metacognition PETT,,"Pre-test and 6 months delayed post-test age-equivalent score. Combination of three InCAS measures  reading, general maths and mental arithmetic. Combined literacy and numeracy score =(reading score + (general maths score + mental arithmetic score)/2)/2.",,"['Toolkit primary outcome', 'Other outcome']",,-0.141,,0.283,,Combined subjects,,NA,,NA,,NA,,NA,,NA,,NA,,-0.6957,,0.4137,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,KS2 Reading (InCAS) - Metacognition PETT,,"Pre-test and 6 months delayed post-test age-equivalent score. InCAS measure of attainment in reading (word recognition, word decoding, comprehension and spelling).",,['Reading primary outcome'],,-0.069,,0.249,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.557,,0.419,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,KS2 Maths (InCAS) - Metacognition PETT,,Pre-test and 6 months delayed post-test age-equivalent score. InCAS measure of attainment in general mathematics. ,,['Mathematics primary outcome'],,-0.167,,0.219,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,-0.5962,,0.2622,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117126,Dunn (1996),1996,['Extending school time'],NA,TAAS: Reading (RC)-Extend School,,Texas Assessment of Academic Skills (TAAS)  Reading scores from Reading Cohort (samples individually matched on reading scaled scores)– Year Round Education compared to traditional Calendar programs .,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4505,,0.17,,Literacy: reading other,,71.0,,3.224,,2.957,,71.0,,0.983,,6.342,,0.1173,,0.7837,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: National test'],,TAAS: Reading (RC)-Extend School,,Texas Assessment of Academic Skills (TAAS)  Reading scores from Reading Cohort (samples individually matched on reading scaled scores)– Year Round Education compared to traditional Calendar programs .,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4505,,0.17,,Literacy: reading other,,71.0,,3.224,,2.957,,71.0,,0.983,,6.342,,0.1173,,0.7837,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,TAAS: Maths (MC)-Extend school,,Texas Assessment of Academic Skills (TAAS)  Maths scores from Maths Cohort (samples individually matched on maths scaled scored)– Year Round Education compared to traditional Calendar programs .,,['Mathematics primary outcome'],,-0.2724,,0.1723,,Mathematics,,68.0,,3.087,,5.035,,68.0,,4.647,,6.286,,-0.6101,,0.0653,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117194,Dynarski (2004),2004,['Extending school time'],NA,Grade in English ,,"The key findings for the two reports are compared, focusing on the intent-to-treat estimates, which are based on the full sample of treatment and comparison students, and on several key outcomes including grades.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.04,,0.01,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,0.0204,,0.0596,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,Grade in English ,,"The key findings for the two reports are compared, focusing on the intent-to-treat estimates, which are based on the full sample of treatment and comparison students, and on several key outcomes including grades.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.04,,0.01,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,0.0204,,0.0596,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117128,Elsberry (1992),1992,['Extending school time'],NA,TAAS: reading: 3rd+5th comb. -fixed effect-extend school,,A subset of the Texas Assessment of Academic Skills (TAAS) test. Combined using the fixed effect excel (AK),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5268,,0.1407,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.251,,0.8025,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,TAAS: reading: 3rd+5th comb. -fixed effect-extend school,,A subset of the Texas Assessment of Academic Skills (TAAS) test. Combined using the fixed effect excel (AK),,"['Toolkit primary outcome', 'Reading primary outcome']",,0.5268,,0.1407,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.251,,0.8025,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,TAAS:maths - 3rd+5th combined for fixed effect-extend.,,A subset of the Texas Assessment of Academic Skills (TAAS) test. Combined for fixed effect,,['Mathematics primary outcome'],,0.5119,,0.1408,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,0.2359,,0.7879,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117129,Espinosa (2000),2000,['Extending school time'],NA,ITBS Reading,,"The ITBS is a nationally recognized standardized test that was adopted by the Chicago Public Schools as one of the measuring tools to determine student academic achievement. The ITBS is designed and constructed by specialized professional staff at University of Iowa. The test reliability is high, and the interpretation of the results may be assisted by carefully developed norms. The ITBS is categorized and constructed by levels that reflect a consecutive developmental sequence from kindergarten to ninth grade. For its implementation, the different levels are assumed to correspond to the chronological age of the subject students.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1519,,0.1136,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0707,,0.3745,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,ITBS Reading,,"The ITBS is a nationally recognized standardized test that was adopted by the Chicago Public Schools as one of the measuring tools to determine student academic achievement. The ITBS is designed and constructed by specialized professional staff at University of Iowa. The test reliability is high, and the interpretation of the results may be assisted by carefully developed norms. The ITBS is categorized and constructed by levels that reflect a consecutive developmental sequence from kindergarten to ninth grade. For its implementation, the different levels are assumed to correspond to the chronological age of the subject students.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1519,,0.1136,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0707,,0.3745,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117274,Finch (1997),1997,['Extending school time'],NA,MEAP ,,The State of Michigan's  standardized test called the MEAP  (MEAP)  was used as the  posttest and the California Achievement Test  (CAT)  was used  as the pretest.  Both tests are based upon the NCTM  (National  Council of Teachers of Mathematics)  standards and are normed  referenced tools  for educational purposes. The score range of the MEAP is 343-668.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0958,,0.2392,,Mathematics,,35.0,,523.17,,19.92,,35.0,,520.97,,25.21,,-0.3731,,0.5646,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,MEAP ,,The State of Michigan's  standardized test called the MEAP  (MEAP)  was used as the  posttest and the California Achievement Test  (CAT)  was used  as the pretest.  Both tests are based upon the NCTM  (National  Council of Teachers of Mathematics)  standards and are normed  referenced tools  for educational purposes. The score range of the MEAP is 343-668.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0958,,0.2392,,Mathematics,,35.0,,523.17,,19.92,,35.0,,520.97,,25.21,,-0.3731,,0.5646,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117132,Gandara (1994),1994,['Extending school time'],NA,Palm - CTBS - Reading ,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3865,,0.235,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0741,,0.8471,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Palm - CTBS - Reading ,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3865,,0.235,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0741,,0.8471,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117276,Gentilcore (2002),2002,['Extending school time'],NA,ELA-post test means and SDs,,NA,,"['Toolkit primary outcome', 'Other outcome']",,0.0004,,0.179,,Languages,,114.0,,704.5,,27.19,,43.0,,704.49,,19.37,,-0.3504,,0.3512,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117250,Gottfredson (2010),2010,['Extending school time'],NA,Academic performance - extending school time,,No clear description. Noted as test scores.,,"['Toolkit primary outcome', 'Other outcome']",,0.0,,0.0981,,NA,,211.0,,0.01,,0.0,,205.0,,-0.02,,0.0,,-0.1922,,0.1922,,,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117251,Grolnick (2007),2007,['Extending school time'],NA,Perceived competence - English,," Perceived competence scale for children. This scale measures students' perceptions of their competence in several areas. In this study, 6 items from the general self-worth and 6 from the cognitive (academic) area were included. Each item presents two types of students, one representing a high and the other a low level of competence. Students decide which they are most like and then whether the item is really true (= 4) or sort of true (= 3) for them. Cronbach's alphas were .78 for the cognitive and .66 for the general scales.",,['Toolkit primary outcome'],,0.0438,,0.2108,,Literacy: speaking and listening/oral language,,45.0,,3.09,,0.13,,45.0,,3.05,,0.14,,-0.3695,,0.457,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
