id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
71101043,Donofrio (1989),1989,NA,NA,['Yes'],"['Page 73:\n[¬s]""Pretest and Posttest For Analysis of the Experimental\nGroup By Peabody Picture Vocabulary\nReceptive Language Test\nTest\nPretest\nNumbers Mean\n36\nPosttest 36\nGain\n36\n37.3\n49.6\n12.4\nStandard Deviation\n5.3\n5.9\n5.4\nMedian\n37.3\n48.8[¬e]""', 'Page 74:\n[¬s]""Pretest And Posttest For Analysis of the Control\nGroup by Peabody Picture Vocabulary\nReceptive Language Test\nTest\nPretest\nNumbers\n47\nPosttest 47\nGain\n47\nMean\n44.6\n56.2\n11.6\nStandard Deviation\n5.4\n7.5\n6.6[¬e]""']",NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101077,Duffy (1996),1996,NA,NA,['Yes'],NA,NA,,NA,333,,NA,NA,,NA,NA,,"['Page 100:\n[¬s]""55.45[¬e]""']",55.45,,NA,19.88,,NA,NA,,NA,NA,,NA,NA,,"['Page 100:\n[¬s]""250[¬e]""']",250,,NA,NA,,NA,NA,,"['Page 100:\n[¬s]""61.63[¬e]""']",61.63,,NA,16.15,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101046,Elicker (1997),1997,NA,NA,['Yes'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,38.5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,37.5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101078,Entwisle (1987),1987,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101047,Fields (1989),1989,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
71101105,Gullo (1986),1986,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101079,Gullo (2000),2000,NA,NA,['Yes'],"['Page 6:\n[¬s]""ITBS-Reading\nScore revealed significant main effects for both sex and schedule. Children who\nattended full-day kindergarten had higher ITBS-Reading Scores than those children\nin the half-day program [fl(l,938) = 13.63, p < .01]. The mean Reading Scores on\nthe ITBS for the full-day and half-day groups were 39.64 and 35.29, respectively.\nIn addition, girls, overall, had higher reading achievement scores, regardless of\nwhether they attended full- or half-day kindergarten [7=1(1,969) = 6.93, p < .01]. The\nmean Reading Scores on the ITBS for girls (N = 487) was 40.8 while die mean\nReading Scores for boys (N= 488) was 36.49[¬e]""']",NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101049,Hall-Kenyon (2009),2009,NA,NA,['Yes'],NA,PPVT-III,,NA,57,,"['Page 12:\n[¬s]""43.26[¬e]""']",43.26,,"['Page 12:\n[¬s]""(39.31)[¬e]""']",39.31,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""39.91[¬e]""']",39.91,,"['Page 20:\n[¬s]""(32.73)[¬e]""']",32.73,,NA,NA,,NA,39,,"['Page 12:\n[¬s]""90.69[¬e]""']",90.69,,"['Page 12:\n[¬s]""(15.49)[¬e]""']",15.49,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""0.051[¬e]""']",0.051,,"['Page 20:\n[¬s]""(10.67)[¬e]""']",10.67,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101053,Hatcher (1979),1978,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40117175,Hausner (2000),2000,['Extending school time'],NA,['Yes'],NA,NA,,"['Page 57:\n[¬s]""128[¬e]""']",128,,"['Page 47:\n[¬s]""6.65[¬e]""']",6.65,,NA,NA,,"['Page 57:\n[¬s]""42.94[¬e]""']",42.94,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 57:\n[¬s]""155[¬e]""']",155,,"['Page 47:\n[¬s]""25.37[¬e]""']",25.37,,NA,NA,,"['Page 57:\n[¬s]""44.72[¬e]""']",44.72,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
71101054,Hildebrand (1997),1997,NA,NA,['Yes'],NA,NA,,"['Page 8:\n[¬s]""4[¬e]""']",47,,"['Page 8:\n[¬s]""11.6[¬e]""']",11.6,,"['Page 8:\n[¬s]""15.1[¬e]""']",5.1,,NA,21.7,,NA,6.3,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""56[¬e]""']",56+44=100,,NA,13.8,,NA,5.9,,NA,21.8,,NA,5.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101055,Hough (1996),1996,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101056,Humphrey (1980),1980,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101080,Humphrey (1988),1988,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101081,Jarvis (1988),1988,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,All the tests are taken at third grade ,
71101057,Johnson (1974),1974,NA,NA,['Yes'],"['Page 47:\n[¬s]""Sum\nMean\nS\ne\n= 1723 - 1552 = 521.8\n20\nS2 = 521.8 + 154.9 = 17.81\n38\nV 1\ngain\n1\n1\n4\n3\n4\n4\n5\n6\n6\n7\n5\n5\n7\n9\n12\n15\n10\n16\n17\n18\n155\n7.75\ngain2\n1\n1\n16\n9\n16\n16\n25\n36\n36\n49\n25\n25\n49\n81\n1/1)1\n225\n100\n256\n\'289\n324\n1723\nControl Group\ngain\n4\n5\n6\n4\n3\n7\n5\n4\n3\n2\n2\n5\n5\n3\n5\n8\n10\n9\n8\n13\n111\n5.55\nS- = 771 - 111 2 = 154.9\n20\ns = ,/ 17.81 = 4.22\n/20 + 1 /20 = J 1 /10 = . 316\n*t = 7.75 - 5.5 = 1,654\n4.22(.316)\ngain2\n16\n25\n36\n16\n9\n49\n25\n16\n9\n4\n4\n25\n25\n9\n25\n64\n100\n81\n64\n169\n771[¬e]""']",NA,,NA,20,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,7.75,,NA,NA,,NA,NA,,NA,20,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,5.55,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101082,Koopsman (1991),1991,NA,NA,['Yes'],"['Page 6:\n[¬s]""Table 1\nWord Attack 1987 through 1989;\nStandard deviatiom, ;roup size\nYear:\n1987\nMean\nAll-day\nHalf-day\nTotal\nYear:\nAll-day\nHalf-day\nTotal\nYear:\nAll-day\nHalf-day\nTotal\n56.604\n48.179\n52.598\n1988\n53.465\n47.846\n50.792\n1989\n54.861\n52.718\n53.842\n(14.734)\n(13.509)\n(14.119)\n43\n39\n82\n.4679\n(20.523)\n(19.287)\n(20.022)\n43\n39\n82\n1.6231\nCohort 1985-1986. Means,\nand ANOVA results.\nStd\nN\n(16.961)\n(15.746)\n(16.835)\n43\n39\n82[¬e]""']",NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101059,Kruse (2007),2007,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
40117260,Lee (2006),2006,['Extending school time'],NA,NA,NA,NA,,NA,4709,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,3745,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101083,Lewis (2000),2000,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101060,Lotowycz (1984),1984,NA,NA,['Yes'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
71101084,MacRae (1990),1990,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
