id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
43099536,Guthrie (1999) 1_1,1999,['Collaborative learning'],NA,CTBS Old knowledge,,California Test of Basic Skills Old knowledge,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1479,,0.2592,,Literacy: reading comprehension,,32.0,,47.79,,25.35,,28.0,,43.32,,34.25,,-0.36,,0.6559,,Primary outcome,,NA,,,,NA,,NA,,CTBS Old knowledge,,California Test of Basic Skills Old knowledge,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1479,,0.2592,,Literacy: reading comprehension,,32.0,,47.79,,25.35,,28.0,,43.32,,34.25,,-0.36,,0.6559,,Primary outcome,,NA,,,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
46325677,Guthrie (1999) 1_2,1999,['Collaborative learning'],NA,CTBS Reading two exercise combined,,California Test of Basic Skills Reading two exercise combined,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4791,,0.202,,Literacy: reading other,,49.0,,42.728,,10.289,,52.0,,37.503,,11.303,,0.0831,,0.8751,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,CTBS Reading two exercise combined,,California Test of Basic Skills Reading two exercise combined,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.4791,,0.202,,Literacy: reading other,,49.0,,42.728,,10.289,,52.0,,37.503,,11.303,,0.0831,,0.8751,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43099538,Guthrie (2004) 1_1,2004,['Collaborative learning'],NA,Passage comp,,Passage comp,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.32,,0.511,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.3184,,2.3216,,Primary outcome,,['Sample: All'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Passage comp,,Passage comp,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.32,,0.511,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.3184,,2.3216,,Primary outcome,,['Sample: All'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
46325678,Guthrie (2004) 1_2,2004,['Collaborative learning'],NA,Passage comp CORI v traditional instruction,,Passage comp CORI v traditional instruction,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.1878,,0.6626,,Literacy: reading comprehension,,9.0,,0.46,,0.098,,4.0,,0.35,,0.04,,-0.1108,,2.4864,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,Passage comp CORI v traditional instruction,,Passage comp CORI v traditional instruction,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.1878,,0.6626,,Literacy: reading comprehension,,9.0,,0.46,,0.098,,4.0,,0.35,,0.04,,-0.1108,,2.4864,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
41425841,Hanley (2016),2016,"['Metacognition and self-regulation', 'Collaborative learning']",NA,Science Attainment (KS3 SAT),,"The primary outcome at the end of the study was science attainment, measured using one paper of the science Key Stage 3 SATs (2009 Tier 3-6 Paper 2). The KS3 science SATs test was designed to be administered to students towards the end of Year 9, when they were due to have completed the KS3 curriculum. The test was designed to cover the full range of content, including scientific enquiry, life processes, materials, and physical processes. Because this test was being administered at the end of Year 8, when some schools would only be part-way through the KS3 curriculum (schools usually take 2–3 years to complete KS3) we administered the easier form of the test (Tier 3-6).",,"['Toolkit primary outcome', 'Science primary outcome']",,-0.0027,,0.0261,,Science,,3020.0,,46.29,,44.43,,2862.0,,46.42,,44.92,,-0.0539,,0.0484,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,GL Progress Test (Maths Attainment),,"It was measured by GL Progress Test in Maths 13. Half the schools (as opposed to Englisht test) were asked to administer the test. This was randomised by school within treatment. It was administered by teachers under exam conditions. It was scored by GL, either by computer (if digital versions were completed) or by hand. In all cases, markers were blind to treatment.",,['Mathematics primary outcome'],,-0.0269,,0.0476,,Mathematics,,816,,95.44,,92.35,,959,,96.41,,94.62,,-0.1203,,0.0664,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,Science Attainment (KS3 SAT),,"The primary outcome at the end of the study was science attainment, measured using one paper of the science Key Stage 3 SATs (2009 Tier 3-6 Paper 2). The KS3 science SATs test was designed to be administered to students towards the end of Year 9, when they were due to have completed the KS3 curriculum. The test was designed to cover the full range of content, including scientific enquiry, life processes, materials, and physical processes. Because this test was being administered at the end of Year 8, when some schools would only be part-way through the KS3 curriculum (schools usually take 2–3 years to complete KS3) we administered the easier form of the test (Tier 3-6).",,"['Toolkit primary outcome', 'Science primary outcome']",,-0.0027,,0.0261,,Science,,3020.0,,46.29,,44.43,,2862.0,,46.42,,44.92,,-0.0539,,0.0484,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43099441,Hänze (2007),2007,['Collaborative learning'],NA,Academic performance (jigsaw as intervention and direct as control),,"Students took pre- and posttests in physics. The two achievement tests differed and were constructed according to different criteria. The first test assessed students’ knowledge of the general concepts, which were covered again in the learning unit, whereas the second exam tested students on the specific knowledge contained in the four experts’ segments acquired during the learning unit. The questions were designed to cover the different learning skills of reproduction and reorganization, transfer, and problem-solving thinking.",,"['Toolkit primary outcome', 'Science primary outcome']",,0.2351,,0.1715,,Science,,69.0,,61.5,,24.8,,68.0,,56.2,,19.7,,-0.101,,0.5712,,Primary outcome,,['Sample: All'],,With active control,,['Post-test adjusted for baseline attainment'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Academic performance (jigsaw as intervention and direct as control),,"Students took pre- and posttests in physics. The two achievement tests differed and were constructed according to different criteria. The first test assessed students’ knowledge of the general concepts, which were covered again in the learning unit, whereas the second exam tested students on the specific knowledge contained in the four experts’ segments acquired during the learning unit. The questions were designed to cover the different learning skills of reproduction and reorganization, transfer, and problem-solving thinking.",,"['Toolkit primary outcome', 'Science primary outcome']",,0.2351,,0.1715,,Science,,69.0,,61.5,,24.8,,68.0,,56.2,,19.7,,-0.101,,0.5712,,Primary outcome,,['Sample: All'],,With active control,,['Post-test adjusted for baseline attainment'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47269814,Harrison (1991) CL,1991,['Collaborative learning'],NA,Posttest for cognitive level one,,NA,,"['Toolkit primary outcome', 'Other outcome']",,0.2103,,0.1986,,Cognitive: reasoning,,51.0,,7.33,,2.61,,51.0,,6.78,,2.58,,-0.1789,,0.5996,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43099130,Harskamp (2006),2006,['Collaborative learning'],NA,Collaborative learning v Individual learning post-test,,"The pre-test consisted of two problems about forces and the post-test had two similar problems. Both the pre-test and post-test were given in open-question format. Responses on each episode were given from 0 points (no information) to 5 points (correct and detailed information). The students were required to give information about four episodes  analyze, explore, plan, and implement. In total 20 points for each question could be gained. Since students in both pre-test and post-test were asked to solve the problems individually, the final stage—verifying the solution—was not taken into account.",,"['Toolkit primary outcome', 'Science primary outcome']",,0.6157,,0.2872,,Science,,26.0,,26.52,,10.63,,25.0,,18.92,,13.56,,0.0528,,1.1786,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Collaborative learning v Individual learning post-test,,"The pre-test consisted of two problems about forces and the post-test had two similar problems. Both the pre-test and post-test were given in open-question format. Responses on each episode were given from 0 points (no information) to 5 points (correct and detailed information). The students were required to give information about four episodes  analyze, explore, plan, and implement. In total 20 points for each question could be gained. Since students in both pre-test and post-test were asked to solve the problems individually, the final stage—verifying the solution—was not taken into account.",,"['Toolkit primary outcome', 'Science primary outcome']",,0.6157,,0.2872,,Science,,26.0,,26.52,,10.63,,25.0,,18.92,,13.56,,0.0528,,1.1786,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43099617,Hawkins (1985),1985,['Collaborative learning'],NA,CAT Total Battery (unadj means and SD),,posttest means and SD's ,,"['Toolkit primary outcome', 'Other outcome']",,0.1567,,0.1771,,Combined subjects,,62.0,,108.7,,21.1,,66.0,,105.2,,23.2,,-0.1905,,0.5039,,Secondary outcome(s),,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,CAT Total Battery (adj F test),,"Student achievement. It was hypothesized that the instructional meth- ods would affect student achievement positively. Test scores from the California Achievement Test (Forms IIC and D, 1977) on the math, read- ing, language, and total batteries were used as one measure of student achievement. The tests were administered by the school district in spring 1981 (before the intervention began) and again in spring 1982.",,"['Toolkit primary outcome', 'Reading primary outcome', 'Mathematics primary outcome']",,0.1186,,0.177,,Combined subjects,,0.1186,,0,,0,,0.17701531,,0,,0,,-0.2284,,0.4656,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,CAT Total Battery (adj F test),,"Student achievement. It was hypothesized that the instructional meth- ods would affect student achievement positively. Test scores from the California Achievement Test (Forms IIC and D, 1977) on the math, read- ing, language, and total batteries were used as one measure of student achievement. The tests were administered by the school district in spring 1981 (before the intervention began) and again in spring 1982.",,"['Toolkit primary outcome', 'Reading primary outcome', 'Mathematics primary outcome']",,0.1186,,0.177,,Combined subjects,,0.1186,,0,,0,,0.17701531,,0,,0,,-0.2284,,0.4656,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43099714,Hernandez (1997),1997,['Collaborative learning'],NA,PSATRPE and PSATPOST,,Probability and statistics test,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.2,,0.3069,,Mathematics,,32.0,,0.0,,0.0,,16.0,,0.51,,0.0,,-0.4016,,0.8016,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,PSATRPE and PSATPOST,,Probability and statistics test,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.2,,0.3069,,Mathematics,,32.0,,0.0,,0.0,,16.0,,0.51,,0.0,,-0.4016,,0.8016,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43099539,Hitchcock (2011),2011,['Collaborative learning'],NA,Reading Comprehension ,,Posttest means and SD's for reading comprehension test,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0555,,0.0575,,Literacy: reading comprehension,,625.0,,98.67,,12.06,,586.0,,98.01,,11.71,,-0.0573,,0.1682,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: National test'],,Reading Comprehension ,,Posttest means and SD's for reading comprehension test,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0555,,0.0575,,Literacy: reading comprehension,,625.0,,98.67,,12.06,,586.0,,98.01,,11.71,,-0.0573,,0.1682,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43099442,Ho (2007),2007,['Collaborative learning'],NA,Current Electricity Test score,,NA,,"['Toolkit primary outcome', 'Science primary outcome']",,-0.0593,,0.2237,,Science,,41.0,,17.098,,4.048,,39.0,,17.361,,4.722,,-0.4978,,0.3792,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Current Electricity Test score,,NA,,"['Toolkit primary outcome', 'Science primary outcome']",,-0.0593,,0.2237,,Science,,41.0,,17.098,,4.048,,39.0,,17.361,,4.722,,-0.4978,,0.3792,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43099622,Holliday (1995),1995,['Collaborative learning'],NA,Academic Achievement,,"Posttest means and SD's for academic achievement . The achievement test was developed by the researcher and a team of social studies teachers at a Gulf Coast high school. The test was criterion referenced based on the district's social studies curriculum requirements. The pretest/posttest instrument measured the academic achievement of the students involved in the study. The two- part test consisted of a 25-question map location test, and a 25-question multiple choice test which covered the five themes of geography  place, location, human-environment interactions, movement, and region. The highest achievable score was 100, and the lowest attainable score was zero (Appendix C ) .",,"['Toolkit primary outcome', 'Other outcome']",,0.2664,,0.2021,,Curriculum: other,,58.0,,51.09,,19.15,,43.0,,46.19,,16.96,,-0.1298,,0.6626,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47269816,Hooper (1993) CL,1993,['Collaborative learning'],NA,Post test,,"The post test contained 7 fact, 13 application, 10 generalization and 10 problem-solving questions",,"['Toolkit primary outcome', 'Other outcome']",,0.3048,,0.1581,,Combined subjects,,81.0,,20.04,,8.36,,81.0,,17.58,,7.69,,-0.005,,0.6146,,Primary outcome,,NA,,With active control,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
