id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
71101043,Donofrio (1989),1989,NA,NA,ExtH+0_PPVT,,Peabody Picture Vocabulary test,,"['Toolkit primary outcome', 'Reading primary outcome']",,-1.0001,,0.2353,,Literacy: decoding/phonics,,36,,49.6,,5,,47,,56.2,,7.5,,-1.4613,,-0.5388,,Primary outcome,,NA,,With business as usual,,NA,,NA,,ExtH+0_PPVT,,Peabody Picture Vocabulary test,,"['Toolkit primary outcome', 'Reading primary outcome']",,-1.0001,,0.2353,,Literacy: decoding/phonics,,36,,49.6,,5,,47,,56.2,,7.5,,-1.4613,,-0.5388,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101077,Duffy (1996),1996,NA,NA,ExtH+0_ITBS,,"outcome measure first measurement point end of pre-school, aggregate maths and literacy listening, word analysis, vocab,  Table 9",,"['Toolkit primary outcome', 'Reading primary outcome', 'Mathematics primary outcome']",,-0.3359,,0.0843,,Combined subjects,,333,,55.45,,19.88,,250,,61.63,,16.15,,-0.5011,,-0.1707,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ExtH+0_ITBS,,"outcome measure first measurement point end of pre-school, aggregate maths and literacy listening, word analysis, vocab,  Table 9",,"['Toolkit primary outcome', 'Reading primary outcome', 'Mathematics primary outcome']",,-0.3359,,0.0843,,Combined subjects,,333,,55.45,,19.88,,250,,61.63,,16.15,,-0.5011,,-0.1707,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,ExtH+0_ITBS,,"outcome measure first measurement point end of pre-school, aggregate maths and literacy listening, word analysis, vocab,  Table 9",,"['Toolkit primary outcome', 'Reading primary outcome', 'Mathematics primary outcome']",,-0.3359,,0.0843,,Combined subjects,,333,,55.45,,19.88,,250,,61.63,,16.15,,-0.5011,,-0.1707,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101046,Elicker (1997),1997,NA,NA,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101078,Entwisle (1987),1987,NA,NA,ExtH+0_CAT Verbal (Fall),,NA,,['Toolkit primary outcome'],,0.135,,0.06,,Literacy: speaking and listening/oral language,,NA,,NA,,NA,,NA,,NA,,NA,,0.0174,,0.2526,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101047,Fields (1989),1989,NA,NA,ExtH+0_MRT Reading Comprehension,,Metropolitan Readiness Test,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.0036,,0.2071,,Literacy: reading comprehension,,57,,80.38,,27.65,,49,,52.59,,27.3,,0.5977,,1.4095,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,ExtH+0_MRT Reading Comprehension,,Metropolitan Readiness Test,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.0036,,0.2071,,Literacy: reading comprehension,,57,,80.38,,27.65,,49,,52.59,,27.3,,0.5977,,1.4095,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101105,Gullo (1986),1986,NA,NA,ExtH+0_MRT Total Readiness Score (all day vs half day),,Metropolitan Readiness Test,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2114,,0.1747,,Literacy: reading comprehension,,87,,59.54,,11.15,,53,,56.95,,13.73,,-0.1311,,0.5538,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ExtH+0_MRT Total Readiness Score (all day vs half day),,Metropolitan Readiness Test,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.2114,,0.1747,,Literacy: reading comprehension,,87,,59.54,,11.15,,53,,56.95,,13.73,,-0.1311,,0.5538,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101079,Gullo (2000),2000,NA,NA,ExtH+2_ITBS (Reading),,The Iowa Test of Basic Skills (ITBS) math and reading subjects were administered to all second graders by their teachers. All children took the test whether or not they ultimately were part of the study's sample,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.273,,0.074,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.128,,0.418,,Primary outcome,,NA,,With business as usual,,NA,,NA,,ExtH+2_ITBS (Reading),,The Iowa Test of Basic Skills (ITBS) math and reading subjects were administered to all second graders by their teachers. All children took the test whether or not they ultimately were part of the study's sample,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.273,,0.074,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.128,,0.418,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,ExtH+2_ITBS (Math),,The Iowa Test of Basic Skills (ITBS) math and reading subjects were administered to all second graders by their teachers. All children took the test whether or not they ultimately were part of the study's sample,,['Mathematics primary outcome'],,0.2055,,0.074,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,0.0605,,0.3505,,Secondary outcome(s),,NA,,,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101049,Hall-Kenyon (2009),2009,NA,NA,ExtH+0_PPVT-III (gain scores),,PPVT-III = Peabody Picture Vocabulary Test gain means and SDs,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.5001,,0.2354,,Literacy: reading other,,57,,39.91,,33,,39,,0.051,,10.67,,1.0387,,1.9614,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,ExtH+0_PPVT-III (gain scores),,PPVT-III = Peabody Picture Vocabulary Test gain means and SDs,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.5001,,0.2354,,Literacy: reading other,,57,,39.91,,33,,39,,0.051,,10.67,,1.0387,,1.9614,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101053,Hatcher (1979),1978,NA,NA,ExtH+0_MRT,,Metropolitan Readiness Test (Cognitive ability),,"['Toolkit primary outcome', 'Other outcome']",,0.1121,,0.1908,,Cognitive: other,,55,,0.59,,0,,55,,0.555,,0,,-0.2619,,0.4862,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40117175,Hausner (2000),2000,['Extending school time'],NA,ExtH+2_Letter Identification ,,"Post-test T-test results for letter identification extracted for ES calculation. Letter Identification (LID) has a possible score of 54. Students are given a point for each randomly listed alphabet letter both upper and lower case including different types of print for ""a"" and ""g"".",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1394,,0.1196,,Literacy: reading comprehension,,128,,1.169,,0,,155,,0.243,,0,,-0.095,,0.3737,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,ExtH+2_Letter Identification ,,"Post-test T-test results for letter identification extracted for ES calculation. Letter Identification (LID) has a possible score of 54. Students are given a point for each randomly listed alphabet letter both upper and lower case including different types of print for ""a"" and ""g"".",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1394,,0.1196,,Literacy: reading comprehension,,128,,1.169,,0,,155,,0.243,,0,,-0.095,,0.3737,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101054,Hildebrand (1997),1997,NA,NA,ExtH+0_TERA-2 (post test adjusted means and unadjusted SDs),,"The TERA-2 is a norm-referenced test designed to assess children's ability to attribute meaning to printed symbols, their knowledge of the alphabet and its function, and their understanding of the conventions of print. It contains two equivalent forms appropriate for children ages 3 through 9 years",,"['Toolkit primary outcome', 'Other outcome']",,0.2738,,0.1776,,Literacy: reading other,,47,,22.9,,6.3,,100,,21.264,,5.772,,-0.0743,,0.6219,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101055,Hough (1996),1996,NA,NA,ExtH+0_ESA Achievement Test,,"A norm-referenced achievement test (Early Childhood System / Early School Assessment -- Level 2, Macmillan / McGraw-Hill School Publishing Company, 1990) was administered to all kindergarten students in experimental and control groups.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.27,,0.089,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,0.0956,,0.4444,,Primary outcome,,['Sample: All'],,,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ExtH+0_ESA Achievement Test,,"A norm-referenced achievement test (Early Childhood System / Early School Assessment -- Level 2, Macmillan / McGraw-Hill School Publishing Company, 1990) was administered to all kindergarten students in experimental and control groups.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.27,,0.089,,Literacy: reading other,,NA,,NA,,NA,,NA,,NA,,NA,,0.0956,,0.4444,,Primary outcome,,['Sample: All'],,,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101056,Humphrey (1980),1980,NA,NA,ExtH+1_Gates Macginities Scores ,,"The test consists of two parts. The Vocabulary Test indicates a child's ability to recognize or analyze isolated words, and the Comprehension Test measures a child's ability to rest.  and understand whole sentences and paragraphs.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3392,,0.132,,Literacy: reading comprehension,,96,,2.45,,0,,148,,0.01,,0,,0.0805,,0.5978,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ExtH+1_Gates Macginities Scores ,,"The test consists of two parts. The Vocabulary Test indicates a child's ability to recognize or analyze isolated words, and the Comprehension Test measures a child's ability to rest.  and understand whole sentences and paragraphs.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3392,,0.132,,Literacy: reading comprehension,,96,,2.45,,0,,148,,0.01,,0,,0.0805,,0.5978,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101080,Humphrey (1988),1988,NA,NA,ExtH+1_Gates Macginitie ,,"The children who finished kindergarten in the spring of 1980 were given the Gates-MacGinitie Reading Tests, Level B, Form 2, in the spring of 1982 when these children were in the second grade.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3036,,0.1333,,Literacy: reading comprehension,,96,,25.95,,7.5,,140,,23.24,,9.74,,0.0424,,0.5647,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,ExtH+1_Gates Macginitie ,,"The children who finished kindergarten in the spring of 1980 were given the Gates-MacGinitie Reading Tests, Level B, Form 2, in the spring of 1982 when these children were in the second grade.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3036,,0.1333,,Literacy: reading comprehension,,96,,25.95,,7.5,,140,,23.24,,9.74,,0.0424,,0.5647,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101081,Jarvis (1988),1988,NA,NA,ExtH+3_MAT (Reading),,Metropolitan Achievement Test,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1751,,0.0601,,Literacy: reading comprehension,,2440,,33.428,,11.87,,313,,35.507,,11.849,,-0.2929,,-0.0574,,Primary outcome,,NA,,With business as usual,,NA,,NA,,ExtH+3_MAT (Reading),,Metropolitan Achievement Test,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.1751,,0.0601,,Literacy: reading comprehension,,2440,,33.428,,11.87,,313,,35.507,,11.849,,-0.2929,,-0.0574,,Primary outcome,,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,ExtH+3_MAT(Mathematics),,Metropolitan Achievement Test,,['Mathematics primary outcome'],,-0.0395,,0.0625,,Mathematics,,2264,,57.272,,24.671,,289,,58.253,,26.065,,-0.1619,,0.0829,,Secondary outcome(s),,NA,,With business as usual,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
71101057,Johnson (1974),1974,NA,NA,ExtH+0_WRT,,testing program for disad- vantaged children ,,['Toolkit primary outcome'],,0.8404,,0.3314,,Curriculum: other,,20,,1.65,,0,,20,,0.01,,0,,0.191,,1.4899,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
