id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
39717211,Fuchs (2013),2013,['One to one tuition'],NA,Simple Arithmetic (Speeded vs No tutoring),,First-Grade Mathematics Assessment Battery used to test simple arithmetic which includes two subtests. Addition comprises 25 addition problems with sums from 5 to 12 (two items have an addend of 1  one has an addend of 0). Subtraction comprises 25 subtraction fact problems with minuends from 5 to 12 (one item has a minuend of 1  one has a minuend of 0).,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3306,,0.1006,,Mathematics,,195.0,,8.94,,0.0,,206.0,,0.001,,0.0,,0.1334,,0.5278,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Simple Arithmetic (Speeded vs No tutoring),,First-Grade Mathematics Assessment Battery used to test simple arithmetic which includes two subtests. Addition comprises 25 addition problems with sums from 5 to 12 (two items have an addend of 1  one has an addend of 0). Subtraction comprises 25 subtraction fact problems with minuends from 5 to 12 (one item has a minuend of 1  one has a minuend of 0).,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3306,,0.1006,,Mathematics,,195.0,,8.94,,0.0,,206.0,,0.001,,0.0,,0.1334,,0.5278,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
50752656,Fuchs (2019),2019,['One to one tuition'],NA,Reading Comprehension (DF & DF+COMP vs control) - One-to-One tuition,,ES obtained directly from study. SE estimated from p-value.  Outcome is a combination of WRMT Passage comprehension and ITBS Reading comprehension. ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.37,,0.1197,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.1353,,0.6047,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,Reading Comprehension (DF & DF+COMP vs control) - One-to-One tuition,,ES obtained directly from study. SE estimated from p-value.  Outcome is a combination of WRMT Passage comprehension and ITBS Reading comprehension. ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.37,,0.1197,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.1353,,0.6047,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39717114,Gardner (1998),1998,['One to one tuition'],NA,MIRA Comprehension (RR vs Next tier) Post test only,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1705,,0.1502,,Literacy: reading comprehension,,89.0,,2.449,,2.919,,89.0,,1.944,,2.979,,-0.1239,,0.4649,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,MIRA Comprehension (RR vs Next tier) Post test only,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.1705,,0.1502,,Literacy: reading comprehension,,89.0,,2.449,,2.919,,89.0,,1.944,,2.979,,-0.1239,,0.4649,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
49769753,Gilbert (2013),2013,"['One to one tuition', 'Phonics']",NA,Word Identification,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.5862,,0.3057,,Literacy: reading other,,24.0,,18.5,,9.7,,21.0,,24.4,,10.1,,-1.1854,,0.013,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Word Identification,,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.5862,,0.3057,,Literacy: reading other,,24.0,,18.5,,9.7,,21.0,,24.4,,10.1,,-1.1854,,0.013,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
45336738,Golton (1975) 1:1,1975,['One to one tuition'],NA,Test of Knowledge of probability & Stats ,,Test of Knowledge of probability & Statistics - Post test means/SDs extracted for ES,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.135,,0.1445,,Mathematics,,96,,12.55,,4.43,,96,,11.85,,5.81,,-0.1483,,0.4182,,Primary outcome,,['Sample: All'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Test of Knowledge of probability & Stats ,,Test of Knowledge of probability & Statistics - Post test means/SDs extracted for ES,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.135,,0.1445,,Mathematics,,96,,12.55,,4.43,,96,,11.85,,5.81,,-0.1483,,0.4182,,Primary outcome,,['Sample: All'],,With active control,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
38296617,Gorard (2014),2014,"['Teaching assistants', 'One to one tuition', 'Phonics']",NA,GL New Group Reading Test,,Post-test adjusted mean score from GL New Group Reading Test for students not reaching level 4 KS2. Administered by computer to measure reading comprehension and fluency using sentence completion and passage comprehension adaptive excercises.,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.237,,0.1144,,Literacy: reading comprehension,,155.0,,80.93,,9.23,,153.0,,78.73,,9.29,,0.0128,,0.4612,,Primary outcome,,['Sample: Low achievers'],,With active control,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,GL New Group Reading Test,,Post-test adjusted mean score from GL New Group Reading Test for students not reaching level 4 KS2. Administered by computer to measure reading comprehension and fluency using sentence completion and passage comprehension adaptive excercises.,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.237,,0.1144,,Literacy: reading comprehension,,155.0,,80.93,,9.23,,153.0,,78.73,,9.29,,0.0128,,0.4612,,Primary outcome,,['Sample: Low achievers'],,With active control,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37671558,Gray (2007),2007,"['Teaching assistants', 'One to one tuition']",NA,Reading Performance-One on one tuition,,Post test mean score for reading ability-One on one tuition group. Word Recognition and Phonics skills test,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.1499,,0.2544,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.6513,,1.6485,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Reading Performance-One on one tuition,,Post test mean score for reading ability-One on one tuition group. Word Recognition and Phonics skills test,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.1499,,0.2544,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.6513,,1.6485,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39717134,Hagin (1978),1978,['One to one tuition'],NA,WRAT - Oral Reading (F-test),,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.6,,0.18,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.2472,,0.9528,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,WRAT - Oral Reading (F-test),,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.6,,0.18,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.2472,,0.9528,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39717198,Hatcher (1994),1994,['One to one tuition'],NA,R+P vs Control - Neale Comprehension,,"Neale Analysis of Reading Ability (re-vised, form 1)  This test (Neale, 1989) was used as a measure of reading accuracy in context and of reading comprehension. The test comprises a graded sequence of passages, each of which has an accompanying list of comprehension questions. NB  Results provided as attainment age in years. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.6054,,0.2581,,Literacy: reading comprehension,,32.0,,6.39,,0.92,,31.0,,5.88,,0.73,,0.0996,,1.1113,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,R+P vs Control - Neale Comprehension,,"Neale Analysis of Reading Ability (re-vised, form 1)  This test (Neale, 1989) was used as a measure of reading accuracy in context and of reading comprehension. The test comprises a graded sequence of passages, each of which has an accompanying list of comprehension questions. NB  Results provided as attainment age in years. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.6054,,0.2581,,Literacy: reading comprehension,,32.0,,6.39,,0.92,,31.0,,5.88,,0.73,,0.0996,,1.1113,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39717135,Hedrick (1996),1996,['One to one tuition'],NA,District wide reading assessment - combined Cohort 1 and 2,,Achievement indicators included a district-wide reading assessment.,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0414,,0.0974,,Literacy: reading comprehension,,232.0,,90.739,,8.319,,193.0,,91.21,,14.183,,-0.2324,,0.1496,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,District wide reading assessment - combined Cohort 1 and 2,,Achievement indicators included a district-wide reading assessment.,,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0414,,0.0974,,Literacy: reading comprehension,,232.0,,90.739,,8.319,,193.0,,91.21,,14.183,,-0.2324,,0.1496,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
50752663,Hickey (2019),2019,['One to one tuition'],NA,Letter Word Identification,,"The WJ-III is a norm-referenced, standardised series of tests that assess basic reading and mathematics skills in individuals who are 2 to 90+ years of age or in grades K though graduate school.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0487,,0.2392,,Literacy: reading other,,34.0,,87.61,,17.27,,36.0,,86.8,,15.6,,-0.42,,0.5175,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,Letter Word Identification,,"The WJ-III is a norm-referenced, standardised series of tests that assess basic reading and mathematics skills in individuals who are 2 to 90+ years of age or in grades K though graduate school.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.0487,,0.2392,,Literacy: reading other,,34.0,,87.61,,17.27,,36.0,,86.8,,15.6,,-0.42,,0.5175,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Calculation,,"The WJ-III is a norm-referenced, standardised series of tests that assess basic reading and mathematics skills in individuals who are 2 to 90+ years of age or in grades K though graduate school.",,['Mathematics primary outcome'],,0.4262,,0.242,,Mathematics,,34,,77.81,,16.58,,36,,70.85,,15.73,,-0.0481,,0.9006,,Secondary outcome(s),,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
40398941,Hodgen (2019),2019,"['Teaching assistants', 'One to one tuition']",NA,Progress Test in Mathematics,,"The Progress Test in Mathematics assesses mathematics more generally and includes items related to shape, data handling, and algebra in addition to the number and numeracy of the intervention. For the delayed post-test (administered in October, November and December 2017), the pupils, who were then in Year 4, 5 and 6, took the age-appropriate paper and pencil versions of the test  PTM 8, 9 and 10, respectively. ",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.1278,,0.0475,,Mathematics,,876.0,,85.7,,85.0,,899.0,,84.3,,83.6,,0.0347,,0.221,,Primary outcome,,['Sample: Low achievers'],,With active control,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,Progress Test in Mathematics,,"The Progress Test in Mathematics assesses mathematics more generally and includes items related to shape, data handling, and algebra in addition to the number and numeracy of the intervention. For the delayed post-test (administered in October, November and December 2017), the pupils, who were then in Year 4, 5 and 6, took the age-appropriate paper and pencil versions of the test  PTM 8, 9 and 10, respectively. ",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.1278,,0.0475,,Mathematics,,876.0,,85.7,,85.0,,899.0,,84.3,,83.6,,0.0347,,0.221,,Primary outcome,,['Sample: Low achievers'],,With active control,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39717199,Huggins (1999),1999,['One to one tuition'],NA,The California Achievement Test - Reading Recovery Program ,,"The California Achievement Test-Form E (CAT-E) was administered during the spring of 1993 (kindergarten), and the spring of 1994 (first grade). The Total Reading scale scores were summarized for each group and a t-test of significance was conducted. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0993,,0.1832,,Literacy: reading comprehension,,70.0,,517.36,,69.33,,52.0,,526.33,,111.63,,-0.4583,,0.2598,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,The California Achievement Test - Reading Recovery Program ,,"The California Achievement Test-Form E (CAT-E) was administered during the spring of 1993 (kindergarten), and the spring of 1994 (first grade). The Total Reading scale scores were summarized for each group and a t-test of significance was conducted. ",,"['Toolkit primary outcome', 'Reading primary outcome']",,-0.0993,,0.1832,,Literacy: reading comprehension,,70.0,,517.36,,69.33,,52.0,,526.33,,111.63,,-0.4583,,0.2598,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
39717118,Hurry (2007),2007,['One to one tuition'],NA,BAS-Word reading (post test only),,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3308,,0.1915,,Literacy: reading comprehension,,89.0,,19.4,,10.5,,40.0,,15.7,,12.4,,-0.0445,,0.7062,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,BAS-Word reading (post test only),,NA,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3308,,0.1915,,Literacy: reading comprehension,,89.0,,19.4,,10.5,,40.0,,15.7,,12.4,,-0.0445,,0.7062,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
