id,pub_author,pub_year,strand_raw,strand_info,out_tit_tool,out_tit_tool_CLEAN,out_desc_tool,out_desc_tool_CLEAN,out_type_tool,out_type_tool_CLEAN,smd_tool,smd_tool_CLEAN,se_tool,se_tool_CLEAN,out_measure_tool,out_measure_tool_CLEAN,out_g1_n_tool,out_g1_n_tool_CLEAN,out_g1_mean_tool,out_g1_mean_tool_CLEAN,out_g1_sd_tool,out_g1_sd_tool_CLEAN,out_g2_n_tool,out_g2_n_tool_CLEAN,out_g2_mean_tool,out_g2_mean_tool_CLEAN,out_g2_sd_tool,out_g2_sd_tool_CLEAN,ci_lower_tool,ci_lower_tool_CLEAN,ci_upper_tool,ci_upper_tool_CLEAN,out_label_tool,out_label_tool_CLEAN,out_samp_tool,out_samp_tool_CLEAN,out_comp_tool,out_comp_tool_CLEAN,out_es_type_tool,out_es_type_tool_CLEAN,out_test_type_raw_tool,out_test_type_raw_tool_CLEAN,out_tit_red,out_tit_red_CLEAN,out_desc_red,out_desc_red_CLEAN,out_type_red,out_type_red_CLEAN,smd_red,smd_red_CLEAN,se_red,se_red_CLEAN,out_measure_red,out_measure_red_CLEAN,out_g1_n_red,out_g1_n_red_CLEAN,out_g1_mean_red,out_g1_mean_red_CLEAN,out_g1_sd_red,out_g1_sd_red_CLEAN,out_g2_n_red,out_g2_n_red_CLEAN,out_g2_mean_red,out_g2_mean_red_CLEAN,out_g2_sd_red,out_g2_sd_red_CLEAN,ci_lower_red,ci_lower_red_CLEAN,ci_upper_red,ci_upper_red_CLEAN,out_label_red,out_label_red_CLEAN,out_samp_red,out_samp_red_CLEAN,out_comp_red,out_comp_red_CLEAN,out_es_type_red,out_es_type_red_CLEAN,out_test_type_raw_red,out_test_type_raw_red_CLEAN,out_tit_wri,out_tit_wri_CLEAN,out_desc_wri,out_desc_wri_CLEAN,out_type_wri,out_type_wri_CLEAN,smd_wri,smd_wri_CLEAN,se_wri,se_wri_CLEAN,out_measure_wri,out_measure_wri_CLEAN,out_g1_n_wri,out_g1_n_wri_CLEAN,out_g1_mean_wri,out_g1_mean_wri_CLEAN,out_g1_sd_wri,out_g1_sd_wri_CLEAN,out_g2_n_wri,out_g2_n_wri_CLEAN,out_g2_mean_wri,out_g2_mean_wri_CLEAN,out_g2_sd_wri,out_g2_sd_wri_CLEAN,ci_lower_wri,ci_lower_wri_CLEAN,ci_upper_wri,ci_upper_wri_CLEAN,out_label_wri,out_label_wri_CLEAN,out_samp_wri,out_samp_wri_CLEAN,out_comp_wri,out_comp_wri_CLEAN,out_es_type_wri,out_es_type_wri_CLEAN,out_test_type_raw_wri,out_test_type_wri_CLEAN,out_tit_math,out_tit_math_CLEAN,out_desc_math,out_desc_math_CLEAN,out_type_math,out_type_math_CLEAN,smd_math,smd_math_CLEAN,se_math,se_math_CLEAN,out_measure_math,out_measure_math_CLEAN,out_g1_n_math,out_g1_n_math_CLEAN,out_g1_mean_math,out_g1_mean_math_CLEAN,out_g1_sd_math,out_g1_sd_math_CLEAN,out_g2_n_math,out_g2_n_math_CLEAN,out_g2_mean_math,out_g2_mean_math_CLEAN,out_g2_sd_math,out_g2_sd_math_CLEAN,ci_lower_math,ci_lower_math_CLEAN,ci_upper_math,ci_upper_math_CLEAN,out_label_math,out_label_math_CLEAN,out_samp_math,out_samp_math_CLEAN,out_comp_math,out_comp_math_CLEAN,out_es_type_math,out_es_type_math_CLEAN,out_test_type_raw_math,out_test_type_math_CLEAN,out_tit_sci,out_tit_sci_CLEAN,out_desc_sci,out_desc_sci_CLEAN,out_type_sci,out_type_sci_CLEAN,smd_sci,smd_sci_CLEAN,se_sci,se_sci_CLEAN,out_measure_sci,out_measure_sci_CLEAN,out_g1_n_sci,out_g1_n_sci_CLEAN,out_g1_mean_sci,out_g1_mean_sci_CLEAN,out_g1_sd_sci,out_g1_sd_sci_CLEAN,out_g2_n_sci,out_g2_n_sci_CLEAN,out_g2_mean_sci,out_g2_mean_sci_CLEAN,out_g2_sd_sci,out_g2_sd_sci_CLEAN,ci_lower_sci,ci_lower_sci_CLEAN,ci_upper_sci,ci_upper_sci_CLEAN,out_label_sci,out_label_sci_CLEAN,out_samp_sci,out_samp_sci_CLEAN,out_comp_sci,out_comp_sci_CLEAN,out_es_type_sci,out_es_type_sci_CLEAN,out_test_type_raw_sci,out_test_type_sci_CLEAN,out_tit_fsm,out_tit_fsm_CLEAN,out_desc_fsm,out_desc_fsm_CLEAN,out_type_fsm,out_type_fsm_CLEAN,smd_fsm,smd_fsm_CLEAN,se_fsm,se_fsm_CLEAN,out_measure_fsm,out_measure_fsm_CLEAN,out_g1_n_fsm,out_g1_n_fsm_CLEAN,out_g1_mean_fsm,out_g1_mean_fsm_CLEAN,out_g1_sd_fsm,out_g1_sd_fsm_CLEAN,out_g2_n_fsm,out_g2_n_fsm_CLEAN,out_g2_mean_fsm,out_g2_mean_fsm_CLEAN,out_g2_sd_fsm,out_g2_sd_fsm_CLEAN,ci_lower_fsm,ci_lower_fsm_CLEAN,ci_upper_fsm,ci_upper_fsm_CLEAN,out_label_fsm,out_label_fsm_CLEAN,out_samp_fsm,out_samp_fsm_CLEAN,out_comp_fsm,out_comp_fsm_CLEAN,out_es_type_fsm,out_es_type_fsm_CLEAN,out_test_type_raw_fsm,out_test_type_fsm_CLEAN
46844850,Cairo (2005),2005,['Peer tutoring'],NA,T&T Knowledge test of fraction,,Combination of TR & TE Knowledge test of fraction - fixed effect,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.1091,,0.1904,,Mathematics,,0.109112371,,0,,0,,0.190353796,,0,,0,,-0.264,,0.4822,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,T&T Knowledge test of fraction,,Combination of TR & TE Knowledge test of fraction - fixed effect,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.1091,,0.1904,,Mathematics,,0.109112371,,0,,0,,0.190353796,,0,,0,,-0.264,,0.4822,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37093518,Calhoon (2003),2003,['Peer tutoring'],NA,REC PALS The Math Operations Test - Revised (MOT-R),,"The MOT-R assesses first-through sixth-grade math operations skills. The test comprises 50 problems requiring addition, subtraction, multiplication, and division using whole numbers, decimals, and fractions. Students have 10 minutes to answer questions. Responses are scored by number of problems correct. ",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3997,,0.2107,,Mathematics,,45.0,,27.33,,6.95,,47.0,,24.37,,7.7,,-0.0133,,0.8128,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,REC PALS The Math Operations Test - Revised (MOT-R),,"The MOT-R assesses first-through sixth-grade math operations skills. The test comprises 50 problems requiring addition, subtraction, multiplication, and division using whole numbers, decimals, and fractions. Students have 10 minutes to answer questions. Responses are scored by number of problems correct. ",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.3997,,0.2107,,Mathematics,,45.0,,27.33,,6.95,,47.0,,24.37,,7.7,,-0.0133,,0.8128,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37116223,Carberry (2003),2003,['Peer tutoring'],NA,T&T Reading comprehension,,TE Tutees Woodcock Johnson RC & TR Tutors Standford RC - fixed effect ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.109,,0.186,,Literacy: reading comprehension,,0.109,,0,,0,,0.185969083,,0,,0,,-0.2555,,0.4735,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,T&T Reading comprehension,,TE Tutees Woodcock Johnson RC & TR Tutors Standford RC - fixed effect ,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.109,,0.186,,Literacy: reading comprehension,,0.109,,0,,0,,0.185969083,,0,,0,,-0.2555,,0.4735,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37093351,Carlton (1985),1985,['Peer tutoring'],NA,T&T Comprehension Gates-MacGinitie ,,Tutors and Tutees Comprehension Subtest - Gates-MacGinitie Reading Test - fixed effetcs,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3915,,0.1294,,Literacy: reading comprehension,,0.3915,,0,,0,,0.129400541,,0,,0,,0.1379,,0.6451,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,T&T Comprehension Gates-MacGinitie ,,Tutors and Tutees Comprehension Subtest - Gates-MacGinitie Reading Test - fixed effetcs,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3915,,0.1294,,Literacy: reading comprehension,,0.3915,,0,,0,,0.129400541,,0,,0,,0.1379,,0.6451,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37116229,Chu (2017),2017,['Peer tutoring'],NA,T&T Fractions and Whole Numbers Test,,The post-test consisted of 10 Working with fractions and whole numbers' items for assessing the students' fraction calculation ability. The perfect score of both the pre-test and the two post-tests was 100. ,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.5242,,0.2275,,Mathematics,,56.0,,83.358,,18.783,,31.0,,73.64,,17.6,,0.0783,,0.9702,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,T&T Fractions and Whole Numbers Test,,The post-test consisted of 10 Working with fractions and whole numbers' items for assessing the students' fraction calculation ability. The perfect score of both the pre-test and the two post-tests was 100. ,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.5242,,0.2275,,Mathematics,,56.0,,83.358,,18.783,,31.0,,73.64,,17.6,,0.0783,,0.9702,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
46886252,Codding (2011),2011,['Peer tutoring'],NA,REC KPALS Test of Early Mathematics Ability,,"The TEMA-3 is designed to assess math- ematics knowledge for children ages 3 years to 8 years, 11 months, and includes items that address quantity discrimination, number literacy, and basic facts.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.2856,,0.2501,,Mathematics,,30.0,,103.5,,11.17,,35.0,,100.31,,10.92,,-0.2047,,0.7759,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,REC KPALS Test of Early Mathematics Ability,,"The TEMA-3 is designed to assess math- ematics knowledge for children ages 3 years to 8 years, 11 months, and includes items that address quantity discrimination, number literacy, and basic facts.",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.2856,,0.2501,,Mathematics,,30.0,,103.5,,11.17,,35.0,,100.31,,10.92,,-0.2047,,0.7759,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
43090135,Cooper (2016) PT,2016,['Peer tutoring'],NA,TE_PRI The Basic Number Screening Test (BNST) ,,The BNST (New Edition) provides an assessment of a pupil's grasp of the basic principles underlying the number system and the processes involved in calculation. It provides two parallel forms that are suitable for pre- and post- testing within research time frame.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0836,,0.3537,,Mathematics,,16.0,,20.884,,3.799,,16.0,,20.527,,4.5,,-0.6097,,0.7769,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,TE_PRI The Basic Number Screening Test (BNST) ,,The BNST (New Edition) provides an assessment of a pupil's grasp of the basic principles underlying the number system and the processes involved in calculation. It provides two parallel forms that are suitable for pre- and post- testing within research time frame.,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.0836,,0.3537,,Mathematics,,16.0,,20.884,,3.799,,16.0,,20.527,,4.5,,-0.6097,,0.7769,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test adjusted for baseline attainment'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37093542,Craker (1981),1981,['Peer tutoring'],NA,TE_PRI Gap Cloze Test,,The Gap Test (McLeod 1977)  a standardised reading comprehension test that uses the cloze technique.,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3321,,0.1839,,Literacy: reading comprehension,,60.0,,8.815,,0.955,,60.0,,8.52,,0.804,,-0.0283,,0.6924,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,TE_PRI Gap Cloze Test,,The Gap Test (McLeod 1977)  a standardised reading comprehension test that uses the cloze technique.,,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3321,,0.1839,,Literacy: reading comprehension,,60.0,,8.815,,0.955,,60.0,,8.52,,0.804,,-0.0283,,0.6924,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37093543,Davenport (1999),1999,['Peer tutoring'],NA,REC Problem solving gain score,,Researcher designed test of mathematics word problems - gain score f-test 3.61,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4624,,0.2462,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0202,,0.945,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,REC Problem solving gain score,,Researcher designed test of mathematics word problems - gain score f-test 3.61,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.4624,,0.2462,,Mathematics,,NA,,NA,,NA,,NA,,NA,,NA,,-0.0202,,0.945,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37093616,Dion (2011),2011,['Peer tutoring'],NA,T&T Comprehension - Lire pour comprendre,,"Reading comprehension was assessed with Lire pour comprendre, a test modeled after the Comprehensive Reading Assessment Battery (Fuchs et al. 1988). Students were permitted 3 min to read orally a brief (114 words) narrative text. They were then asked to answer six open-ended questions. Answers were rated as incorrect, partially correct, or correct. The comprehension score (α = .77) corresponds to the number of questions answered correctly.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3624,,0.1236,,Literacy: reading comprehension,,133.0,,2.5,,1.7,,133.0,,1.9,,1.6,,0.1201,,0.6048,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Researcher developed test'],,T&T Comprehension - Lire pour comprendre,,"Reading comprehension was assessed with Lire pour comprendre, a test modeled after the Comprehensive Reading Assessment Battery (Fuchs et al. 1988). Students were permitted 3 min to read orally a brief (114 words) narrative text. They were then asked to answer six open-ended questions. Answers were rated as incorrect, partially correct, or correct. The comprehension score (α = .77) corresponds to the number of questions answered correctly.",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.3624,,0.1236,,Literacy: reading comprehension,,133.0,,2.5,,1.7,,133.0,,1.9,,1.6,,0.1201,,0.6048,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test adjusted for baseline attainment AND clustering'],,['Test type: Researcher developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37093544,Duff (1974),1974,['Peer tutoring'],NA,TE_PRI Metropolitan Reading achievement change scores,,"Pre and posttest data were gathered through the use of  Metropolitan Achievement Tests Elementary Level, Form F and Form H ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.7486,,0.3796,,Literacy: reading other,,15.0,,2.05,,0.0,,15.0,,0.0,,0.0,,0.0046,,1.4925,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,TE_PRI Metropolitan Reading achievement change scores,,"Pre and posttest data were gathered through the use of  Metropolitan Achievement Tests Elementary Level, Form F and Form H ",,"['Toolkit primary outcome', 'Reading primary outcome']",,0.7486,,0.3796,,Literacy: reading other,,15.0,,2.05,,0.0,,15.0,,0.0,,0.0,,0.0046,,1.4925,,Primary outcome,,['Sample: All'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
46844851,Durand (2008),2008,['Peer tutoring'],NA,TE_PRI All course Grade Score,,"Class grades for Algebra I, Geometry, Algebra II, and Money Management",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.1286,,0.3434,,Combined subjects,,17.0,,81.9,,13.2,,17.0,,83.6,,12.6,,-0.8017,,0.5444,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,TE_PRI All course Grade Score,,"Class grades for Algebra I, Geometry, Algebra II, and Money Management",,"['Toolkit primary outcome', 'Mathematics primary outcome']",,-0.1286,,0.3434,,Combined subjects,,17.0,,81.9,,13.2,,17.0,,83.6,,12.6,,-0.8017,,0.5444,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: School-developed test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
37133886,Early (1998),1998,['Peer tutoring'],NA,T&T TAAS Mathematics - tutors and tutees,,The exit-level Texas Assessment of Academic Skills (TAAS) mathematics examination comparing tutors and tutees (Groups 1 and 2 respectively of Table 4) to control equivalents (Group 3 and 4 of Table 4). ,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.5282,,0.12,,Mathematics,,134,,78.915,,11.709,,155,,70.833,,17.766,,0.293,,0.7634,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,T&T TAAS Mathematics - tutors and tutees,,The exit-level Texas Assessment of Academic Skills (TAAS) mathematics examination comparing tutors and tutees (Groups 1 and 2 respectively of Table 4) to control equivalents (Group 3 and 4 of Table 4). ,,"['Toolkit primary outcome', 'Mathematics primary outcome']",,0.5282,,0.12,,Mathematics,,134,,78.915,,11.709,,155,,70.833,,17.766,,0.293,,0.7634,,Primary outcome,,['Sample: All'],,With business as usual,,['Post-test unadjusted (select one from this group)'],,['Test type: National test'],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
47269794,Eldredge (1988) PT,1988,['Peer tutoring'],NA,TE_PRI Gates Comp,,Gates Comp,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.146,,0.276,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.605,,1.687,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,TE_PRI Gates Comp,,Gates Comp,,"['Toolkit primary outcome', 'Reading primary outcome']",,1.146,,0.276,,Literacy: reading comprehension,,NA,,NA,,NA,,NA,,NA,,NA,,0.605,,1.687,,Primary outcome,,['Sample: Low achievers'],,With business as usual,,['Pre-post gain'],,['Test type: Standardised test '],,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
